date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
1991-10-30,NA,NA,NA,NA
1991-10-31,NA,NA,NA,NA
1991-11-01,7.4,17.5,22.2,15.2
1991-11-02,3.9,18.2,24.1,15
1991-11-03,0,18.5,24,16.4
1991-11-04,15.2,17.9,22,15.1
1991-11-05,14.6,18.9,21.3,16.8
1991-11-06,58.6,17.7,22.6,16
1991-11-07,1.1,20.1,20.4,16.2
1991-11-08,0,19.1,24.4,15.8
1991-11-09,31.5,18.3,24.2,15.4
1991-11-10,8.3,19.1,24.6,16.2
1991-11-11,9.5,19.2,23.4,15.6
1991-11-12,0,18.3,23.2,16.9
1991-11-13,24.3,17.2,21.3,16.2
1991-11-14,26.1,18.7,24.2,16
1991-11-15,105.4,18.4,24.4,15.5
1991-11-16,9.2,18.4,23,15.2
1991-11-17,32.1,17.9,22.8,15.4
1991-11-18,5.6,18.5,22.4,15.4
1991-11-19,50.2,18.9,23,17.5
1991-11-20,11.4,NA,24.1,15.8
1991-11-21,16.8,NA,21.2,15
1991-11-22,16.6,NA,22,16.2
1991-11-23,NA,NA,23.4,16
1991-11-24,NA,NA,23.2,NA
1991-11-25,NA,NA,NA,NA
1991-11-26,NA,NA,NA,NA
1991-11-27,NA,NA,NA,NA
1991-11-28,NA,NA,NA,NA
1991-11-29,NA,NA,NA,NA
1991-11-30,NA,NA,NA,NA
1991-12-01,0,19.6,23,15.8
1991-12-02,25.8,21.3,23.5,17.2
1991-12-03,60.9,20.8,24.6,16.8
1991-12-04,11.9,19.4,23.6,17
1991-12-05,0,19.8,21.4,15.2
1991-12-06,0,17.8,23.8,16.2
1991-12-07,71.8,19.9,22.2,16.4
1991-12-08,4.5,20.8,20.6,15.6
1991-12-09,0,20.1,23.6,16.2
1991-12-10,28.3,18.7,25,16
1991-12-11,53.6,18.6,24.7,15.4
1991-12-12,0,19.1,23,15
1991-12-13,16,20.6,21,16.6
1991-12-14,4.7,20,21.2,16
1991-12-15,1.9,18.9,23.8,14.6
1991-12-16,11.2,19.5,24,15.2
1991-12-17,18.1,17.4,23.8,15.8
1991-12-18,85.1,17.4,22.4,14.8
1991-12-19,12.5,19.1,23.4,14.4
1991-12-20,6.9,17.9,21,15
1991-12-21,NA,16.8,20,15
1991-12-22,NA,16.5,23.8,NA
1991-12-23,NA,18.3,24.2,NA
1991-12-24,NA,NA,22.1,NA
1991-12-25,NA,NA,21.6,NA
1991-12-26,NA,NA,19.6,NA
1991-12-27,NA,NA,23.4,NA
1991-12-28,NA,NA,NA,NA
1991-12-29,NA,NA,NA,NA
1991-12-30,NA,NA,NA,NA
1991-12-31,NA,NA,NA,NA
1992-01-01,15,17.6,20.1,15.6
1992-01-02,2.8,18,25,16.1
1992-01-03,19.6,19.8,23,15.8
1992-01-04,51,18.2,26,15.6
1992-01-05,26.6,17.4,21,16.6
1992-01-06,20.6,19.6,20.1,15.2
1992-01-07,80.9,22.8,23.1,15.2
1992-01-08,0,20.7,26.5,16.1
1992-01-09,1.3,19.7,24,16.4
1992-01-10,18.2,22.6,27.5,16.4
1992-01-11,0,22.4,26,16.2
1992-01-12,62,21.5,24.5,16.8
1992-01-13,15.7,19.4,24,17.4
1992-01-14,1.8,20.3,26,17.4
1992-01-15,21.9,20.6,27,16.8
1992-01-16,0,19.9,22,16.4
1992-01-17,19.9,20.1,19,15
1992-01-18,15.8,17.7,25.5,16.8
1992-01-19,1.6,20.7,25,15.8
1992-01-20,0,20.5,28,14.8
1992-01-21,0,22.2,24.1,15.6
1992-01-22,0,23.8,NA,15.2
1992-01-23,0,20.6,NA,17.1
1992-01-24,0,20.2,NA,14
1992-01-25,NA,NA,NA,18
1992-01-26,NA,NA,NA,NA
1992-01-27,NA,NA,NA,NA
1992-01-28,NA,NA,NA,NA
1992-01-29,NA,NA,NA,NA
1992-01-30,NA,NA,NA,NA
1992-01-31,NA,NA,NA,NA
1992-04-01,37.8,19.6,24,16
1992-04-02,10.6,19.1,20.6,16.8
1992-04-03,0,19.8,24.2,16.8
1992-04-04,0,18.9,23.8,16.2
1992-04-05,19,17.7,24.4,16.4
1992-04-06,7.9,18.4,23,16.6
1992-04-07,1.2,20.3,21.4,15.8
1992-04-08,8.1,20.9,21,16
1992-04-09,2.7,20.2,19.8,15.6
1992-04-10,0,19.7,25,15.8
1992-04-11,16.3,19.2,24.6,15.6
1992-04-12,9.6,17.1,24.7,17.2
1992-04-13,27.4,20.5,23.1,16
1992-04-14,41.3,20.9,22.6,16.2
1992-04-15,17.7,18.7,24,16
1992-04-16,12.7,19.6,25.4,16
1992-04-17,37.7,18.3,23.4,17.2
1992-04-18,2.6,20.3,23.4,17.2
1992-04-19,0,18.3,21.6,17
1992-04-20,2.6,18,NA,16.4
1992-04-21,NA,NA,NA,16.2
1992-04-22,NA,NA,NA,15.8
1992-04-23,NA,NA,NA,15
1992-04-24,NA,NA,NA,15.4
1992-04-25,NA,NA,NA,NA
1992-04-26,NA,NA,NA,NA
1992-04-27,NA,NA,NA,NA
1992-04-28,NA,NA,NA,NA
1992-04-29,NA,NA,NA,NA
1992-04-30,NA,NA,NA,NA
1992-05-01,14.4,18.8,22.9,15.2
1992-05-02,0,17.5,24.2,16
1992-05-03,0,18.7,22.1,15.4
1992-05-04,20.9,19.8,21.9,15
1992-05-05,13.9,19.8,24.4,16.2
1992-05-06,77.6,19.4,24.8,15.1
1992-05-07,66.5,19.6,24,15
1992-05-08,23.8,17.6,24.8,17.2
1992-05-09,25.6,19.3,22.6,16
1992-05-10,4.1,18.3,20.4,15.6
1992-05-11,10.2,19.3,23.2,15.6
1992-05-12,9.2,17.5,22.2,15.6
1992-05-13,25.9,18.8,22.6,16.3
1992-05-14,11.2,19.4,18.6,15.4
1992-05-15,25.1,19.1,23.6,16
1992-05-16,37.1,18.3,22.2,16.8
1992-05-17,8.6,20,23.2,16.6
1992-05-18,0.6,19.9,20.5,15.4
1992-05-19,NA,20.4,24.4,16
1992-05-20,NA,19.3,22.6,15.6
1992-05-21,NA,19.5,23.6,15.4
1992-05-22,NA,NA,24.8,15.6
1992-05-23,NA,NA,22.4,15.2
1992-05-24,NA,NA,23.8,16.4
1992-05-25,NA,NA,24.6,NA
1992-05-26,NA,NA,24.8,NA
1992-05-27,NA,NA,24.8,NA
1992-05-28,NA,NA,NA,NA
1992-05-29,NA,NA,NA,NA
1992-05-30,NA,NA,NA,NA
1992-05-31,NA,NA,NA,NA
1992-06-01,0,17.2,22.4,16.2
1992-06-02,23.5,18.6,22.2,15.6
1992-06-03,11.1,18.9,23.2,15.4
1992-06-04,0.6,19.2,24.4,15.6
1992-06-05,17.2,17.7,22.2,16
1992-06-06,4.1,18.1,20.5,15
1992-06-07,72.7,18.7,23,16.2
1992-06-08,33.9,17.2,23.2,15.6
1992-06-09,1.3,17.6,19.8,15.8
1992-06-10,2.7,18.3,22.4,15.8
1992-06-11,13.7,17.5,22.8,14.8
1992-06-12,43.1,17.3,19.5,15.4
1992-06-13,0,18.4,21,15
1992-06-14,2,17.5,21,16
1992-06-15,0,17.4,19.2,14.2
1992-06-16,1.2,18.4,21.6,13.8
1992-06-17,NA,18.9,23,15.2
1992-06-18,NA,18.2,21,15.4
1992-06-19,NA,17.9,21.8,15.6
1992-06-20,NA,19.4,22.4,15.2
1992-06-21,NA,NA,23,NA
1992-06-22,NA,NA,22.9,NA
1992-06-23,NA,NA,NA,NA
1992-06-24,NA,NA,NA,NA
1992-06-25,NA,NA,NA,NA
1992-06-26,NA,NA,NA,NA
1992-06-27,NA,NA,NA,NA
1992-06-28,NA,NA,NA,NA
1992-06-29,NA,NA,NA,NA
1992-06-30,NA,NA,NA,NA
1992-07-01,2.1,18.7,22.6,14.6
1992-07-02,46,16.9,21,15.2
1992-07-03,22.5,17.5,19,15.2
1992-07-04,2.9,16.3,21.2,14.6
1992-07-05,0,17.2,18,15
1992-07-06,15.6,16.1,22.6,14.6
1992-07-07,3.7,16.2,21.2,14.4
1992-07-08,2.5,17.8,18.4,14
1992-07-09,4.6,19.4,22.8,15.6
1992-07-10,40.3,18.3,22.2,15
1992-07-11,30.5,17.2,19.8,15
1992-07-12,0,15.1,18.2,15.2
1992-07-13,26,17.7,22.3,14.2
1992-07-14,3.4,17.1,22.2,14.2
1992-07-15,0.9,15.1,19.8,13.2
1992-07-16,3.4,15.6,17.9,14.2
1992-07-17,3.2,16.3,19.8,14.2
1992-07-18,15,16.3,22,14.1
1992-07-19,15.2,15.6,17.4,14.2
1992-07-20,NA,17.3,19.2,14.2
1992-07-21,NA,18.9,17.6,13.6
1992-07-22,NA,NA,23.6,13.7
1992-07-23,NA,NA,23.4,14.2
1992-07-24,NA,NA,22.8,15.2
1992-07-25,NA,NA,NA,NA
1992-07-26,NA,NA,NA,NA
1992-07-27,NA,NA,NA,NA
1992-07-28,NA,NA,NA,NA
1992-07-29,NA,NA,NA,NA
1992-07-30,NA,NA,NA,NA
1992-07-31,NA,NA,NA,NA
1992-08-01,17.7,16.8,21.6,14.6
1992-08-02,0,17.3,22,14.6
1992-08-03,0,17.1,20.2,14.6
1992-08-04,3,16.2,17.4,14
1992-08-05,8.7,18.2,19.9,15
1992-08-06,0,16.3,19,15.2
1992-08-07,19.5,17.4,22.4,14.4
1992-08-08,9,17.5,23.4,13.4
1992-08-09,5.6,18,23.3,14.4
1992-08-10,27.1,17.7,20.6,14
1992-08-11,17.8,17.2,22.3,13.4
1992-08-12,5.4,16.8,22.3,14.6
1992-08-13,0,18,19,13.2
1992-08-14,7.2,17.1,22,13.4
1992-08-15,0,17.9,23,13.2
1992-08-16,4.4,18.3,21.5,12.2
1992-08-17,20.2,19.7,20.8,11.4
1992-08-18,0.4,18.7,23.4,NA
1992-08-19,NA,NA,23.3,NA
1992-08-20,NA,NA,23.3,NA
1992-08-21,NA,NA,24.2,NA
1992-08-22,NA,NA,24.2,NA
1992-08-23,NA,NA,NA,NA
1992-08-24,NA,NA,NA,NA
1992-08-25,NA,NA,NA,NA
1992-08-26,NA,NA,NA,NA
1992-08-27,NA,NA,NA,NA
1992-08-28,NA,NA,NA,NA
1992-08-29,NA,NA,NA,NA
1992-08-30,NA,NA,NA,NA
1992-08-31,NA,NA,NA,NA
1992-09-01,0,18.9,24.2,11
1992-09-02,32.3,18.9,24.3,12.3
1992-09-03,21.3,18,24.2,12.3
1992-09-04,5.1,19.4,22.8,12.8
1992-09-05,27.7,17.9,24.2,13.4
1992-09-06,0,17.6,24.3,14.8
1992-09-07,0,18.7,24.2,14.8
1992-09-08,5.2,19.9,24.2,12.4
1992-09-09,2.9,20.4,24.2,12.2
1992-09-10,0,17,24.2,13.2
1992-09-11,6.2,17.6,25,12.4
1992-09-12,29.8,19.2,24,15.4
1992-09-13,5,19.2,24.4,14
1992-09-14,1.4,18.7,25,14.5
1992-09-15,0,17.8,25,15.8
1992-09-16,0,19.1,25,14.8
1992-09-17,34.3,19.4,25,13.8
1992-09-18,1.7,19.7,25,12.6
1992-09-19,0,19.7,24.5,15.4
1992-09-20,0,19.2,24.4,16.7
1992-09-21,50.6,18.4,25,13.8
1992-09-22,0,18,24,14.2
1992-09-23,0,19.4,25.2,14.6
1992-09-24,69.2,NA,24.1,NA
1992-09-25,1.1,NA,22.6,NA
1992-09-26,0.0,NA,22.4,NA
1992-09-27,NA,NA,23.7,NA
1992-09-28,NA,NA,NA,NA
1992-09-29,NA,NA,NA,NA
1992-09-30,NA,NA,NA,NA
1992-10-01,2.1,20.5,26.2,14.6
1992-10-02,24.5,22,24.8,14.8
1992-10-03,0,18.4,24,18.5
1992-10-04,0,18.8,26,12
1992-10-05,38,17.1,28.2,13
1992-10-06,40.6,15.5,20.8,15
1992-10-07,49.7,15.5,20.7,12.4
1992-10-08,2.3,18.1,20,10.4
1992-10-09,9.8,16.3,20.4,15
1992-10-10,29.2,15.3,20,10
1992-10-11,2.4,20.5,20.3,10.4
1992-10-12,12,16.5,20.4,14.2
1992-10-13,30.7,16.3,25,15
1992-10-14,0,20.4,25.4,15.2
1992-10-15,19.6,18.1,27.6,15
1992-10-16,12.6,19.7,20.4,10.2
1992-10-17,6.4,19.4,23.6,12.4
1992-10-18,12.9,20.7,25.4,16.2
1992-10-19,58.9,18.7,29,17
1992-10-20,9.9,19.4,28,14.2
1992-10-21,0,NA,27,NA
1992-10-22,8.4,NA,24.2,NA
1992-10-23,51.1,NA,24,NA
1992-10-24,2.9,NA,25,NA
1992-10-25,13.3,NA,24,NA
1992-10-26,2.9,NA,NA,NA
1992-10-27,33.9,NA,NA,NA
1992-10-28,21.4,NA,NA,NA
1992-10-29,7.2,NA,NA,NA
1992-10-30,3.7,NA,NA,NA
1992-10-31,2.9,NA,NA,NA
1992-11-01,0,19.6,24,16.8
1992-11-02,0,20.7,22.2,16.4
1992-11-03,0,18.5,25,17.2
1992-11-04,8.9,18.4,21.4,16.2
1992-11-05,30.3,18.1,23.2,15.2
1992-11-06,0,18.4,23.3,11.2
1992-11-07,0.5,17.5,22,14.2
1992-11-08,28.4,18.8,22.4,11.2
1992-11-09,22.3,18.8,21.2,12
1992-11-10,1.9,18.8,21.2,11.2
1992-11-11,0,18.7,24.4,10.3
1992-11-12,15,18.5,21.4,9.2
1992-11-13,8.5,19.9,23.6,11
1992-11-14,4.6,18.2,22.2,12.4
1992-11-15,21.6,17.1,23.4,11.2
1992-11-16,50.8,18.9,21.2,12
1992-11-17,39.9,18.5,20,10.2
1992-11-18,3.6,19.1,23.2,11
1992-11-19,0.8,19.1,22.4,11.3
1992-11-20,4.8,19.1,24,12.4
1992-11-21,0.2,19.4,24,11
1992-11-22,0,20.2,23.4,13
1992-11-23,65.9,18.3,23.4,11
1992-11-24,9.7,18.6,24,8.2
1992-11-25,0,19.5,24,11.4
1992-11-26,7.5,19.8,NA,10.5
1992-11-27,13.8,NA,NA,16.0
1992-11-28,30.9,NA,NA,NA
1992-11-29,0.0,NA,NA,NA
1992-11-30,7.6,NA,NA,NA
1992-12-01,6.5,19.5,23.4,13
1992-12-02,2,19.4,22.2,13
1992-12-03,13.5,17.8,20,14
1992-12-04,6.2,19.5,18.4,11.2
1992-12-05,0,19.3,23,10.4
1992-12-06,4.4,17.7,23.4,12.2
1992-12-07,16.6,19,23,11.2
1992-12-08,0.1,18.5,22.4,12
1992-12-09,17.1,18.7,23.4,11
1992-12-10,0,19.9,22.4,12.2
1992-12-11,177.7,17.3,25,11
1992-12-12,25.3,20.3,21.4,16.4
1992-12-13,0,19.3,22.4,10
1992-12-14,0.5,17.3,24,12.4
1992-12-15,0.4,16.9,23.4,13
1992-12-16,0,18.5,24,15
1992-12-17,1.1,17.8,23,14.2
1992-12-18,2.8,16.8,22.4,12
1992-12-19,1.2,16.8,21.2,13.2
1992-12-20,0,16.9,21,12
1992-12-21,0,17.9,21,12.2
1992-12-22,28.2,17.4,22.2,14
1992-12-23,7,18.7,22.4,12.2
1992-12-24,31,18.1,18,10
1992-12-25,3.4,20.2,19,11
1992-12-26,11.5,19.5,20.2,12.0
1992-12-27,6.2,NA,21.4,11.0
1992-12-28,5.5,NA,23.4,12.2
1992-12-29,12.5,NA,23.0,11.0
1992-12-30,0.4,NA,24.0,12.2
1992-12-31,10.0,NA,23.6,NA
1993-01-01,107.4,20.2,24.3,17.4
1993-01-02,29.7,16.9,18.4,11
1993-01-03,7.4,18.4,23,11
1993-01-04,11.8,18.2,21.2,13.4
1993-01-05,20.9,18.9,24,16.4
1993-01-06,3.6,19.3,22,13
1993-01-07,17.9,19,21.4,11.3
1993-01-08,3.3,17.9,22.4,12
1993-01-09,0,19.2,24,14
1993-01-10,12,19.4,20.4,13.2
1993-01-11,4.3,17.2,23.4,12.4
1993-01-12,118.8,19.2,23.2,12.4
1993-01-13,0,19.7,23,11
1993-01-14,0,19.3,23,12
1993-01-15,4.5,19,23,11.4
1993-01-16,0,18.1,18,12.2
1993-01-17,0,18.3,23.4,13.4
1993-01-18,23.2,17.9,23.4,11
1993-01-19,22.9,18.1,21,11.4
1993-01-20,0,17.6,20,10
1993-01-21,0,17.7,19,12
1993-01-22,2.9,18.5,23,11
1993-01-23,19.7,NA,24,13
1993-01-24,14.1,NA,19,13.2
1993-01-25,0,NA,22,13
1993-01-26,3.6,NA,24.0,NA
1993-01-27,39.7,NA,23.4,NA
1993-01-28,11.2,NA,21.2,NA
1993-01-29,13.4,NA,NA,NA
1993-01-30,3.3,NA,NA,NA
1993-01-31,7.7,NA,NA,NA
1993-02-01,0,19.1,23.4,12.2
1993-02-02,50.5,18.6,22.4,13.2
1993-02-03,0,18.5,20.4,12.4
1993-02-04,0,19.1,23.2,12
1993-02-05,0,18.7,22,13.4
1993-02-06,90.5,17.9,22.2,11
1993-02-07,0,19.5,22,12.4
1993-02-08,5,18.8,22.2,13.4
1993-02-09,30.5,19.2,21.2,13
1993-02-10,0,17.5,22.2,11
1993-02-11,0,17.1,23.2,11
1993-02-12,0,18.4,24,11
1993-02-13,3.1,19,22.2,12
1993-02-14,0,18.5,20.2,12
1993-02-15,20.5,NA,19,13.4
1993-02-16,0,NA,22.4,12.4
1993-02-17,1.2,NA,23.4,13
1993-02-18,1,NA,19,16.2
1993-02-19,20,NA,19,12
1993-02-20,5.2,NA,20.6,16
1993-02-21,14.2,NA,20.2,12.2
1993-02-22,3,NA,22.2,10
1993-02-23,6.3,NA,23.2,12
1993-02-24,2.6,NA,23.4,13.4
1993-02-25,7,NA,22.2,12.2
1993-02-26,12.8,NA,22.0,11.0
1993-02-27,8.2,NA,NA,13.4
1993-02-28,3.0,NA,NA,15.8
1993-03-01,24.8,18.8,23.2,12.2
1993-03-02,10.6,19.3,25,12.2
1993-03-03,31.7,18.1,21.2,11
1993-03-04,32.4,17.2,20.2,12.2
1993-03-05,7.8,16.8,19.2,11
1993-03-06,3.5,17.5,22,12
1993-03-07,30.7,18.5,19.4,11
1993-03-08,21.4,18.9,23,11
1993-03-09,10.9,19.5,23.2,11.2
1993-03-10,10.3,18.9,21.2,12
1993-03-11,0,18.8,24.2,11
1993-03-12,0.3,18.8,23.4,11.2
1993-03-13,34.8,19.5,20.4,10
1993-03-14,16.1,18.2,20,15.8
1993-03-15,10.9,17.3,22,17
1993-03-16,45.6,16.6,24,16.2
1993-03-17,2.2,17.1,22.2,11
1993-03-18,33.8,19.1,20,12.4
1993-03-19,20.9,16.1,22.4,11.2
1993-03-20,8.6,NA,23.3,14.8
1993-03-21,32.8,NA,22.4,12.2
1993-03-22,1,NA,21.2,12
1993-03-23,6.3,NA,22,12
1993-03-24,59.6,NA,23,13.2
1993-03-25,0.3,NA,20,13
1993-03-26,7.4,NA,20.2,13.2
1993-03-27,57.6,NA,NA,NA
1993-03-28,NA,NA,NA,NA
1993-03-29,NA,NA,NA,NA
1993-03-30,NA,NA,NA,NA
1993-03-31,NA,NA,NA,NA
1993-04-01,15.1,18.9,19.2,13.4
1993-04-02,8,19.4,22.2,13.2
1993-04-03,20.2,18.1,22.4,13
1993-04-04,1,17.5,23.2,12
1993-04-05,30.6,17.5,24.2,12
1993-04-06,0,19.6,22,13.2
1993-04-07,5.2,18.9,22.4,14.2
1993-04-08,50.6,18.9,23.4,14.2
1993-04-09,29.1,19.4,24.2,13
1993-04-10,8.3,19.8,23.4,13.2
1993-04-11,0,18.9,21.2,12
1993-04-12,20.3,17.6,23.2,13.2
1993-04-13,0,19.1,22.2,12.2
1993-04-14,10.1,18.5,22.2,13
1993-04-15,3,18.8,24,12
1993-04-16,30.2,19.4,23,12.3
1993-04-17,5,18.8,21.2,12
1993-04-18,5,17.7,23,13.2
1993-04-19,2,18.6,25,12
1993-04-20,1,19.7,21.4,14
1993-04-21,3,17.9,20,13
1993-04-22,6,19.3,20.4,13.4
1993-04-23,2.2,21.1,22,12
1993-04-24,5.4,17.3,NA,12
1993-04-25,0,17.9,NA,13
1993-04-26,37.2,NA,NA,13.4
1993-04-27,25.0,NA,NA,13.0
1993-04-28,2.2,NA,NA,12.2
1993-04-29,4.2,NA,NA,13.0
1993-04-30,7.5,NA,NA,13.4
1993-05-01,20.4,17.9,20.2,13
1993-05-02,20.8,18.7,21.2,14.2
1993-05-03,0,20.1,23.2,12
1993-05-04,3,19.9,24,14
1993-05-05,0,18.7,24,14.2
1993-05-06,63.1,19.8,25,13
1993-05-07,5,18.7,22,12
1993-05-08,80.5,19.1,20.2,13
1993-05-09,0,19.3,24,13.2
1993-05-10,0,18.4,25,13.2
1993-05-11,50.2,19.7,23,12.2
1993-05-12,0,17.1,23.4,13
1993-05-13,2.2,19.1,25,13.4
1993-05-14,2,18.2,24.6,12
1993-05-15,3,19.8,22.2,14.2
1993-05-16,1,18.7,21.2,13.2
1993-05-17,20.2,19.2,21,13
1993-05-18,2,19.5,24,13
1993-05-19,4,18.5,23.4,14.2
1993-05-20,0,18.7,21.2,12.1
1993-05-21,3.3,18.3,23,12
1993-05-22,11.3,18.3,21.2,13
1993-05-23,0,17.1,23,12.2
1993-05-24,0,18.3,24,14.2
1993-05-25,1.2,NA,NA,13.4
1993-05-26,2.0,NA,NA,12.0
1993-05-27,0.0,NA,NA,13.0
1993-05-28,90.2,NA,NA,11.0
1993-05-29,16.3,NA,NA,12.0
1993-05-30,0.0,NA,NA,12.3
1993-05-31,3.7,NA,NA,12.0
2006-12-01,1.7,NA,NA,NA
2006-12-02,0,NA,NA,NA
2006-12-03,18.3,NA,NA,NA
2006-12-04,18.9,NA,NA,NA
2006-12-05,40,NA,NA,NA
2006-12-06,4.8,NA,NA,NA
2006-12-07,1.8,NA,NA,NA
2006-12-08,11.1,NA,NA,NA
2006-12-09,15.1,NA,NA,NA
2006-12-10,0,NA,NA,NA
2006-12-11,52.4,NA,NA,NA
2006-12-12,48.8,NA,NA,NA
2006-12-13,0,NA,NA,NA
2006-12-14,0,NA,NA,NA
2006-12-15,39.6,NA,NA,NA
2006-12-16,24.4,NA,NA,NA
2006-12-17,3.8,NA,NA,NA
2006-12-18,34.3,NA,NA,NA
2006-12-19,2,NA,NA,NA
2006-12-20,22.6,NA,NA,NA
2006-12-21,54.9,NA,NA,NA
2006-12-22,14.6,NA,NA,NA
2006-12-23,18.1,NA,NA,NA
2006-12-24,0,NA,NA,NA
2006-12-25,12.7,NA,NA,NA
2006-12-26,52.5,NA,NA,NA
2006-12-27,92.6,NA,NA,NA
2006-12-28,16.9,NA,NA,NA
2006-12-29,1.8,NA,NA,NA
2006-12-30,1.5,NA,NA,NA
2006-12-31,27.7,NA,NA,NA
2007-01-01,32.1,NA,NA,NA
2007-01-02,8.5,NA,NA,NA
2007-01-03,0.3,NA,NA,NA
2007-01-04,5.8,NA,NA,NA
2007-01-05,2.7,NA,NA,NA
2007-01-06,2,NA,NA,NA
2007-01-07,11.6,NA,NA,NA
2007-01-08,1,NA,NA,NA
2007-01-09,1.5,NA,NA,NA
2007-01-10,0,NA,NA,NA
2007-01-11,0.7,NA,NA,NA
2007-01-12,37.8,NA,NA,NA
2007-01-13,1.6,NA,NA,NA
2007-01-14,8.5,NA,NA,NA
2007-01-15,20.9,NA,NA,NA
2007-01-16,9.2,NA,NA,NA
2007-01-17,17.6,NA,NA,NA
2007-01-18,1.1,NA,NA,NA
2007-01-19,51.2,NA,NA,NA
2007-01-20,3.8,NA,NA,NA
2007-01-21,8,NA,NA,NA
2007-01-22,70.6,NA,NA,NA
2007-01-23,0,NA,NA,NA
2007-01-24,18.6,NA,NA,NA
2007-01-25,29.7,NA,NA,NA
2007-01-26,29.6,NA,NA,NA
2007-01-27,4.0,NA,NA,NA
2007-01-28,6.8,NA,NA,NA
2007-01-29,0.0,NA,NA,NA
2007-01-30,0.0,NA,NA,NA
2007-01-31,15.0,NA,NA,NA
2007-02-01,0,NA,NA,NA
2007-02-02,0,NA,NA,NA
2007-02-03,0,NA,NA,NA
2007-02-04,0,NA,NA,NA
2007-02-05,0,NA,NA,NA
2007-02-06,0,NA,NA,NA
2007-02-07,0,NA,NA,NA
2007-02-08,0,NA,NA,NA
2007-02-09,0,NA,NA,NA
2007-02-10,5.6,NA,NA,NA
2007-02-11,0,NA,NA,NA
2007-02-12,0,NA,NA,NA
2007-02-13,0,NA,NA,NA
2007-02-14,6.9,NA,NA,NA
2007-02-15,0,NA,NA,NA
2007-02-16,0,NA,NA,NA
2007-02-17,62.1,NA,NA,NA
2007-02-18,0,NA,NA,NA
2007-02-19,46.3,NA,NA,NA
2007-02-20,0,NA,NA,NA
2007-02-21,14.4,NA,NA,NA
2007-02-22,0,NA,NA,NA
2007-02-23,0,NA,NA,NA
2007-02-24,0,NA,NA,NA
2007-02-25,0,NA,NA,NA
2007-02-26,8.2,NA,NA,NA
2007-02-27,6.5,NA,NA,NA
2007-02-28,5.7,NA,NA,NA
2007-03-01,0,NA,NA,NA
2007-03-02,0,NA,NA,NA
2007-03-03,58.5,NA,NA,NA
2007-03-04,30.4,NA,NA,NA
2007-03-05,2.6,NA,NA,NA
2007-03-06,0.5,NA,NA,NA
2007-03-07,0.7,NA,NA,NA
2007-03-08,17.6,NA,NA,NA
2007-03-09,0,NA,NA,NA
2007-03-10,0,NA,NA,NA
2007-03-11,43.1,NA,NA,NA
2007-03-12,1.3,NA,NA,NA
2007-03-13,11.2,NA,NA,NA
2007-03-14,12.3,NA,NA,NA
2007-03-15,0.5,NA,NA,NA
2007-03-16,15.7,NA,NA,NA
2007-03-17,7.8,NA,NA,NA
2007-03-18,0,NA,NA,NA
2007-03-19,34.2,NA,NA,NA
2007-03-20,33.3,NA,NA,NA
2007-03-21,4.8,NA,NA,NA
2007-03-22,7.2,NA,NA,NA
2007-03-23,130.7,NA,NA,NA
2007-03-24,2,NA,NA,NA
2007-03-25,86.3,NA,NA,NA
2007-03-26,66.6,NA,NA,NA
2007-03-27,143.4,NA,NA,NA
2007-03-28,63.5,NA,NA,NA
2007-03-29,31.0,NA,NA,NA
2007-03-30,111.5,NA,NA,NA
2007-03-31,28.4,NA,NA,NA
2007-04-01,13.7,NA,NA,NA
2007-04-02,31,NA,NA,NA
2007-04-03,1.4,NA,NA,NA
2007-04-04,23.5,NA,NA,NA
2007-04-05,0.2,NA,NA,NA
2007-04-06,17.7,NA,NA,NA
2007-04-07,3,NA,NA,NA
2007-04-08,0,NA,NA,NA
2007-04-09,20.5,NA,NA,NA
2007-04-10,0.7,NA,NA,NA
2007-04-11,0.5,NA,NA,NA
2007-04-12,44.7,NA,NA,NA
2007-04-13,10,NA,NA,NA
2007-04-14,0.1,NA,NA,NA
2007-04-15,1.3,NA,NA,NA
2007-04-16,16.3,NA,NA,NA
2007-04-17,10.7,NA,NA,NA
2007-04-18,3.7,NA,NA,NA
2007-04-19,3.3,NA,NA,NA
2007-04-20,0.3,NA,NA,NA
2007-04-21,0,NA,NA,NA
2007-04-22,33.2,NA,NA,NA
2007-04-23,9.3,NA,NA,NA
2007-04-24,0.7,NA,NA,NA
2007-04-25,22.6,NA,NA,NA
2007-04-26,34.1,NA,NA,NA
2007-04-27,9.8,NA,NA,NA
2007-04-28,1.4,NA,NA,NA
2007-04-29,8.9,NA,NA,NA
2007-04-30,11.7,NA,NA,NA
2007-05-01,2.6,NA,NA,NA
2007-05-02,18.9,NA,NA,NA
2007-05-03,20.4,NA,NA,NA
2007-05-04,4.1,NA,NA,NA
2007-05-05,28.9,NA,NA,NA
2007-05-06,5.6,NA,NA,NA
2007-05-07,31.3,NA,NA,NA
2007-05-08,39.1,NA,NA,NA
2007-05-09,5.8,NA,NA,NA
2007-05-10,2.6,NA,NA,NA
2007-05-11,5.4,NA,NA,NA
2007-05-12,16.1,NA,NA,NA
2007-05-13,1.5,NA,NA,NA
2007-05-14,49.7,NA,NA,NA
2007-05-15,9.8,NA,NA,NA
2007-05-16,23.3,NA,NA,NA
2007-05-17,3.9,NA,NA,NA
