date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
2012-07-05,20.6,22.6,30.3,19.2
2012-07-06,0,24.5,31.2,18.2
2012-07-07,60.4,24.6,31.3,19.2
2012-07-08,12,25.7,31.4,19.2
2012-07-09,0,25.6,31.3,19.4
2012-07-10,0,23.4,31.7,19.2
2012-07-11,65.2,22.9,31.7,19.4
2012-07-12,0,24.9,31.7,19.8
2012-07-13,10,25.3,31.7,19.2
2012-07-14,0,26.4,31.7,19.4
2012-07-15,0,24.8,31.7,19.6
2012-07-16,0,25.3,30.5,20.2
2012-07-17,0,25.5,31.7,20.8
2012-07-18,33.9,25.9,33.4,17.4
2012-07-19,0,24.3,28.8,17.4
2012-07-20,0,23.8,31.8,18.6
2012-07-21,0,NA,30.1,17.4
2012-07-22,0,NA,30.2,18.2
2012-07-23,0,NA,30.3,19.2
2012-07-24,0,NA,30.1,17.2
2012-07-25,0,NA,31.3,17.2
2012-07-26,0.0,NA,30.1,19.6
2012-07-27,0.0,NA,30.1,19.0
2012-07-28,10.7,NA,NA,19.2
2012-07-29,10.0,NA,NA,NA
2012-07-30,36.5,NA,NA,NA
2012-07-31,NA,NA,NA,NA
2012-08-01,0,24.4,32.2,19.4
2012-08-02,0,23.3,32.2,17.8
2012-08-03,0,25,32.2,16.8
2012-08-04,5.4,24.7,32.2,20
2012-08-05,0,24.9,32.2,19.4
2012-08-06,0,26,32.5,19.6
2012-08-07,0,25,32.5,17.8
2012-08-08,0,25.1,32.2,18.6
2012-08-09,0,25.3,32,18.8
2012-08-10,0,24.1,32.1,17.8
2012-08-11,0,25.1,32.1,19.8
2012-08-12,64.4,24.3,32.1,18.2
2012-08-13,30.4,24.3,32.1,17
2012-08-14,0,25.3,32.2,19.4
2012-08-15,0,26.5,32.2,19.6
2012-08-16,8.8,25.6,32.2,18.8
2012-08-17,0,24.7,32.2,18.8
2012-08-18,0,24.1,32.2,18.8
2012-08-19,0,25.7,33.9,18.4
2012-08-20,0,26.4,33.9,19.2
2012-08-21,0,24.5,33.9,18.8
2012-08-22,0,24.2,33.9,18
2012-08-23,0,24.9,33.9,17.8
2012-08-24,0,24.7,34.2,18.2
2012-08-25,57.4,21.9,34,18.6
2012-08-26,0.0,23.0,34.0,18.8
2012-08-27,7.5,25.1,34.0,18.6
2012-08-28,21.0,NA,34.0,18.6
2012-08-29,0.0,NA,34.0,18.5
2012-08-30,0.0,NA,34.0,18.2
2012-08-31,NA,NA,NA,NA
2012-09-01,0,24.7,34,18.6
2012-09-02,0,24.7,34,17
2012-09-03,0,25.2,34,17
2012-09-04,0,24,37,17.4
2012-09-05,0,24.9,34,18.6
2012-09-06,0,25.3,34,18.4
2012-09-07,0,25.5,33.6,17.8
2012-09-08,15.4,25.3,31.7,18.4
2012-09-09,50,26.4,31.7,21.2
2012-09-10,0,25.3,31.8,20.4
2012-09-11,17.2,24.9,32.7,19.8
2012-09-12,0,25.4,32.5,19.6
2012-09-13,0,24.7,32.5,19.8
2012-09-14,7.2,23.4,32.5,19
2012-09-15,0,25.1,32.5,19
2012-09-16,0,25.9,32.5,18.8
2012-09-17,0,24.7,32.5,19
2012-09-18,0,24.9,34.6,19.4
2012-09-19,0,25,35,19.8
2012-09-20,0,25.7,35,20
2012-09-21,24,25.9,34.5,19.4
2012-09-22,0,25.1,34.5,20.8
2012-09-23,41.5,23.9,34.8,19.6
2012-09-24,0,25.3,34.8,19.8
2012-09-25,0,25.6,34.5,20.2
2012-09-26,16.8,25.1,34.6,20.0
2012-09-27,12.3,24.3,34.6,20.2
2012-09-28,0.0,24.4,34.6,18.8
2012-09-29,0.0,24.6,NA,18.8
2012-09-30,0.0,25.5,NA,19.2
2012-10-01,0,26.5,34.4,19.6
2012-10-02,0,26.9,34.4,20.2
2012-10-03,17,26.2,34,20.4
2012-10-04,0,25.9,34,21.6
2012-10-05,10,26,34,21.8
2012-10-06,41,25.1,34,21.8
2012-10-07,39.9,24.3,34,21.2
2012-10-08,10,25.4,30.4,21.2
2012-10-09,0,25.9,34.4,20.2
2012-10-10,0,25.3,33.9,20.4
2012-10-11,39,26.1,34.8,20.6
2012-10-12,5.2,26.8,34.1,20.2
2012-10-13,0,26,34.1,20
2012-10-14,0,25.2,34.1,21.8
2012-10-15,6.8,24.1,34.8,20.4
2012-10-16,11.2,26,34.4,21.8
2012-10-17,4.4,25.9,34.4,21.6
2012-10-18,0,26.1,34.3,21.3
2012-10-19,20.2,25.1,34.3,21.3
2012-10-20,30.5,25.4,34.3,20.8
2012-10-21,29.9,25.9,33.8,21.9
2012-10-22,0,25.1,32.8,19.2
2012-10-23,64.6,27.7,33.5,19.4
2012-10-24,0,25.6,33.5,19.8
2012-10-25,0,NA,35,20.8
2012-10-26,0.0,NA,35.0,20.8
2012-10-27,8.0,NA,35.0,20.2
2012-10-28,0.0,NA,35.0,20.4
2012-10-29,7.8,NA,NA,20.8
2012-10-30,0.0,NA,NA,21.0
2012-10-31,NA,NA,NA,NA
2012-11-01,0,26.7,35,19.2
2012-11-02,0,26.6,35,20.6
2012-11-03,0,25.9,34.9,20.2
2012-11-04,0,25.8,33.6,19.3
2012-11-05,0,25.6,33.6,19.8
2012-11-06,9.7,25.5,33.6,19.6
2012-11-07,13.5,25.9,33.5,18.8
2012-11-08,0,27,33.5,18.8
2012-11-09,0,27.8,33.5,19.2
2012-11-10,0,26.6,33.7,19.2
2012-11-11,0,26.4,33.5,19.8
2012-11-12,65.4,25.4,34.4,14.8
2012-11-13,0,25.5,34.4,19.4
2012-11-14,0,25.6,34.4,19.6
2012-11-15,8.3,26.6,34.2,19.2
2012-11-16,83.2,24.9,32.2,19.4
2012-11-17,0,25.1,34.4,19.6
2012-11-18,33.8,25.3,33.7,19.8
2012-11-19,0,26,34.3,19.2
2012-11-20,0,26.1,34.4,20.2
2012-11-21,0,25.5,34.1,19.2
2012-11-22,0,27.6,34,20.8
2012-11-23,0,25.6,33.3,18.2
2012-11-24,0,26.5,34,19.8
2012-11-25,33.1,25.7,33.5,18.6
2012-11-26,26.4,26.6,33.1,20.2
2012-11-27,0.0,27.1,33.5,19.4
2012-11-28,0.0,25.7,33.5,23.6
2012-11-29,0.0,25.8,33.3,19.3
2012-11-30,0.0,25.3,34.3,NA
2012-12-01,0,25.9,33.5,19.4
2012-12-02,0,25.7,33.5,19.6
2012-12-03,42.4,25.9,31.3,19.4
2012-12-04,0,25.8,33.5,19.8
2012-12-05,0,24.7,32.5,19.8
2012-12-06,50.9,26.4,33.3,19.2
2012-12-07,5.7,25.4,33.5,19.2
2012-12-08,0,25.5,33.5,19.6
2012-12-09,6.3,24.5,32.7,19.6
2012-12-10,2.7,25.2,33.5,18.8
2012-12-11,10.3,26.5,33.5,19.6
2012-12-12,0,25.1,33.3,19.2
2012-12-13,0,25.7,33.5,20.2
2012-12-14,0,24.1,33.3,18.8
2012-12-15,30.2,26.3,33.5,18.6
2012-12-16,70.5,25.5,33.3,18.8
2012-12-17,0,25.6,31.7,18.6
2012-12-18,10.2,25.9,33.5,19.4
2012-12-19,0,24.9,33.5,19.2
2012-12-20,24.3,25.4,33.1,19.6
2012-12-21,0,25.3,33.5,19
2012-12-22,34.3,25.1,33.3,19.2
2012-12-23,32.9,25.3,33,19.8
2012-12-24,0,26,33.2,17.6
2012-12-25,6.4,25.7,32.8,17.8
2012-12-26,13.0,24.6,32.8,17.6
2012-12-27,0.0,25.5,32.8,18.8
2012-12-28,50.4,24.8,33.1,17.2
2012-12-29,0.0,26.0,32.5,18.4
2012-12-30,14.4,25.3,32.5,17.8
2012-12-31,0.0,25.2,32.5,17.4
2013-01-01,0,25.6,NA,19.6
2013-01-02,7.4,25.1,NA,20.2
2013-01-03,8.2,25.3,NA,17.8
2013-01-04,0,25.4,NA,18
2013-01-05,0,25.6,NA,19.8
2013-01-06,0,25,NA,19
2013-01-07,0,25.7,NA,17.8
2013-01-08,0,25.7,NA,19
2013-01-09,4.5,25.9,NA,19.2
2013-01-10,0,25.7,NA,19.2
2013-01-11,0,25.4,NA,19.6
2013-01-12,0,25.6,NA,19.8
2013-01-13,0,27.7,NA,19.2
2013-01-14,0,26.2,NA,19.8
2013-01-15,4.5,25.6,NA,19.4
2013-01-16,0,25.9,NA,19.6
2013-01-17,0,25.8,NA,19.6
2013-01-18,55.2,25.8,NA,19.8
2013-01-19,0,24.6,NA,18
2013-01-20,0,26.4,NA,18.2
2013-01-21,0,26.9,NA,18.6
2013-01-22,44.2,26.3,NA,21.2
2013-01-23,0,25.2,NA,19
2013-01-24,0,26.5,NA,19.2
2013-01-25,0,26.4,NA,19.8
2013-01-26,0.0,26.3,NA,19.2
2013-01-27,0.0,26.7,NA,19.4
2013-01-28,0.0,25.9,NA,19.2
2013-01-29,0.0,26.1,NA,18.8
2013-01-30,14.4,25.6,NA,19.4
2013-01-31,0.0,26.5,NA,19.8
2013-02-01,0,26,NA,19.4
2013-02-02,0,26,NA,19.6
2013-02-03,0,27.3,NA,22.8
2013-02-04,25,25.3,NA,20.4
2013-02-05,0,25.3,NA,19.4
2013-02-06,0,25.5,NA,19.2
2013-02-07,0,25.7,NA,19
2013-02-08,63.1,25.9,NA,19.2
2013-02-09,0,25.4,NA,18.8
2013-02-10,0,25.1,NA,19
2013-02-11,64.2,25.6,NA,19.2
2013-02-12,0,25.3,NA,18.8
2013-02-13,0,25.4,NA,18.6
2013-02-14,0,25.3,NA,18.4
2013-02-15,0,26.2,NA,18.6
2013-02-16,7.8,26.1,NA,18.4
2013-02-17,0,25.5,NA,19.4
2013-02-18,33.2,25,NA,19.2
2013-02-19,30.3,25.4,NA,19.2
2013-02-20,15.4,26.1,NA,19.4
2013-02-21,0,25.2,NA,19.6
2013-02-22,9.8,24.3,NA,19.4
2013-02-23,7.4,24.5,NA,18.2
2013-02-24,19.6,25.7,NA,19.6
2013-02-25,0,25.7,NA,18.8
2013-02-26,4.5,24.7,NA,18.2
2013-02-27,60.3,25.5,NA,19.4
2013-02-28,12.9,25.7,NA,19.4
2013-03-01,0,25.2,NA,19.8
2013-03-02,13.6,25.7,NA,19.6
2013-03-03,0,25.9,NA,20.4
2013-03-04,22.1,25.7,NA,20.2
2013-03-05,0,25.8,NA,18.8
2013-03-06,0,26.6,NA,19.8
2013-03-07,20.6,26.4,NA,18.8
2013-03-08,31,26.1,NA,19.6
2013-03-09,0,25.3,NA,18.6
2013-03-10,9.8,25.6,NA,18.8
2013-03-11,0,26.2,NA,17.4
2013-03-12,0,25.9,NA,20
2013-03-13,14.6,26.1,NA,19.8
2013-03-14,34.8,25.7,NA,19.6
2013-03-15,8.3,24.4,NA,20
2013-03-16,0,25.9,NA,18.8
2013-03-17,11.8,24.7,NA,17.8
2013-03-18,0,25.6,NA,18.2
2013-03-19,0,26.5,NA,18.6
2013-03-20,32.2,26.5,NA,18
2013-03-21,11.4,25.9,NA,18.8
2013-03-22,0,26.2,NA,19.2
2013-03-23,0,26.6,NA,19.8
2013-03-24,0,26,NA,18.6
2013-03-25,0,26.7,NA,18.6
2013-03-26,25.6,25.5,NA,19.2
2013-03-27,0.0,26.1,NA,19.6
2013-03-28,15.4,26.0,NA,18.6
2013-03-29,0.0,25.9,NA,18.4
2013-03-30,0.0,25.7,NA,19.4
2013-03-31,10.9,25.5,NA,18.2
2013-04-01,20.1,25.1,NA,19.8
2013-04-02,13.5,24.6,NA,19
2013-04-03,63.4,25.6,NA,18.6
2013-04-04,5.4,25.3,NA,18.2
2013-04-05,0,25.2,NA,19.2
2013-04-06,16,25.1,NA,18.4
2013-04-07,0,23.7,NA,18.6
2013-04-08,0,25.5,NA,19.4
2013-04-09,0,25.1,NA,18.6
2013-04-10,0,25.5,NA,19.4
2013-04-11,13.8,26.6,NA,19.6
2013-04-12,63.5,25.3,NA,18.8
2013-04-13,19.3,25.1,NA,19.6
2013-04-14,0,25.3,NA,18.4
2013-04-15,23.8,24.7,NA,18.8
2013-04-16,0,26,NA,19.6
2013-04-17,8.9,24.9,NA,20.8
2013-04-18,0,25.5,NA,20.2
2013-04-19,63.3,26.2,NA,20.8
2013-04-20,4.5,25.3,NA,20.4
2013-04-21,21.6,25.5,NA,20.2
2013-04-22,0,25.7,NA,21.2
2013-04-23,1.2,25.3,NA,21.4
2013-04-24,0,25.5,NA,19.6
2013-04-25,0,26.6,NA,19.4
2013-04-26,0.0,26.3,NA,19.6
2013-04-27,0.0,26.9,NA,19.4
2013-04-28,0.0,26.7,NA,19.2
2013-04-29,10.0,25.2,NA,18.8
2013-04-30,0.0,26.2,NA,18.4
2013-05-01,0,26.4,NA,18.6
2013-05-02,16.3,25.8,NA,21.8
2013-05-03,0,25.9,NA,19.8
2013-05-04,48.9,25,NA,20
2013-05-05,12.2,26.1,NA,20.8
2013-05-06,0,25.1,NA,20.4
2013-05-07,22.2,25.5,NA,20.4
2013-05-08,0,25.3,NA,21
2013-05-09,94.2,25.6,NA,18.8
2013-05-10,0,25.5,NA,21
2013-05-11,29.7,25.3,NA,20.8
2013-05-12,0,25.5,NA,21.6
2013-05-13,10.6,25.2,NA,21.8
2013-05-14,0,25.4,NA,21.4
2013-05-15,17.5,25.9,NA,21.8
2013-05-16,0,25.5,NA,21.6
2013-05-17,0,25.8,NA,21.6
2013-05-18,16.8,24.8,NA,21.4
2013-05-19,46.1,25.2,NA,21.4
2013-05-20,12.6,25.7,NA,21.2
2013-05-21,17.9,24.9,NA,21.6
2013-05-22,5.1,25.3,NA,21
2013-05-23,0,25.7,NA,22.4
2013-05-24,10.6,25.7,NA,22.2
2013-05-25,0,26.3,NA,21.6
2013-05-26,0.0,26.7,NA,22.0
2013-05-27,0.0,25.7,NA,20.0
2013-05-28,19.6,NA,NA,18.6
2013-05-29,0.0,NA,NA,20.4
2013-05-30,42.6,NA,NA,20.2
2013-05-31,16.6,NA,NA,20.6
2013-06-01,0,26.5,NA,20.4
2013-06-02,0,27.1,NA,20.2
2013-06-03,28.6,26.3,NA,20.8
2013-06-04,10,25.2,NA,20.6
2013-06-05,0,23.8,NA,20.2
2013-06-06,23.6,26.3,NA,19.4
2013-06-07,0,25.6,NA,19.6
2013-06-08,26.4,24.9,NA,19.8
2013-06-09,8.8,23.9,NA,20
2013-06-10,0,25.1,NA,21.2
2013-06-11,0,26.1,NA,19.6
2013-06-12,8.7,26.3,NA,18.8
2013-06-13,36.4,26.1,NA,20
2013-06-14,20,23.1,NA,20.6
2013-06-15,5.8,25.6,NA,20.8
2013-06-16,0,25.3,NA,20.4
2013-06-17,17.4,25.5,NA,21
2013-06-18,20.5,24.9,NA,20.6
2013-06-19,0,26,NA,20.4
2013-06-20,0,25.4,NA,21.2
2013-06-21,10,25.1,NA,20.6
2013-06-22,0,24.9,NA,20.4
2013-06-23,14.6,22.6,NA,20.2
2013-06-24,3.4,25.3,NA,19.8
2013-06-25,8.4,26.2,NA,20
2013-06-26,0.0,23.7,NA,19.8
2013-06-27,0.0,25.6,NA,19.4
2013-06-28,0.0,24.4,NA,20.2
2013-06-29,5.6,22.3,NA,19.8
2013-06-30,20.2,NA,NA,19.6
2013-07-01,14.2,25.1,32,19.6
2013-07-02,20,24.7,32,19.4
2013-07-03,21.8,24.6,32,18.8
2013-07-04,0,24.3,32,19.2
2013-07-05,4.3,24.1,32,18.6
2013-07-06,0,26.1,32,18.8
2013-07-07,10.2,26.1,32,18.4
2013-07-08,27.3,24.9,32,18.8
2013-07-09,52.3,24.5,32,19.8
2013-07-10,0,24.9,32,20.4
2013-07-11,0,24.7,32,19.8
2013-07-12,0,25.1,32.1,20.8
2013-07-13,0,25.7,32,19.4
2013-07-14,24,25.3,32,19.8
2013-07-15,0,24.1,32,20.2
2013-07-16,6.8,24.3,35,20.4
2013-07-17,11.5,24.3,32,19.8
2013-07-18,0,24.9,32,19.4
2013-07-19,7.2,25,32,19.8
2013-07-20,0,25.9,32,20.2
2013-07-21,0,25.4,32,20.4
2013-07-22,0,25.5,30.2,20.2
2013-07-23,9.3,25.4,30.2,21.8
2013-07-24,12.3,25.9,30.2,19.8
2013-07-25,9,22.6,30,20.2
2013-07-26,0.0,23.3,31.5,18.6
2013-07-27,0.0,25.7,NA,18.8
2013-07-28,0.0,25.6,NA,18.6
2013-07-29,0.0,26.3,NA,18.8
2013-07-30,0.0,25.6,NA,18.6
2013-07-31,0.0,NA,NA,19.4
2013-08-01,9.6,25.6,31.5,19.6
2013-08-02,6,25.1,31.5,18.8
2013-08-03,18,24.2,30.5,18.4
2013-08-04,0,24.9,32,18.4
2013-08-05,0,26,32,19
2013-08-06,66.5,25.1,32,18.8
2013-08-07,0,24.9,32,19.2
2013-08-08,0,25.5,32,19.4
2013-08-09,66.8,25.9,32,21
2013-08-10,3.6,24.5,32,20.8
2013-08-11,0,25.3,32.4,21
2013-08-12,16,25.3,32.3,20.8
2013-08-13,0,25.3,32.4,20.8
2013-08-14,56.2,25.9,32.4,19.8
2013-08-15,6.8,24.3,32.4,21
2013-08-16,67.3,25.1,32,20.8
2013-08-17,0,24.7,32,20.6
2013-08-18,0,25.4,32,20.4
2013-08-19,0,25.5,32,20.6
2013-08-20,0,24.3,32,19.8
2013-08-21,0,25.4,32,20
2013-08-22,0,24.9,32.4,19.6
2013-08-23,0,25.2,32.4,20.8
2013-08-24,0,25.1,32.4,17
2013-08-25,31,25.3,32.4,17.4
2013-08-26,59.5,24.1,32.4,17.0
2013-08-27,22.8,24.3,32.4,19.2
2013-08-28,17.5,23.6,32.5,19.4
2013-08-29,0.0,24.5,NA,NA
2013-08-30,0.0,24.9,NA,NA
2013-08-31,NA,NA,NA,NA
2013-10-01,0,25.6,34.5,19.8
2013-10-02,0,25.3,34.5,19.4
2013-10-03,55.4,25.3,34.5,19.6
2013-10-04,0,25.7,34.5,19.8
2013-10-05,0,25.5,34.5,19.6
2013-10-06,0,25.7,34.5,19.4
2013-10-07,0,25.9,34.5,20
2013-10-08,0,26.2,34.5,21.8
2013-10-09,10.1,25.3,34.5,21.2
2013-10-10,0,25.4,34.5,21.4
2013-10-11,16.7,25.9,34.5,21.2
2013-10-12,32.4,25.6,34.5,21.6
2013-10-13,0,25.3,NA,19.4
2013-10-14,10.4,24.9,NA,19.8
2013-10-15,0,25.6,NA,19.6
2013-10-16,0,26.1,NA,19.8
2013-10-17,0,26.3,NA,20.4
2013-10-18,0,25,NA,20.8
2013-10-19,0,24.2,NA,20.6
2013-10-20,0,25.2,NA,20
2013-10-21,50.2,26.3,NA,20.2
2013-10-22,0,26.1,NA,20.2
2013-10-23,47.5,25.3,NA,20
2013-10-24,0,26.2,NA,19.6
2013-10-25,9.5,26,NA,19.8
2013-10-26,0.0,25.7,NA,19.0
2013-10-27,0.0,24.5,NA,20.2
2013-10-28,0.0,25.5,NA,19.8
2013-10-29,5.0,25.0,NA,20.8
2013-10-30,0.0,NA,NA,NA
2013-10-31,0.0,NA,NA,NA
2013-11-01,0,25.9,NA,19.6
2013-11-02,0,25.3,NA,20.6
2013-11-03,70.6,24.5,NA,20.8
2013-11-04,0,25.7,NA,20.8
2013-11-05,0,26,NA,20.6
2013-11-06,6.7,25.5,NA,20.8
2013-11-07,0,25.6,NA,20.8
2013-11-08,0,26.1,NA,21.6
2013-11-09,0,23.2,NA,21.8
2013-11-10,17.2,25.3,NA,21.4
2013-11-11,0,25.7,NA,20.8
2013-11-12,53.7,25.1,NA,21
2013-11-13,9.5,25.3,NA,21.2
2013-11-14,0,25.9,NA,20
2013-11-15,0,25.9,NA,20.2
2013-11-16,0,26.5,NA,21
2013-11-17,0,25.9,NA,22
2013-11-18,0,25.5,NA,21
2013-11-19,9.3,24.8,NA,21.4
2013-11-20,69.3,25.3,NA,21.2
2013-11-21,0,26.3,NA,21
2013-11-22,0,25.3,NA,21.8
2013-11-23,20,26.7,NA,21.2
2013-11-24,50.5,25.2,NA,20.4
2013-11-25,6,28.7,NA,20.4
2013-11-26,51.4,26.0,NA,20.8
2013-11-27,6.8,25.7,NA,20.2
2013-11-28,11.9,26.3,NA,20.4
2013-11-29,0.0,NA,NA,21.0
2013-11-30,0.0,NA,NA,21.2
2013-12-01,8.6,25.9,NA,21.2
2013-12-02,51.3,25.3,NA,20.2
2013-12-03,18.6,24.8,NA,21.4
2013-12-04,7.8,25.6,NA,20.8
2013-12-05,10,25.2,NA,20.8
2013-12-06,0,25.8,NA,21
2013-12-07,8.2,24.3,NA,21.2
2013-12-08,0,26.3,NA,21
2013-12-09,38.5,24.9,NA,20.8
2013-12-10,0,25.1,NA,20.4
2013-12-11,0,25.4,NA,20.6
2013-12-12,0,25.7,NA,20.4
2013-12-13,0,26.2,NA,20.6
2013-12-14,0,25.9,NA,20.4
2013-12-15,0,25.5,NA,20.4
2013-12-16,30.9,26.5,NA,19.8
2013-12-17,0,25.6,NA,20.6
2013-12-18,0,25.5,NA,20.2
2013-12-19,38.8,25.7,NA,20.2
2013-12-20,0,26,NA,20.8
2013-12-21,0,25.3,NA,20.6
2013-12-22,0,26.5,NA,19.8
2013-12-23,0,26.2,NA,19.6
2013-12-24,0,25.1,NA,19.8
2013-12-25,10,26.2,NA,19.8
2013-12-26,20.2,26.1,NA,19.7
2013-12-27,5.2,26.1,NA,19.6
2013-12-28,5.2,26.1,NA,20.8
2013-12-29,0.0,26.5,NA,20.6
2013-12-30,0.0,NA,NA,20.4
2013-12-31,NA,NA,NA,NA
2014-01-01,0,25.8,32.6,20
2014-01-02,37.7,24.7,32.6,19.8
2014-01-03,20.4,25.4,33,20
2014-01-04,15.1,25.3,34,20.2
2014-01-05,22.9,23.4,34,19.8
2014-01-06,3.5,25.2,34.5,20
2014-01-07,0,25.4,34.5,21
2014-01-08,10.4,25.5,34.5,19.8
2014-01-09,0,25.6,34.5,19
2014-01-10,0,25.3,34.5,19.2
2014-01-11,0,25.2,34.5,19.8
2014-01-12,0,25.7,34.5,21.2
2014-01-13,63.1,25.5,NA,19.8
2014-01-14,0,24.7,NA,21
2014-01-15,0,25.7,NA,19.8
2014-01-16,0,27.1,NA,19.6
2014-01-17,18.2,24.7,NA,20.6
2014-01-18,24.7,23.7,NA,21.2
2014-01-19,0,24.7,NA,21.2
2014-01-20,0,25.7,NA,19.6
2014-01-21,0,25.7,NA,19.8
2014-01-22,0,25.5,NA,19.6
2014-01-23,0,26.3,NA,19.8
2014-01-24,0,26,NA,21.2
2014-01-25,0,25.3,NA,21.2
2014-01-26,20.1,25.7,NA,19.4
2014-01-27,0.0,25.7,NA,21.4
2014-01-28,0.0,25.3,NA,21.0
2014-01-29,0.0,25.7,NA,19.8
2014-01-30,0.0,26.3,NA,20.4
2014-01-31,0.0,NA,NA,21.0
2014-02-01,0,26,NA,21.4
2014-02-02,4.4,25.9,NA,20.8
2014-02-03,0,26.1,NA,21.2
2014-02-04,0,23.8,NA,19.8
2014-02-05,0,24.9,NA,19.6
2014-02-06,0,24.9,NA,21.2
2014-02-07,23.4,24.2,NA,21.2
2014-02-08,0,24.9,NA,21.2
2014-02-09,0,24.6,NA,21.2
2014-02-10,0,24.9,NA,19.8
2014-02-11,5.3,24.7,NA,19.6
2014-02-12,27.5,25,NA,20.7
2014-02-13,0,23,NA,19.8
2014-02-14,0,25,NA,20.4
2014-02-15,0,24.6,NA,19.6
2014-02-16,0,25.5,NA,21.8
2014-02-17,0,25.7,NA,21.4
2014-02-18,0,24.9,NA,19.8
2014-02-19,10,25.6,NA,21
2014-02-20,0,24.5,NA,20
2014-02-21,28.9,22.7,NA,19.8
2014-02-22,0,25,NA,21.6
2014-02-23,18.9,24.6,NA,21.4
2014-02-24,33.3,24.8,NA,22.2
2014-02-25,20.2,25.3,NA,19
2014-02-26,0.0,22.0,NA,NA
2014-02-27,61.3,25.4,NA,NA
2014-02-28,0.0,NA,NA,NA
2014-03-01,0,25.4,NA,18.8
2014-03-02,62.8,25.6,NA,19.8
2014-03-03,0,25.3,NA,22
2014-03-04,8.4,24.9,NA,21
2014-03-05,0,25.5,NA,20.8
2014-03-06,0,24.5,NA,20.6
2014-03-07,0,25.7,NA,20.6
2014-03-08,18.3,26.3,NA,20.6
2014-03-09,3.7,25.7,NA,20.8
2014-03-10,0,24.9,NA,20.6
2014-03-11,0,24.9,NA,21
2014-03-12,43.4,24.3,NA,20.8
2014-03-13,0,26.1,NA,21.2
2014-03-14,0,25.8,NA,20.8
2014-03-15,0,25.7,NA,21.4
2014-03-16,64,23.6,NA,21.8
2014-03-17,8.8,24.5,NA,21.8
2014-03-18,53.9,24.8,NA,21.8
2014-03-19,0,25,NA,21.6
2014-03-20,22.7,24.9,NA,21
2014-03-21,12.7,24.7,NA,20.8
2014-03-22,18.4,25.5,NA,21
2014-03-23,42.6,24.6,NA,21
2014-03-24,21.4,25.1,NA,21.2
2014-03-25,0,25.6,NA,20.4
2014-03-26,0.0,24.8,NA,20.8
2014-03-27,0.0,25.3,NA,20.6
2014-03-28,0.0,26.7,NA,20.6
2014-03-29,0.0,NA,NA,20.8
2014-03-30,NA,NA,NA,NA
2014-03-31,NA,NA,NA,NA
2014-04-01,0,25.5,NA,20.8
2014-04-02,46.5,24.5,NA,20.8
2014-04-03,0,25.5,NA,20.2
2014-04-04,6.4,25.7,NA,20.2
2014-04-05,0,25.3,NA,20
2014-04-06,40.1,24.9,NA,20.4
2014-04-07,12.2,24.5,NA,20.2
2014-04-08,0,24.9,NA,20
2014-04-09,8.7,24.3,NA,20.2
2014-04-10,17.5,24.9,NA,20
2014-04-11,0,24.3,NA,20
2014-04-12,0,24.1,NA,19.6
2014-04-13,0,24.5,NA,20
2014-04-14,30.9,24.6,NA,20.6
2014-04-15,50.5,24.6,NA,20.2
2014-04-16,0,24.7,NA,20
2014-04-17,0,25.6,NA,20
2014-04-18,0,24.7,NA,19.8
2014-04-19,20,25.3,NA,19.8
2014-04-20,15.5,24.3,NA,20
2014-04-21,0,25.5,NA,21.2
2014-04-22,10.5,25.6,NA,21.8
2014-04-23,41.8,25.3,NA,21.4
2014-04-24,51.4,24.8,NA,20.6
2014-04-25,0,26.5,NA,22.2
2014-04-26,0.0,24.9,NA,22.8
2014-04-27,0.0,25.2,NA,22.2
2014-04-28,20.6,25.5,NA,20.8
2014-04-29,37.7,26.1,NA,20.8
2014-04-30,0.0,NA,NA,NA
2014-05-01,25.6,26.3,NA,20.2
2014-05-02,31,25.6,NA,20.6
2014-05-03,0,25.1,NA,22.6
2014-05-04,0,25.7,NA,21.8
2014-05-05,21.5,25.3,NA,21.6
2014-05-06,1.7,25.3,NA,21.6
2014-05-07,40.8,26.3,NA,21.8
2014-05-08,10.5,24.5,NA,21.6
2014-05-09,0,25.7,NA,21.4
2014-05-10,2.5,26.1,NA,21
2014-05-11,45.9,24.1,NA,20.8
2014-05-12,12.7,25.4,NA,20.4
2014-05-13,0,25.7,NA,21.2
2014-05-14,60.4,23.2,NA,21
2014-05-15,35.5,24,NA,20.8
2014-05-16,0,25.1,NA,21
2014-05-17,34.4,23.1,NA,20.8
2014-05-18,1.7,24.5,NA,21
2014-05-19,0,24.5,NA,20.8
2014-05-20,0,25.9,NA,20.6
2014-05-21,4.6,25.7,NA,22
2014-05-22,13,23.9,NA,20.6
2014-05-23,0,26.1,NA,20.2
2014-05-24,0,25.2,NA,20.4
2014-05-25,70,23.4,NA,20.2
2014-05-26,0.0,24.2,NA,19.8
2014-05-27,34.0,25.6,NA,20.2
2014-05-28,0.0,24.1,NA,NA
2014-05-29,10.8,26.7,NA,NA
2014-05-30,0.0,25.7,NA,NA
2014-05-31,62.6,NA,NA,NA
2014-06-01,10.8,24.7,NA,21.2
2014-06-02,0,25.6,NA,20
2014-06-03,10.5,24.8,NA,20.2
2014-06-04,8.9,25.1,NA,20.8
2014-06-05,0,25.5,NA,20.2
2014-06-06,10.8,25.3,NA,20
2014-06-07,31,25.5,NA,20
