date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
2010-06-22,1.1,20.6,28.8,17.2
2010-06-23,10.8,21.5,27.4,16.8
2010-06-24,25.1,20.4,26.4,16
2010-06-25,0,20.1,25.6,15.2
2010-06-26,4.0,21.6,NA,16.4
2010-06-27,4.3,21.7,NA,NA
2010-06-28,0.0,19.0,NA,NA
2010-06-29,NA,20.5,NA,NA
2010-06-30,NA,NA,NA,NA
2010-07-01,0,20.1,24,16.6
2010-07-02,2.8,19.7,25.6,15
2010-07-03,1.9,21.8,25.6,14.8
2010-07-04,0.5,20.3,23.6,17.2
2010-07-05,13.8,20.1,29,13.8
2010-07-06,0,21.9,28.2,16.6
2010-07-07,1.8,20.9,25.6,18.2
2010-07-08,4.1,19.9,25,16.6
2010-07-09,14.2,19.9,25.8,16.8
2010-07-10,8.8,20.3,27,15.8
2010-07-11,7.4,21.1,27.2,15.2
2010-07-12,24.1,21.1,27.2,16.4
2010-07-13,1.9,21.7,27,16.8
2010-07-14,2.5,20.1,26,15.6
2010-07-15,7,20.7,22,15.2
2010-07-16,7.5,19.1,25,17.2
2010-07-17,0.5,18.7,24.6,14
2010-07-18,0,19.8,28,14.6
2010-07-19,0,19.1,29.2,18.8
2010-07-20,0,22.5,28.4,13.6
2010-07-21,6.6,20.5,21.8,14.2
2010-07-22,3.6,21.2,24.8,17
2010-07-23,31.1,18.7,25,16.6
2010-07-24,25.8,20.1,28.2,16.2
2010-07-25,15.9,20.2,24.8,17.8
2010-07-26,11.6,19.5,26.2,16.6
2010-07-27,0.0,19.1,27.2,17.0
2010-07-28,0.0,20.7,28.6,16.2
2010-07-29,0.2,20.7,NA,13.6
2010-07-30,NA,21.1,NA,NA
2010-07-31,NA,NA,NA,NA
2010-08-01,15.2,20.1,24.6,16.2
2010-08-02,0.8,20.7,25.2,14
2010-08-03,7,20.6,25.8,17
2010-08-04,9,21.7,24.2,16.8
2010-08-05,4.7,18.5,28.8,16.6
2010-08-06,1.5,18.3,25.2,14.4
2010-08-07,0.7,19.3,27.6,14.2
2010-08-08,0,21.3,27.2,14.2
2010-08-09,0,20.5,26,14.6
2010-08-10,0,20.3,24.2,15.8
2010-08-11,5.1,20.1,25,16
2010-08-12,9.8,18.7,21.6,16.2
2010-08-13,0,17.8,23.8,16.2
2010-08-14,0,20.1,27.2,14
2010-08-15,0,19.6,27.6,12.4
2010-08-16,0,20.6,28.6,13.6
2010-08-17,0,21.1,27.2,12.8
2010-08-18,1.5,19.7,28.6,12.4
2010-08-19,1,21.3,24.2,15.6
2010-08-20,0,17.9,26.6,15.8
2010-08-21,0,20.3,28.2,16.2
2010-08-22,0,20.8,28.4,12.4
2010-08-23,0,20.3,29.2,12.4
2010-08-24,0.7,22.2,26.4,15.4
2010-08-25,5.8,21,21.6,16.6
2010-08-26,1.0,19.3,29.8,14.4
2010-08-27,0.6,21.5,28.4,17.2
2010-08-28,23.8,21.1,30.4,13.8
2010-08-29,0.5,22.1,28.2,16.0
2010-08-30,NA,22.2,NA,15.4
2010-08-31,NA,NA,NA,NA
2010-09-01,42.8,22.3,23.2,17
2010-09-02,4.6,19.3,26.4,17.2
2010-09-03,0,20.5,28,15.8
2010-09-04,0,21.9,24.2,14
2010-09-05,0,18.1,22.6,11.4
2010-09-06,14.2,18.7,25.8,17.2
2010-09-07,7.5,19.4,29.2,13.2
2010-09-08,0,21.1,29.8,11.4
2010-09-09,0,21.1,30.4,10.8
2010-09-10,0,21.3,29.8,11.6
2010-09-11,0,21.9,29.2,12.8
2010-09-12,0,21.6,26.6,11.4
2010-09-13,1.8,19.8,23.4,13.8
2010-09-14,3.6,18.3,23.8,16
2010-09-15,10.6,20.1,28,16.6
2010-09-16,0.5,21.7,29.4,13.8
2010-09-17,0,21.9,25.6,14
2010-09-18,11.6,19.3,28,15.6
2010-09-19,0,20.3,27.6,13
2010-09-20,0,20.5,29.6,10.4
2010-09-21,0,21.7,27.2,15
2010-09-22,0,20.2,27,14
2010-09-23,3.6,20.6,28.2,14.8
2010-09-24,1.4,20.6,26,13.4
2010-09-25,1,18.3,30.2,13.4
2010-09-26,0.0,22.5,30.6,13.2
2010-09-27,0.0,23.1,31.2,14.0
2010-09-28,0.0,22.5,30.8,13.0
2010-09-29,0.9,22.0,30.8,14.8
2010-09-30,0.0,22.6,NA,NA
2010-10-01,0,22.7,30.8,15.2
2010-10-02,14.2,23.6,29.6,14.2
2010-10-03,32.9,21.8,25.4,15.2
2010-10-04,0,20.7,26,14.8
2010-10-05,0.6,21.3,29.6,15.6
2010-10-06,0,22.9,29.6,13.4
2010-10-07,16.5,19.7,28,16.6
2010-10-08,20,19.3,29.8,15.2
2010-10-09,11.9,21.2,24,14.2
2010-10-10,12.2,20.8,27.6,16.4
2010-10-11,5.3,19.9,28,17
2010-10-12,0,23.7,29,12.8
2010-10-13,0,20.7,30.2,13.2
2010-10-14,0,22.3,28,15.4
2010-10-15,16.7,20.9,26.2,17.2
2010-10-16,19.9,21.3,26.2,17.4
2010-10-17,0,21.5,28,16
2010-10-18,5.5,20.3,28.6,17.6
2010-10-19,7.5,19.7,29.4,16.2
2010-10-20,36.8,20.9,29.8,15.2
2010-10-21,4,20.1,29.4,14.2
2010-10-22,5,24.6,29.8,15
2010-10-23,0,21.3,26.6,17.4
2010-10-24,2.8,21.5,27.2,16
2010-10-25,0,21.9,28,17
2010-10-26,0.0,22.4,29.4,16.8
2010-10-27,0.0,22.5,29.0,17.4
2010-10-28,5.4,22.9,26.4,17.8
2010-10-29,0.0,21.8,28.6,16.6
2010-10-30,9.0,21.9,NA,NA
2010-10-31,0.0,NA,NA,NA
2010-11-01,0,21.1,25.2,13
2010-11-02,11.5,19.5,28.6,16.6
2010-11-03,0,21.8,29.2,17.2
2010-11-04,0,22.4,29.6,13.8
2010-11-05,0,23.9,29,12.3
2010-11-06,4.8,22.6,30,15.4
2010-11-07,8.4,21.5,28,18.2
2010-11-08,0,18.6,29.4,15.2
2010-11-09,0,20.6,27.4,15
2010-11-10,17.5,22.5,28.6,15.6
2010-11-11,6.7,19.5,22.6,17.8
2010-11-12,7.8,20.7,26,17.2
2010-11-13,22.3,19.5,25.4,15.6
2010-11-14,19,20.7,28.4,16.2
2010-11-15,30.8,18.7,21.8,16.4
2010-11-16,5.5,18.3,27.6,15.2
2010-11-17,6,21.5,29.2,12.8
2010-11-18,0,19.4,30,15.4
2010-11-19,0,21.4,27.4,16.6
2010-11-20,0,20.1,27.2,15.2
2010-11-21,4.6,20.5,29.4,15.2
2010-11-22,0,20.5,29.4,16.4
2010-11-23,0,21.3,30,18.4
2010-11-24,0,22,29.8,16.2
2010-11-25,1.3,20.5,26.6,15.4
2010-11-26,16.3,21.4,28.0,16.0
2010-11-27,0.0,21.5,27.0,15.2
2010-11-28,0.0,22.1,27.6,16.6
2010-11-29,1.9,22.4,29.2,NA
2010-11-30,0.0,21.8,26.0,NA
2010-12-01,3.8,20.4,28.2,16.4
2010-12-02,7.2,21.7,26.6,18.8
2010-12-03,5.4,20.8,24.6,19.2
2010-12-04,0,19.6,22.8,16.2
2010-12-05,1.5,20.5,24.6,17.6
2010-12-06,0,20.3,25.6,18.2
2010-12-07,2.6,19.5,28.2,16.4
2010-12-08,0,22.8,29.2,15.2
2010-12-09,2,20.1,27.6,16.4
2010-12-10,15.7,22.5,26.8,12.8
2010-12-11,0,19.9,29.4,16
2010-12-12,0,21.9,24.6,18
2010-12-13,2,22.9,24.4,14.2
2010-12-14,3.6,21.2,25.6,17.4
2010-12-15,0,20.6,26.6,17
2010-12-16,6.4,21,29.4,16
2010-12-17,11.4,20.4,25.6,15.2
2010-12-18,5.5,20.5,27.8,16.4
2010-12-19,7.1,20.7,27.2,16.6
2010-12-20,0,20.8,27,16.4
2010-12-21,19.3,20.5,25.3,16.8
2010-12-22,6.6,20.7,26.4,16.9
2010-12-23,4.2,21.5,27.4,17.4
2010-12-24,2,21.4,25.8,17.4
2010-12-25,35.8,21.1,26.6,16.8
2010-12-26,7.3,21.4,27.2,15.2
2010-12-27,7.1,20.5,27.4,16.6
2010-12-28,19.2,19.7,NA,16.4
2010-12-29,31.0,20.1,NA,NA
2010-12-30,26.2,20.9,NA,NA
2010-12-31,0.0,21.1,NA,NA
2011-01-01,0,22.1,28.6,17.4
2011-01-02,0,23.6,26,18.2
2011-01-03,41.2,22.3,24,17.6
2011-01-04,13,21.1,25.2,16.8
2011-01-05,0,20.2,23.6,17
2011-01-06,24.1,20.9,25.6,16.2
2011-01-07,20.6,19,25.6,16.8
2011-01-08,11,21.3,26.6,16.8
2011-01-09,4.7,20.5,28.6,16.2
2011-01-10,4.9,19.7,26.8,15.6
2011-01-11,0,21.5,27.4,17.8
2011-01-12,0,22.9,28.9,13.6
2011-01-13,0,21.8,26.4,17.2
2011-01-14,0,23.1,24.2,16.8
2011-01-15,0,21.1,25.2,17.2
2011-01-16,5.5,21,27.6,15
2011-01-17,0,22.3,27.4,17.4
2011-01-18,0,22.7,27.2,16
2011-01-19,2.4,21.3,24,17
2011-01-20,10,20.5,24.2,15.6
2011-01-21,14.4,19.7,27.6,16.8
2011-01-22,2.5,19.7,NA,13.4
2011-01-23,16,20.5,NA,13.2
2011-01-24,0,21.1,NA,16.4
2011-01-25,0,20.5,NA,14
2011-01-26,0.2,19.1,NA,18.0
2011-01-27,17.9,19.1,NA,16.4
2011-01-28,2.5,21.4,NA,NA
2011-01-29,13.0,21.2,NA,NA
2011-01-30,NA,NA,NA,NA
2011-01-31,NA,NA,NA,NA
2011-02-01,4,20.3,27.2,17.4
2011-02-02,9.9,19.9,26,17.4
2011-02-03,0,21.6,26,17.6
2011-02-04,4.2,20.7,24.6,18
2011-02-05,9.2,20.5,25.6,13.4
2011-02-06,0,21.1,26.8,13.8
2011-02-07,70.1,21,26.8,17.6
2011-02-08,31,22.6,27.6,16.8
2011-02-09,0,22.1,26.4,15.8
2011-02-10,0,21.1,26.4,16.2
2011-02-11,0,21,26.6,16.4
2011-02-12,5.3,21.6,27,15.2
2011-02-13,10.8,20.8,27,14.9
2011-02-14,39,21.5,25.8,15.8
2011-02-15,0.5,19.7,24.2,16.4
2011-02-16,0,21.3,26,16
2011-02-17,23.3,21.2,26.2,18
2011-02-18,0,22.5,26.4,16.2
2011-02-19,12.7,21.1,25.8,17.4
2011-02-20,0,21.1,NA,15.6
2011-02-21,0,18.5,NA,16
2011-02-22,9.8,22.1,NA,17.2
2011-02-23,0,20.5,NA,17.4
2011-02-24,40.5,20.9,NA,15.4
2011-02-25,0,19.6,NA,15.4
2011-02-26,9.1,20.3,NA,17.4
2011-02-27,46.5,20.7,NA,NA
2011-02-28,10.2,21.2,NA,NA
2011-03-01,0,20.8,25.6,14.8
2011-03-02,0,21.9,28,14.9
2011-03-03,0,21.3,23,15.8
2011-03-04,3.6,19.3,25,14.6
2011-03-05,14.2,19.9,27.4,15
2011-03-06,2,22.1,25.6,16.4
2011-03-07,0,21,23.6,18
2011-03-08,4.5,20.1,22.2,14.2
2011-03-09,0,19.7,28,15.2
2011-03-10,16.6,20.6,28.2,13.4
2011-03-11,0,22.3,26,14
2011-03-12,0,20.3,27.6,14.6
2011-03-13,0,21.4,26.2,14.2
2011-03-14,2.5,19.4,27.2,16.4
2011-03-15,0,19.8,26.4,17
2011-03-16,12,20.5,26.4,15.6
2011-03-17,39.4,20.1,27,17.6
2011-03-18,37.3,21.1,24,16.8
2011-03-19,13.6,20.8,26.4,17
2011-03-20,4,21.5,27.8,17.6
2011-03-21,13.4,21.5,24,18
2011-03-22,0,21.9,25.6,15.6
2011-03-23,20,19.8,23.6,18
2011-03-24,21.5,19.7,26.8,17.4
2011-03-25,13.4,20.6,26.8,17
2011-03-26,12.5,20.9,23.8,18.0
2011-03-27,0.0,20.6,27.2,16.6
2011-03-28,3.4,20.4,26.2,NA
2011-03-29,7.6,21.5,NA,NA
2011-03-30,27.5,20.6,NA,NA
2011-03-31,4.2,20.5,NA,NA
2011-04-01,1.9,21.3,28,16.4
2011-04-02,60.9,20.7,24.8,17.6
2011-04-03,12.8,21.5,25.8,16.8
2011-04-04,7.2,21.3,26.6,16.6
2011-04-05,23,20.5,25.8,18.4
2011-04-06,3.7,20.4,25.6,17.6
2011-04-07,37.7,20.7,25.2,17.6
2011-04-08,0,19.4,24,16.8
2011-04-09,0,19.4,29.6,16.6
2011-04-10,0,22.7,29.4,17.8
2011-04-11,4,22.3,28.4,13.8
2011-04-12,5.6,21.4,26.8,16.2
2011-04-13,0.6,21.5,23.8,17.8
2011-04-14,0,20.1,25.2,17.6
2011-04-15,0,20.1,26.8,16.8
2011-04-16,14,20.9,26.6,16.8
2011-04-17,10.5,20.8,27,17
2011-04-18,0,19.9,26.4,16.6
2011-04-19,15.6,20.6,28.6,16.8
2011-04-20,57.5,23.1,26.8,16.2
2011-04-21,0,20.7,27.6,16.4
2011-04-22,55,20.5,27.4,16.4
2011-04-23,65,21.5,27.4,16.8
2011-04-24,54.8,21.5,26.8,15.6
2011-04-25,0,19.1,27.4,16.4
2011-04-26,0.0,20.7,26.2,17.2
2011-04-27,37.7,21.0,28.6,15.2
2011-04-28,9.7,20.7,26.4,16.6
2011-04-29,NA,18.5,NA,NA
2011-04-30,NA,NA,NA,NA
2011-05-01,0,21.5,27.2,16.4
2011-05-02,22,21.2,27,16.4
2011-05-03,6.5,20.1,27.2,17
2011-05-04,2,20.5,27,16.8
2011-05-05,0,21.1,26.6,18.4
2011-05-06,16.2,21,26.8,17.8
2011-05-07,0,20.7,24.2,16.8
2011-05-08,1.6,20.9,26.8,15.8
2011-05-09,8,19.5,26.6,16.2
2011-05-10,0,22.3,27.2,16.4
2011-05-11,16,22.3,27.8,16.6
2011-05-12,9.4,21.3,26.8,17.6
2011-05-13,13.2,21.1,25.2,17
2011-05-14,0,20.3,24.6,16.2
2011-05-15,0,20.3,24.8,15.8
2011-05-16,0,21.5,27.4,17.4
2011-05-17,0,21.5,27.4,17.4
2011-05-18,0,21.7,28.2,16.6
2011-05-19,3.9,21.4,26.6,14.8
2011-05-20,0,21.3,27.6,14.8
2011-05-21,22.8,20.5,23.4,15.8
2011-05-22,20.2,21.2,26.4,16
2011-05-23,30.7,19.8,26,15.8
2011-05-24,4.5,21.1,26.4,16
2011-05-25,3.2,20.7,26,15.2
2011-05-26,0.0,19.7,25.4,15.8
2011-05-27,0.0,19.3,24.2,16.6
2011-05-28,NA,20.4,26.2,16.0
2011-05-29,NA,NA,NA,NA
2011-05-30,NA,NA,NA,NA
2011-05-31,NA,NA,NA,NA
2011-06-01,0,21.3,28,14.9
2011-06-02,3.5,19.9,22.6,17.2
2011-06-03,26.3,21.5,26.8,17
2011-06-04,0,20.7,25.4,16.8
2011-06-05,4.4,21.7,28,15.6
2011-06-06,0,21.7,27.4,15.8
2011-06-07,0,20.5,27.6,16.8
2011-06-08,27,21.9,27.6,15.4
2011-06-09,0,20.5,26.2,15
2011-06-10,4.3,21.1,25.6,15.4
2011-06-11,5.9,20.6,25.6,17.6
2011-06-12,0,21.5,24.2,16.8
2011-06-13,6.5,21,26,16.8
2011-06-14,15.5,18.5,25.8,16.6
2011-06-15,0,20.3,26.4,16.2
2011-06-16,0,19,26.2,16.4
2011-06-17,0,20.5,26.4,15.2
2011-06-18,4.2,20.7,24,15.8
2011-06-19,0,20.7,24.4,16
2011-06-20,0,21.1,26,13.8
2011-06-21,10,20.3,24.6,16.4
2011-06-22,13.7,19.6,26.2,16.4
2011-06-23,31.9,18.7,NA,16.8
2011-06-24,12.4,20.9,NA,17
2011-06-25,0,19.5,NA,15.2
2011-06-26,4.4,20.6,NA,16.0
2011-06-27,12.0,20.5,NA,16.2
2011-06-28,NA,20.9,NA,NA
2011-06-29,NA,NA,NA,NA
2011-06-30,NA,NA,NA,NA
2011-07-01,6.8,17.9,24.6,16.2
2011-07-02,0,18.8,23.2,16.8
2011-07-03,11,20.9,26.2,16
2011-07-04,0,21.3,26.8,16.8
2011-07-05,1,20.1,28.6,16.4
2011-07-06,4,19.7,23.6,16.8
2011-07-07,25,18.5,24,16.8
2011-07-08,14.1,20.6,25,16.2
2011-07-09,1.3,19.1,23,14
2011-07-10,8,19.9,23.4,17.2
2011-07-11,0,19.1,24.2,16.8
2011-07-12,3.6,21.3,28.4,15.6
2011-07-13,28.7,20.9,28.4,NA
2011-07-14,0,20.9,28.8,NA
2011-07-15,0,19.7,24.6,NA
2011-07-16,6.7,21.1,27.2,NA
2011-07-17,8.5,21.1,26,NA
2011-07-18,35.6,19.5,24,NA
2011-07-19,9.6,19.9,24,NA
2011-07-20,35.6,18.7,22.4,NA
2011-07-21,14.2,18.5,24,NA
2011-07-22,31.8,18.7,22.4,NA
2011-07-23,0,18.5,23,NA
2011-07-24,0,17.3,22.6,NA
2011-07-25,0.5,17.7,25,NA
2011-07-26,34.0,19.0,26.6,NA
2011-07-27,NA,20.1,NA,NA
2011-07-28,NA,21.7,NA,NA
2011-07-29,NA,NA,NA,NA
2011-07-30,NA,NA,NA,NA
2011-07-31,NA,NA,NA,NA
2011-08-01,31.4,19.9,23.6,18
2011-08-02,8.1,20.9,28.2,16.6
2011-08-03,15.8,21.9,26.8,18.8
2011-08-04,13.2,22.2,26.6,18
2011-08-05,0.3,21.3,28.2,15
2011-08-06,0,20.9,28.4,12.8
2011-08-07,0,20.3,27.6,13.2
2011-08-08,0.2,20.9,26.8,17.2
2011-08-09,24.3,19.9,26,15.8
2011-08-10,3,21.4,27.2,13.8
2011-08-11,0,20.1,28.6,10.4
2011-08-12,0,19.9,25.8,16.6
2011-08-13,0,20.6,26.8,15
2011-08-14,0,21.3,27.6,15.6
2011-08-15,0,20.5,26.8,12.6
2011-08-16,10.1,19.2,29.2,15.8
2011-08-17,0,20.5,28.6,15.6
2011-08-18,24.2,21.3,26.6,13
2011-08-19,0,21.1,26.4,14.4
2011-08-20,18.4,19.7,24.2,15.4
2011-08-21,21.3,20.6,24.2,16.2
2011-08-22,4.9,19.3,23.8,16.4
2011-08-23,0.7,19.2,24.8,15.6
2011-08-24,0,18.3,29.4,11.2
2011-08-25,0,19.8,22.4,16.8
2011-08-26,23.6,19.9,25.6,16.8
2011-08-27,0.0,19.2,29.0,17.2
2011-08-28,13.6,21.5,28.0,16.2
2011-08-29,12.0,20.8,NA,17.0
2011-08-30,17.0,21.3,NA,NA
2011-08-31,6.3,21.1,NA,NA
2011-09-01,20.9,17,20.6,14
2011-09-02,0,20.4,27.4,14.6
2011-09-03,1.3,19.1,25,15
2011-09-04,0,18.5,27.6,15
2011-09-05,0,21.3,27.8,14.4
2011-09-06,27.4,20.3,25,15
2011-09-07,0,21.4,26.8,16.2
2011-09-08,9.7,22.2,30.2,13.2
2011-09-09,0,21.3,27.8,14.6
2011-09-10,0,20.7,25.6,15.8
2011-09-11,0,20.9,27.4,15.6
2011-09-12,20.6,20.7,26,16
2011-09-13,0,21.2,25.8,14.2
2011-09-14,0,19.6,27.6,16
2011-09-15,10,21.5,27.8,15
2011-09-16,16.7,21.8,27.4,15.2
2011-09-17,13.2,21.3,27.8,16
2011-09-18,0,20.7,21.6,15
2011-09-19,0,21.2,27.2,16.4
2011-09-20,0,21.5,24.7,17
2011-09-21,10.2,21.1,25,15
2011-09-22,46.7,21.1,28,16.2
2011-09-23,3.2,18.3,27.2,15
2011-09-24,0,20.4,NA,16.6
2011-09-25,16,19.6,NA,15.4
2011-09-26,0.0,19.6,NA,15.0
2011-09-27,0.0,19.8,NA,15.0
2011-09-28,NA,20.7,NA,NA
2011-09-29,NA,NA,NA,NA
2011-09-30,NA,NA,NA,NA
2011-10-01,11.3,20.9,26,15.2
2011-10-02,0,20.7,26.6,15
2011-10-03,9.4,20.4,27,15.2
2011-10-04,0,20.7,28.4,13.8
2011-10-05,2.4,20.9,26.4,17.8
2011-10-06,20,21.4,27.4,17
2011-10-07,0,20.5,27,16.4
2011-10-08,0,20.7,26.6,16.6
2011-10-09,0,21.2,28.6,15.6
2011-10-10,3.4,22,28.4,15.6
2011-10-11,28.3,22.1,28.8,15.2
2011-10-12,3.3,21.8,28.2,15.8
2011-10-13,19.1,21.7,29,15.6
2011-10-14,0,21.9,29,15.8
2011-10-15,0,21.7,27.2,16.2
2011-10-16,0,21.9,27.6,16.2
2011-10-17,36.2,21.8,28.8,14
2011-10-18,0,21.7,28.4,14.8
2011-10-19,0,21.1,29.8,15.2
2011-10-20,0,21.9,29.6,13.2
2011-10-21,2.7,21.3,26,15.4
2011-10-22,0,21.3,29,15.6
2011-10-23,8.9,21.9,30.4,15.8
2011-10-24,0,22.3,28,12.8
2011-10-25,39.8,22.1,24.6,17.4
2011-10-26,7.5,19.5,26.0,16.6
2011-10-27,9.2,20.4,27.2,15.8
2011-10-28,NA,21.7,27.6,16.8
2011-10-29,NA,22.7,NA,17.0
2011-10-30,NA,NA,NA,NA
2011-10-31,NA,NA,NA,NA
2011-11-01,32.7,21.1,29,13.4
2011-11-02,10.8,19.1,24.6,15.6
2011-11-03,0,19,23.6,16
2011-11-04,5,21.3,27.2,14
2011-11-05,5,20.8,27.6,14.6
2011-11-06,15.3,21.3,28,15.6
2011-11-07,2.7,21.3,28,14
2011-11-08,20.6,19.5,23.6,14.4
2011-11-09,20.1,20.7,27.6,13
2011-11-10,8.7,21.5,29,14.6
2011-11-11,12.4,20.5,25,14.6
2011-11-12,0,20.3,27.4,18.2
2011-11-13,10.2,21.5,28,15.8
2011-11-14,24.6,22.8,28.6,13.8
2011-11-15,26.6,21.7,28.6,12.6
2011-11-16,0,19.5,26,16.6
2011-11-17,0,21.7,28.6,14.8
2011-11-18,20.8,20.8,28.4,15.4
2011-11-19,20,22.2,29.6,13.8
2011-11-20,10.2,21.5,29,14.6
2011-11-21,19.2,21.3,27.6,16.2
2011-11-22,NA,21.7,29,15.6
2011-11-23,NA,20.5,26.6,15.6
2011-11-24,NA,22.2,30.6,16.6
2011-11-25,NA,NA,NA,NA
2011-11-26,NA,NA,NA,NA
2011-11-27,NA,NA,NA,NA
2011-11-28,NA,NA,NA,NA
2011-11-29,NA,NA,NA,NA
2011-11-30,NA,NA,NA,NA
2011-12-01,0,21.7,27.8,18.8
2011-12-02,41,20.9,28.6,14
2011-12-03,20.1,21.7,28.6,14.6
2011-12-04,30,21.3,26,15.6
2011-12-05,0,20.1,26.2,14
2011-12-06,0,21.1,25.6,16.6
2011-12-07,0,21.1,27.4,16.6
2011-12-08,6.5,21.1,24.8,17.6
2011-12-09,0,21.9,29,16.4
2011-12-10,11.4,23.5,29.2,15
2011-12-11,64.7,20.9,26.6,16.6
2011-12-12,5.6,21.1,27.6,16
2011-12-13,0.3,19.6,27.4,16.2
2011-12-14,20,20.9,27,15.8
2011-12-15,10,21.4,26.2,16
2011-12-16,5.6,21.9,27.4,16.8
2011-12-17,6,21.9,28,16.4
2011-12-18,0,20.4,26,17
2011-12-19,10,19.1,24.4,15.6
2011-12-20,50.8,21.1,29.2,16.6
2011-12-21,7,21.2,25.6,13.8
2011-12-22,7.1,19.5,26.2,14.6
2011-12-23,8.2,19.4,23.4,15.2
2011-12-24,NA,19.5,26.6,15.6
2011-12-25,NA,20.5,22.6,15.4
2011-12-26,NA,18.9,26.6,16.4
2011-12-27,NA,20.4,NA,16.6
2011-12-28,NA,NA,NA,NA
2011-12-29,NA,NA,NA,NA
2011-12-30,NA,NA,NA,NA
2011-12-31,NA,NA,NA,NA
2012-01-01,1.2,20.1,26,15.6
2012-01-02,0,20.9,27.6,16.2
2012-01-03,20,21,27.2,16.8
2012-01-04,1.4,20.7,27.8,16.2
2012-01-05,7.4,22,28.6,15.8
2012-01-06,10,21.7,27.2,16
2012-01-07,1.7,19.8,26,16.2
2012-01-08,11,19.2,26.2,17.4
2012-01-09,4.2,21.1,28.4,15.8
2012-01-10,0,22.2,28.2,15.6
2012-01-11,0,22.7,28.2,16.2
2012-01-12,42.6,20.1,24.4,18.2
2012-01-13,20.8,19.1,27.4,16.6
2012-01-14,9.5,20.2,25.2,16.6
2012-01-15,8.4,21.1,26.2,16.8
2012-01-16,21,18.8,23.4,17
2012-01-17,20.8,21.3,27.8,16.4
2012-01-18,0,20.3,25,17.8
2012-01-19,0,20.6,26,16
2012-01-20,5.6,20.9,26.8,15.6
2012-01-21,5,20.3,27,14.2
2012-01-22,22,20.8,28.8,12.8
2012-01-23,20,19.9,24.6,16
2012-01-24,5,19.6,25.6,15.8
2012-01-25,22.9,19.7,24.6,17.2
2012-01-26,NA,21.5,28.0,16.2
2012-01-27,NA,20.2,24.0,16.6
2012-01-28,NA,19.6,26.2,16.0
2012-01-29,NA,NA,NA,NA
2012-01-30,NA,NA,NA,NA
2012-01-31,NA,NA,NA,NA
2012-02-01,14.1,20.1,25,16.2
2012-02-02,32.1,19.5,25,16.4
2012-02-03,0,18.7,24,16.8
2012-02-04,16,19.5,24.4,16.2
2012-02-05,6.5,18.9,23.2,16.8
2012-02-06,22.2,18.7,23.8,15.2
2012-02-07,0,20.3,26,16.4
2012-02-08,0,19.9,26.2,14.6
2012-02-09,0,21.1,27.4,15.2
2012-02-10,10.3,21,28,14.6
2012-02-11,4.1,21.1,27.6,13.2
2012-02-12,0,20.2,27.2,16.2
2012-02-13,8.6,19.4,28.4,13.4
2012-02-14,0,18,26,12.2
2012-02-15,0,20.2,23.8,14.6
2012-02-16,0,19.8,24.8,16.2
2012-02-17,10,20.7,27.6,16.4
2012-02-18,11.7,20.9,27.2,13
2012-02-19,0,20.8,28.6,13.6
2012-02-20,0,22.1,27.6,14
2012-02-21,NA,20.6,27.4,16.4
2012-02-22,NA,20.5,27.6,16.8
2012-02-23,NA,20.8,NA,NA
2012-02-24,NA,NA,NA,NA
2012-02-25,NA,NA,NA,NA
2012-02-26,NA,NA,NA,NA
2012-02-27,NA,NA,NA,NA
2012-02-28,NA,NA,NA,NA
2012-02-29,NA,NA,NA,NA
2012-03-01,10.4,18.7,22,17.6
2012-03-02,37,19.9,23.4,16.8
2012-03-03,21.8,18.5,28.6,15.8
2012-03-04,12,20.5,24.2,16
2012-03-05,25,18.9,26.6,14.2
2012-03-06,0,20.7,24,14
2012-03-07,29.4,18.5,23,16.8
2012-03-08,7,18.1,23.2,17.4
2012-03-09,14.9,18.1,25.6,17.2
2012-03-10,18,20.9,25.6,16.6
2012-03-11,1.4,20.2,26.4,16.6
2012-03-12,0,19.5,28.6,16.8
2012-03-13,0.9,21.2,25.6,16.2
2012-03-14,0,19.6,24.8,15.2
2012-03-15,0,18.9,28.4,15.6
2012-03-16,24.6,21.8,29,17.4
2012-03-17,29,22,27.8,17.6
2012-03-18,21,20.8,27.8,17.6
2012-03-19,4.9,20.9,26,15.4
2012-03-20,10,20.7,25.5,16.2
2012-03-21,0,20.3,28.6,15.8
2012-03-22,27.6,21.4,28.8,14.4
2012-03-23,7.1,21.5,26.2,17.6
2012-03-24,32.8,20.9,27.2,17
2012-03-25,0.8,21.3,25,16.4
2012-03-26,12.0,20.1,28.6,16.0
2012-03-27,0.0,22.0,26.0,NA
2012-03-28,NA,20.7,NA,NA
2012-03-29,NA,NA,NA,NA
2012-03-30,NA,NA,NA,NA
2012-03-31,NA,NA,NA,NA
2012-04-01,0,20.9,27.4,14
2012-04-02,0,20.8,27,17
2012-04-03,6.4,21.7,28.2,14.2
2012-04-04,6.5,21.8,28.6,15.2
2012-04-05,0,21.7,29.6,15.6
2012-04-06,42.3,20.2,29.8,14.4
2012-04-07,11.2,19.1,24.8,14.2
2012-04-08,0,20.8,24,16.8
2012-04-09,0,20.7,23.4,16
2012-04-10,6.5,22.1,28.4,14.2
2012-04-11,10.9,18.8,29.8,14
2012-04-12,15,22.9,27.2,13.6
2012-04-13,10,21.5,30,14
2012-04-14,29.1,21.1,28,15.6
2012-04-15,6,21.7,25.6,16.6
