date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
2009-09-26,0.9,24.7,29.6,19.8
2009-09-27,0.0,24.5,30.2,16.8
2009-09-28,2.2,24.3,29.4,19.6
2009-09-29,2.4,24.7,28.6,20.6
2009-09-30,6.1,24.4,28.8,20.2
2009-10-01,40.7,25.5,31.4,20.2
2009-10-02,3,23.5,29.2,20.4
2009-10-03,12.7,24.1,30,19.8
2009-10-04,1.1,24.3,30.2,20.4
2009-10-05,1.2,24.7,29.2,19.8
2009-10-06,55.9,24.5,30.6,20.2
2009-10-07,2.9,24.3,29.4,20.2
2009-10-08,0.8,22.7,26,19.7
2009-10-09,0,24.7,28.6,20.5
2009-10-10,8.7,24.6,32.2,18.8
2009-10-11,26.1,26,32.6,17.2
2009-10-12,0,26,32,20
2009-10-13,3.1,24.7,31.4,19
2009-10-14,42,23.8,29.2,20.2
2009-10-15,0.6,24.1,29.6,20
2009-10-16,1.4,24.7,29.8,20.8
2009-10-17,22.1,24.8,30,18.6
2009-10-18,15.9,24.8,31.2,19.6
2009-10-19,58.2,25.1,31,20.8
2009-10-20,0.3,25.3,31.4,19.8
2009-10-21,44.9,24.5,30.2,20.6
2009-10-22,0.2,22.9,25.4,20.4
2009-10-23,34,25.7,31.2,20
2009-10-24,5.2,24.4,30,20.1
2009-10-25,0,24.9,29,19.4
2009-10-26,0.0,24.9,28.8,20.8
2009-10-27,0.0,24.5,32.0,18.8
2009-10-28,0.0,26.2,32.4,20.0
2009-10-29,16.8,26.1,32.8,20.2
2009-10-30,0.0,26.7,31.8,20.6
2009-10-31,1.1,25.5,33.6,18.4
2009-11-01,0,24.9,29,20.4
2009-11-02,11.3,25.5,33.2,20.4
2009-11-03,5.2,26.1,32,19.4
2009-11-04,0,26.2,32,20.2
2009-11-05,0,26.8,31,21
2009-11-06,12.7,27,33,19.2
2009-11-07,18.2,26.2,31.6,20.2
2009-11-08,0.2,24.1,27.8,20.8
2009-11-09,0.2,24.8,31.6,17
2009-11-10,5.8,25.1,31,19
2009-11-11,35.1,24.7,29.8,21.4
2009-11-12,0.8,23.7,27.6,20.6
2009-11-13,0.1,24.1,27.4,19.8
2009-11-14,0,24.6,31.6,17.2
2009-11-15,0,25.1,32.6,18.2
2009-11-16,1.9,25.7,32.4,17.8
2009-11-17,16.9,25.1,31.6,19.6
2009-11-18,0.5,23.7,27.8,20.8
2009-11-19,11,25.1,29.8,19.9
2009-11-20,0.9,25.1,29.6,19.8
2009-11-21,48.6,24.6,29.8,20
2009-11-22,4.2,24.7,29,21.2
2009-11-23,10.3,23.4,26.4,21.6
2009-11-24,31.2,24.6,30.8,20.8
2009-11-25,2.9,25.1,31.6,20.6
2009-11-26,4.8,24.9,30.6,19.8
2009-11-27,1.3,25.3,28.4,20.8
2009-11-28,42.0,25.3,29.8,20.6
2009-11-29,1.4,25.7,29.6,20.8
2009-11-30,3.5,24.7,29.4,21.0
2009-12-01,0,25.9,31.6,19.8
2009-12-02,0,26.1,30,19.6
2009-12-03,10.1,23.9,30.8,17.6
2009-12-04,5.7,23.7,28,19.2
2009-12-05,4.9,25.7,30.6,19
2009-12-06,24.3,24.7,31,19.6
2009-12-07,1.6,25.4,30,20.4
2009-12-08,0,24.9,29.4,20.8
2009-12-09,0.2,25.7,29.6,18.6
2009-12-10,1,24.5,29.8,18.4
2009-12-11,1.6,23,27.4,20
2009-12-12,18.2,23.5,27,19.2
2009-12-13,19.2,23.7,29.6,20.4
2009-12-14,0,24.6,29.2,20.6
2009-12-15,10.6,24.4,28,19.6
2009-12-16,12.2,23.3,24.4,21.2
2009-12-17,0.2,24.5,29.6,19.4
2009-12-18,110.6,24.3,30.4,20.8
2009-12-19,7.8,22,25.2,20
2009-12-20,0,24.5,30,18.4
2009-12-21,22.1,24.1,30.4,17.4
2009-12-22,2.7,24,28.8,19.8
2009-12-23,14.5,25.1,28.2,21.2
2009-12-24,0.1,25.9,30.6,21
2009-12-25,10.8,25.9,30.2,20.6
2009-12-26,9.2,24.5,30.0,21.2
2009-12-27,0.2,25.6,30.8,19.8
2009-12-28,1.4,24.9,31.0,19.4
2009-12-29,35.0,25.6,30.2,19.4
2009-12-30,0.0,24.0,27.6,20.4
2009-12-31,0.3,26.0,31.4,18.0
2010-01-01,0,26.2,31.6,18.2
2010-01-02,0,25.9,31.8,17.4
2010-01-03,0,25.7,32,17.8
2010-01-04,0,24.9,32.4,16.2
2010-01-05,0.2,25.3,30,18.6
2010-01-06,1,26,32.2,19
2010-01-07,0.4,24.1,26.6,20
2010-01-08,6.6,25,30.8,20.4
2010-01-09,9.8,23.6,25.8,20.4
2010-01-10,0,25.5,31.4,18
2010-01-11,24.2,22.6,25.6,20.6
2010-01-12,0,24.3,31,16.8
2010-01-13,1,24.3,31,17.6
2010-01-14,1.8,25.9,32,17.8
2010-01-15,1.9,22.7,28.2,18.6
2010-01-16,5.9,24.1,29,19.8
2010-01-17,8,23.1,29.6,20.4
2010-01-18,2.1,24.9,30.6,20.4
2010-01-19,3.4,24.2,28.8,20.8
2010-01-20,5.1,24.2,30,20
2010-01-21,8.8,22.9,27,20
2010-01-22,0.3,24.7,31.6,18.8
2010-01-23,14.5,24.1,31,17
2010-01-24,0.3,26.9,32,19
2010-01-25,0.1,24.9,31.2,20.6
2010-01-26,3.8,23.7,28.0,19.8
2010-01-27,0.0,25.7,30.6,20.6
2010-01-28,0.2,25.2,30.8,20.2
2010-01-29,0.0,25.9,30.0,21.4
2010-01-30,14.0,25.4,31.8,20.2
2010-01-31,0.0,25.3,29.2,21.2
2010-02-01,1.1,23.5,28,21.2
2010-02-02,27.8,26.1,31,20.4
2010-02-03,0.2,25,28,21.6
2010-02-04,15.3,24.7,28.6,21.2
2010-02-05,0,25.9,31.4,20.2
2010-02-06,10.1,23.7,29.2,21.4
2010-02-07,12.9,24.1,28.2,19.2
2010-02-08,0.1,23.3,27.6,18.8
2010-02-09,2,24.7,30,19
2010-02-10,0,27.1,32.4,19.8
2010-02-11,0.3,25.5,32.6,20
2010-02-12,0.4,24.7,29.8,20.2
2010-02-13,16.5,25.5,31.6,20
2010-02-14,38.5,26.7,33.2,19
2010-02-15,15.4,26.6,32,20.6
2010-02-16,0.4,24.9,30.4,21.4
2010-02-17,23.5,25.2,29.4,21.4
2010-02-18,9.4,25.4,29.6,19.8
2010-02-19,10.3,26.5,31.2,20.8
2010-02-20,4.7,24.2,26.8,21.8
2010-02-21,0,24.5,29.6,19.6
2010-02-22,0,26.3,33.6,20
2010-02-23,0,24.9,28.6,20.8
2010-02-24,3.6,26,30.8,20.4
2010-02-25,0.7,26,31.2,20.2
2010-02-26,21.4,22.7,26.0,19.6
2010-02-27,0.0,25.9,32.8,18.2
2010-02-28,0.0,26.1,31.2,18.0
2010-03-01,0,24.5,32.6,19.6
2010-03-02,7.1,22.7,27.2,20
2010-03-03,0.8,24.1,28.2,19.4
2010-03-04,0,26.4,33,18.2
2010-03-05,38.4,24.7,30.6,21
2010-03-06,22.7,25.8,31.2,19.8
2010-03-07,0.1,26.1,32,21
2010-03-08,0.5,26.3,32.4,20.4
2010-03-09,1.7,26.5,32.6,20
2010-03-10,45.6,25.7,31.2,21.6
2010-03-11,0.1,25.5,30.8,20.4
2010-03-12,8.5,25.5,32.6,19
2010-03-13,2.7,25.8,31.8,19.4
2010-03-14,0,25.7,30.2,20.2
2010-03-15,11.5,25,33,19.8
2010-03-16,26.4,25.4,28.6,19
2010-03-17,33.1,21.9,25.2,21.2
2010-03-18,2.6,24.7,30.8,19
2010-03-19,5.6,24.3,28.8,20.2
2010-03-20,3.2,24.4,27.4,20.8
2010-03-21,8.2,25.4,30.2,20.8
2010-03-22,4.8,25.5,32.2,17.2
2010-03-23,0,25.7,31.6,20.2
2010-03-24,0,26,32,20.4
2010-03-25,32.5,25.6,31.6,17.4
2010-03-26,12.0,22.3,25.8,19.6
2010-03-27,0.0,24.4,29.6,19.6
2010-03-28,18.3,26.1,31.2,20.2
2010-03-29,10.9,24.9,31.0,20.0
2010-03-30,14.6,23.1,28.0,20.8
2010-03-31,13.1,22.6,24.8,19.4
2010-04-01,0,24.5,31.2,18
2010-04-02,0.4,24.8,31.2,18.2
2010-04-03,0,25.5,28.8,20.8
2010-04-04,56.9,23.8,30.2,19.2
2010-04-05,223,25.4,31.8,20
2010-04-06,19.8,24.3,28.8,19.6
2010-04-07,11.4,23,27.6,20.4
2010-04-08,10.8,22.9,29,18.8
2010-04-09,27.2,23,25.2,20.6
2010-04-10,3.5,24.1,28.8,19.4
2010-04-11,3.5,24.8,28.6,20.4
2010-04-12,83,24.7,30.6,20.6
2010-04-13,26.2,21.9,23.2,20.4
2010-04-14,26.3,23.9,30.8,17
2010-04-15,0.3,25.1,30.8,17.6
2010-04-16,0.2,25.1,31,19.4
2010-04-17,0,26.6,32,20
2010-04-18,0,26.1,31.8,19.6
2010-04-19,26.1,24.3,28,20.6
2010-04-20,0,25.1,31.4,17.6
2010-04-21,12.5,26.4,31.8,19.4
2010-04-22,3,23.9,27.4,20.6
2010-04-23,37.1,25.7,30.8,18.8
2010-04-24,13.1,25.1,30.4,20.8
2010-04-25,0,25.2,29.6,21
2010-04-26,8.4,23.7,29.4,19.8
2010-04-27,10.2,25.9,30.0,20.8
2010-04-28,0.9,24.4,28.0,20.6
2010-04-29,15.0,25.7,30.8,20.6
2010-04-30,0.2,24.5,27.4,21.0
2010-05-01,21.8,22.3,28,21
2010-05-02,0,24.7,30.2,18.2
2010-05-03,1.4,25.7,30.4,18.6
2010-05-04,34,23.5,24.6,21.2
2010-05-05,0,23.7,26.8,19.2
2010-05-06,2,24.9,29.6,18.8
2010-05-07,18,25.7,29.4,21
2010-05-08,13.1,23.7,26.4,20.4
2010-05-09,62,25,29,20
2010-05-10,66.7,24.1,28,19.8
2010-05-11,10.5,21.1,22.2,18
2010-05-12,1,20.7,21,17
2010-05-13,0,23.5,28.2,18
2010-05-14,0,24.8,30.8,18.8
2010-05-15,1.4,25.5,31,19.4
2010-05-16,35.2,26.9,31.4,21.4
2010-05-17,3.3,26.5,31.6,19.8
2010-05-18,14,26,30.8,20.8
2010-05-19,2.7,26,31.2,20.2
2010-05-20,49.3,26.1,30.4,21.2
2010-05-21,8.7,24.9,29.6,20.8
2010-05-22,40,26,29.6,20.6
2010-05-23,12.5,24.6,29.8,20.8
2010-05-24,20.2,26.1,31,21.6
2010-05-25,40.4,26.3,31.6,20.6
2010-05-26,21.7,24.3,27.8,18.2
2010-05-27,2.0,23.9,26.0,20.0
2010-05-28,0.6,23.7,27.0,20.8
2010-05-29,19.6,25.3,30.4,18.0
2010-05-30,0.4,24.5,26.2,21.0
2010-05-31,10.5,24.8,27.8,19.2
2010-06-01,13.2,24.9,30,19.6
2010-06-02,10.5,20.6,24,20
2010-06-03,0.1,22.5,26,18.2
2010-06-04,0.2,23.7,28,18
2010-06-05,2.2,24.2,26.8,19.8
2010-06-06,0.4,25.4,29.8,19.4
2010-06-07,7.9,23.5,28,19.8
2010-06-08,51.7,23.2,26.8,20
2010-06-09,6.4,22.5,25.4,19
2010-06-10,8.3,24.3,29,18.8
2010-06-11,42,25.4,30,19.8
2010-06-12,0,21.9,26,19
2010-06-13,0.4,23.4,28.8,18.8
2010-06-14,1.9,23.5,29.6,17.8
2010-06-15,1.8,24.1,30,19
2010-06-16,6.3,23.2,27.2,19.4
2010-06-17,0.8,23.5,28.8,18
2010-06-18,1.2,23.9,28,19.4
2010-06-19,0.2,24.9,30.4,19.4
2010-06-20,22.4,24.9,29.6,19.4
2010-06-21,0.2,24.3,29.2,19.2
2010-06-22,0,24.2,30.8,18.2
2010-06-23,0.8,23.9,29.6,18.6
2010-06-24,0.1,25.5,30.2,19.6
2010-06-25,10.3,24.2,29,20.2
2010-06-26,25.8,22.5,25.4,20.0
2010-06-27,42.8,24.5,30.0,17.8
2010-06-28,30.2,24.1,29.6,19.0
2010-06-29,13.6,23.0,26.4,19.2
2010-06-30,6.0,24.4,29.2,19.0
2010-07-01,11.7,21.9,23.8,19.2
2010-07-02,0.2,24.1,30,17.6
2010-07-03,0,24.3,29.8,19.2
2010-07-04,0,23.9,27,19.2
2010-07-05,0,24.9,30.6,16.8
2010-07-06,0,24.4,31,16.8
2010-07-07,0.9,24.1,28.8,18.4
2010-07-08,0,24.5,29.6,16.6
2010-07-09,7.5,23.6,26.2,18.4
2010-07-10,20.1,23.8,29.6,19
2010-07-11,4.5,23.9,29,18.8
2010-07-12,2.5,24.1,30.4,17.4
2010-07-13,18.5,24.2,29.6,18.6
2010-07-14,1.5,23.3,28.2,19.4
2010-07-15,93,24.9,29.8,16.8
2010-07-16,46.9,23.9,27.4,18.8
2010-07-17,39.4,21.1,23.4,18.6
2010-07-18,1.3,20.3,23.4,17.2
2010-07-19,1.1,21.3,25.8,16.4
2010-07-20,0,23.2,27.4,17.2
2010-07-21,0.2,24.6,27.8,19
2010-07-22,0.8,24.1,29,19
2010-07-23,0,24.1,30.8,18.2
2010-07-24,18,23.7,26.4,18.4
2010-07-25,0.9,24.7,29.4,18.6
2010-07-26,32.0,23.7,28.2,19.8
2010-07-27,15.8,22.2,26.6,19.0
2010-07-28,1.1,23.7,28.0,18.8
2010-07-29,16.8,24.4,32.0,19.0
2010-07-30,0.1,24.9,29.8,18.6
2010-07-31,0.0,26.1,31.0,16.8
2010-08-01,15.6,23.7,29.6,16.8
2010-08-02,2.7,24.1,28,18.2
2010-08-03,7.4,23.9,27.8,19.6
2010-08-04,13.7,24.3,28,19.4
2010-08-05,0,23.1,27.8,19.4
2010-08-06,0.2,23.1,27,16.8
2010-08-07,0,22.9,29.4,17.2
2010-08-08,0,25.2,30,18
2010-08-09,15.5,24.1,30.2,18.6
2010-08-10,1.3,24.4,30,18.6
2010-08-11,0.1,25.3,29.8,18.6
2010-08-12,0,23.1,26,17.2
2010-08-13,5.1,22.8,26.2,18
2010-08-14,1.5,21.1,24,18.6
2010-08-15,0,23.7,29.2,17.8
2010-08-16,0,24.8,30.6,17.6
2010-08-17,0,24.7,30.2,17.8
2010-08-18,18.2,25.8,31.2,15.2
2010-08-19,0.4,24.1,29.6,19
2010-08-20,15.5,25.2,30.4,19
2010-08-21,0.3,21.5,24.8,18.4
2010-08-22,0,24.7,31,17.2
2010-08-23,0,25.3,30.2,15.8
2010-08-24,0,25.9,31,17.8
2010-08-25,5.3,25.5,30.8,19.8
2010-08-26,0.4,24.0,28.0,18.2
2010-08-27,0.2,24.4,30.0,17.8
2010-08-28,11.0,25.3,31.4,18.8
2010-08-29,2.2,25.7,30.4,17.8
2010-08-30,1.7,24.8,32.4,17.8
2010-08-31,0.0,23.1,30.2,17.2
2010-09-01,37.8,25.5,31.2,17.4
2010-09-02,9,24.9,30.4,19.2
2010-09-03,0.3,24.6,31,18
2010-09-04,16.3,24.3,30.2,17.8
2010-09-05,45.2,24,26,17.6
2010-09-06,3.2,22.7,23.4,18.4
2010-09-07,43.8,21.1,31.6,17.8
2010-09-08,0,24.3,31.8,16.6
2010-09-09,0,25.1,32.6,16.4
2010-09-10,0,25.3,31.6,17.2
2010-09-11,0,25.1,31.4,15.2
2010-09-12,0,24.9,32,15.4
2010-09-13,2.1,24.6,30,16.4
2010-09-14,24.5,23.7,27.4,18.4
2010-09-15,50,23.5,32,18
2010-09-16,0,24.3,32,18.4
2010-09-17,0,25.5,31,17
2010-09-18,28.5,25.9,30.8,17.6
2010-09-19,0,26.7,31.8,18
2010-09-20,0,25.5,31.4,18.4
2010-09-21,7.2,24.1,31.2,17.2
2010-09-22,0.1,24.8,31.2,17.8
2010-09-23,4.2,25.3,30.8,18.4
2010-09-24,0,25.3,30,18.6
2010-09-25,2.7,23.4,32.8,16.4
2010-09-26,0.0,26.7,33.0,15.6
2010-09-27,1.6,24.5,33.2,17.2
2010-09-28,0.3,24.7,33.0,16.8
2010-09-29,1.3,25.1,30.2,16.6
2010-09-30,0.2,23.5,NA,16.4
2010-10-01,0,25.4,33.6,16
2010-10-02,0,25.1,31.4,17.6
2010-10-03,66.8,25.6,29.2,19.2
2010-10-04,0,22.3,25.6,18
2010-10-05,0,24.9,30,16
2010-10-06,14.8,26.1,32,16.4
2010-10-07,22,26.7,33,17.2
2010-10-08,8.3,24.1,27,19.8
2010-10-09,10.8,24.6,31.2,17.8
2010-10-10,1.3,25.5,31.4,15.2
2010-10-11,1.9,23.9,29,17.6
2010-10-12,0,25,30.6,19.2
2010-10-13,0,24.8,32,16.4
2010-10-14,0,25.6,31.8,18.6
2010-10-15,9.3,24.4,30.2,19.4
2010-10-16,18.3,24.9,29.8,19.6
2010-10-17,0.2,24.1,29.4,19
2010-10-18,0.2,24.1,27.4,18.4
2010-10-19,17.4,22.5,25.8,19.4
2010-10-20,0,24.5,31,16.4
2010-10-21,0.2,24.3,30.4,17
2010-10-22,0,23.9,31,18
2010-10-23,0.2,26.4,32.4,17.2
2010-10-24,2.3,26.1,32.4,18
2010-10-25,0.1,23.3,26.2,19.4
2010-10-26,20.3,24.6,30.8,19.2
2010-10-27,0.0,25.2,31.4,18.8
2010-10-28,3.7,24.8,32.2,17.8
2010-10-29,17.8,24.9,32.4,18.4
2010-10-30,4.1,25.1,30.0,19.6
2010-10-31,41.6,26.0,30.8,20.4
2010-11-01,1.7,22.7,25.6,18.8
2010-11-02,14.6,24.4,29.8,19
2010-11-03,6.8,24.5,29.6,19.8
2010-11-04,9.8,26.2,31.2,18.4
2010-11-05,89,25.5,31.4,18.4
2010-11-06,0.1,24.3,29.4,18.2
2010-11-07,15.7,25.2,31,18.2
2010-11-08,0.5,25.3,30.4,17.8
2010-11-09,9,23,28.2,19
2010-11-10,22.3,22.8,30.6,19.4
2010-11-11,1.7,23.6,26.4,20
2010-11-12,17.7,24.2,29.2,18.4
2010-11-13,1,22.8,25.8,19.2
2010-11-14,10.4,25.1,32,17.4
2010-11-15,6.9,24.5,29.2,19.4
2010-11-16,7.5,24.5,30,17.6
2010-11-17,0,24.3,28.8,18.4
2010-11-18,2.2,24.7,30.8,18.2
2010-11-19,3.2,25.3,30.6,18.6
2010-11-20,19.5,25.3,31.6,18.6
2010-11-21,1.8,23.2,26.4,19.4
2010-11-22,0,24.6,31,17.2
2010-11-23,0.4,23.7,28.8,16.6
2010-11-24,0,25.3,31.4,18.8
2010-11-25,13.1,25,29.6,18.4
2010-11-26,7.7,23.6,31.2,19.2
2010-11-27,0.2,24.0,27.4,18.4
2010-11-28,5.7,24.7,31.0,18.8
2010-11-29,49.4,25.1,32.4,16.8
2010-11-30,0.2,23.3,25.6,19.6
2010-12-01,42.5,23.3,30.6,19.2
2010-12-02,36.2,23.3,25.6,18.8
2010-12-03,103,24.5,30,18.6
2010-12-04,27.7,21.5,23.4,20
2010-12-05,0.2,24,27.2,18.8
2010-12-06,20.2,25,31.4,19
2010-12-07,0.8,24.8,30,18.4
2010-12-08,29.9,23.8,30,17
2010-12-09,0,24.1,29.2,18.2
2010-12-10,19.8,24.1,31.6,16
2010-12-11,18.4,25.9,29.6,19
2010-12-12,0.2,25.3,30.6,19.2
2010-12-13,0.9,27.1,32,18
2010-12-14,53.7,26.1,30.8,20
2010-12-15,0.1,23.1,25.2,19
2010-12-16,0.3,23.4,29,18.6
2010-12-17,0.2,25.3,30,16.4
2010-12-18,0.1,23.9,27,20
2010-12-19,13.3,25.7,31.8,17.4
2010-12-20,6.8,24.1,29.4,19.2
2010-12-21,1,24.7,29.6,18
2010-12-22,2.8,24.1,27.4,19.6
2010-12-23,0.8,24.1,30,17.2
2010-12-24,1.8,23.9,28.4,19.2
2010-12-25,12.5,24.7,31,17.6
2010-12-26,5.2,24.1,28.2,19.0
2010-12-27,0.8,24.3,29.6,18.8
2010-12-28,15.9,24.5,28.4,17.0
2010-12-29,31.1,24.3,28.0,19.6
2010-12-30,2.0,23.5,29.0,18.6
2010-12-31,4.1,25.9,31.0,18.0
2011-01-01,0.7,25.3,31.2,19.6
2011-01-02,17.2,25.4,31.8,19.2
2011-01-03,2.8,24,27.4,19
2011-01-04,13.7,23.9,30.6,18.2
2011-01-05,19.8,24.6,31,17.8
2011-01-06,12.7,24.8,30,17.8
2011-01-07,3.5,22.5,26.4,18.6
2011-01-08,62.8,24.4,29.2,18
2011-01-09,6.4,22.3,25,19.4
2011-01-10,9.1,24.3,28.2,19
2011-01-11,6.2,22.7,27.8,20
2011-01-12,7.3,24.2,28.4,18.8
2011-01-13,0,24.4,30,19.6
2011-01-14,21.2,24.9,29.6,18.6
2011-01-15,0,24.1,29.4,18.4
2011-01-16,5.7,24.1,31.4,18
2011-01-17,0,23.8,28.4,16.6
2011-01-18,1.8,24.5,30,17.2
2011-01-19,0.7,26,30.4,18.6
2011-01-20,8.2,25.9,30.2,20.4
2011-01-21,0.2,25.1,28.6,19.4
2011-01-22,3.1,24.9,28.2,19.8
2011-01-23,0.2,24.3,28.2,19.6
2011-01-24,0,24.7,30.2,16.8
2011-01-25,0,25.3,30.2,15.4
2011-01-26,1.5,24.5,30.2,17.2
2011-01-27,9.8,25.5,30.6,16.4
2011-01-28,25.9,25.1,28.4,19.2
2011-01-29,1.1,24.5,29.2,18.0
2011-01-30,4.6,24.2,30.2,18.8
2011-01-31,0.3,24.0,28.6,18.6
2011-02-01,10.2,23.7,28.4,18.8
2011-02-02,2.2,23.1,26.8,19
2011-02-03,0.2,24.1,28.2,19.4
2011-02-04,4.4,24.2,29.8,18.2
2011-02-05,17.7,23.9,29,17
2011-02-06,0,24.6,28.4,18.8
2011-02-07,0,23.9,27.2,18.6
2011-02-08,2,24.3,27.6,18.4
2011-02-09,0.5,22.5,31.6,19
2011-02-10,0,25.2,27.6,18.2
2011-02-11,0,22.5,29.6,19.4
2011-02-12,9.6,22,30.6,16.8
2011-02-13,0.5,24.5,30.4,17
2011-02-14,29.4,25.3,24,18.6
2011-02-15,6,22.3,29.2,18.4
2011-02-16,0,24,30,16.6
2011-02-17,2.2,24.7,31.8,18.6
2011-02-18,6.1,25.6,29.4,18.4
2011-02-19,4.3,24.1,31,17.8
2011-02-20,46.6,24.9,24.2,18.2
2011-02-21,18.2,22.4,25.2,19.2
2011-02-22,1,23,30,18
2011-02-23,0,24.8,30.6,18.4
2011-02-24,109.8,24.4,29.4,18.4
2011-02-25,0.6,24.1,30.4,18.6
2011-02-26,5.1,24.3,30.4,15.8
2011-02-27,23.2,24.7,29.8,18.2
2011-02-28,10.6,24.9,NA,18.2
2011-03-01,0.1,23.7,29.2,18.8
2011-03-02,15,24.3,31,16
2011-03-03,7.2,24.2,30.8,16.8
2011-03-04,11.3,22.5,25.2,19
2011-03-05,0,23.7,27.4,18
2011-03-06,11.2,25.7,30,18
2011-03-07,2.2,23.9,28,19
2011-03-08,1.4,22.5,24.4,19
2011-03-09,0.1,22.5,24.4,18.6
2011-03-10,0.6,23.2,29.2,17
2011-03-11,40,23.1,30.8,15.4
2011-03-12,3.3,24.3,30.4,19.6
2011-03-13,0.2,24.7,30.2,18.8
2011-03-14,11.9,23.7,27.8,19.6
2011-03-15,12.1,24.7,30.8,18.4
2011-03-16,2.8,25.5,31,19.4
2011-03-17,8.6,24.3,30.2,19.6
2011-03-18,9.8,23.9,31.2,17.6
2011-03-19,2.4,21.9,25.2,20.4
2011-03-20,0.8,23.9,28,19.2
2011-03-21,0.8,24.4,30,19.8
2011-03-22,0.8,25.5,30.8,19.2
2011-03-23,2.8,23.1,25.4,19.4
2011-03-24,27.8,23,29.4,19.6
2011-03-25,43.4,24.4,29.2,20.2
2011-03-26,0.9,23.8,27.8,20.4
2011-03-27,5.0,24.2,29.6,17.8
2011-03-28,5.1,23.9,27.0,20.0
2011-03-29,2.6,23.7,29.6,18.6
2011-03-30,15.9,24.3,29.2,19.2
2011-03-31,4.9,24.1,29.0,19.2
2011-04-01,0.7,24.5,29.4,19
2011-04-02,12.6,24.7,30,19.4
2011-04-03,3.6,25.5,30.8,19.4
2011-04-04,38.1,23.7,30.4,19.2
2011-04-05,55,25,29,19.6
2011-04-06,7.9,22.9,26.2,20
2011-04-07,6.2,22.1,24.6,19.2
2011-04-08,46.6,25.1,30.4,18.6
2011-04-09,25.5,23.5,28.6,20.2
2011-04-10,0.9,23.9,30.4,19.6
2011-04-11,0,24.5,30.4,17.4
2011-04-12,4.5,25,30.2,19.4
2011-04-13,0.2,24.9,30,19.8
2011-04-14,24.6,24.5,24.8,19.8
2011-04-15,1.3,22.9,29.4,19.6
2011-04-16,6.2,23.8,31.2,18.8
2011-04-17,3.4,24.8,30,20
2011-04-18,14.7,24.3,26,20
2011-04-19,19.5,22.6,30.6,19.6
2011-04-20,0.2,24.9,31.4,19.6
2011-04-21,24.8,25,28.4,18.8
2011-04-22,19.1,23.1,30.8,19.8
2011-04-23,1,25.7,30.8,19.2
2011-04-24,0,25.5,30.8,20.2
2011-04-25,0.1,24.9,30.6,20.4
2011-04-26,58.4,24.2,26.2,19.0
2011-04-27,0.9,22.3,31.2,19.6
2011-04-28,0.0,24.9,31.4,16.0
2011-04-29,25.9,26.2,26.4,18.6
2011-04-30,2.5,23.1,NA,19.6
2011-05-01,0,25.3,29.8,19.4
2011-05-02,75.2,24.7,30.2,20.2
2011-05-03,21.7,21.1,22.2,20
2011-05-04,6.2,23.1,29,19.4
2011-05-05,13.5,23.8,29.8,19.6
2011-05-06,15,24.1,29.4,20.2
2011-05-07,8,22.6,24.2,20.4
2011-05-08,0.5,23.3,25.2,18.6
2011-05-09,18.6,23.9,29.6,19.6
2011-05-10,6.6,23.3,26.2,20.2
2011-05-11,8.1,25.3,29.6,18.8
2011-05-12,32.4,26.3,32,19.8
2011-05-13,10.2,22.9,25.2,21
2011-05-14,1.2,23.9,26.4,20.4
2011-05-15,78.6,25.5,31,19.6
2011-05-16,4,23.3,27,20.2
2011-05-17,75.5,24.4,29.8,18.4
2011-05-18,27.4,24.7,30.4,20.2
2011-05-19,0,22.5,24.6,20.2
2011-05-20,0,24.4,30.4,19.2
2011-05-21,0,23.7,28,18.4
2011-05-22,14.6,24.5,29,20.2
2011-05-23,21,24.6,30.4,19.8
2011-05-24,18.8,24.6,30.8,19
2011-05-25,22,23.3,27,20.4
2011-05-26,40.3,23.2,28.2,19.6
2011-05-27,27.5,23.9,30.6,19.2
2011-05-28,37.2,21.9,24.2,20.0
2011-05-29,10.2,22.5,25.0,19.0
2011-05-30,3.1,21.9,24.6,19.2
2011-05-31,0.2,23.7,NA,18.4
2011-06-01,2.3,24.9,30,19
2011-06-02,8.6,21.6,24.2,20.4
2011-06-03,0,24.4,29.2,17.4
2011-06-04,18.2,23.9,26,18.6
2011-06-05,0.9,24.1,29.4,20.6
2011-06-06,1.8,24.7,30,17.6
2011-06-07,0.2,25,30.4,20.4
2011-06-08,0,25.3,31.2,17.2
2011-06-09,3.2,24.8,29.6,20.8
2011-06-10,21.3,24.4,29.4,19.2
2011-06-11,12.9,23.6,25.6,20
2011-06-12,0.5,23.3,26,20
2011-06-13,2.9,24.4,28.6,20
2011-06-14,58.8,22,23.8,19.4
2011-06-15,8.5,22.9,28,18.8
2011-06-16,15.4,22.9,28.8,19.2
2011-06-17,1.2,23.7,29,17.8
2011-06-18,3.1,22.8,30.4,18.6
2011-06-19,0.4,23.8,28.8,18.4
2011-06-20,20.7,24.3,26,16.6
2011-06-21,7.9,23.9,26.4,19.8
2011-06-22,5.1,23.4,28,19.4
2011-06-23,11,23.1,28.4,20
2011-06-24,0.2,23.7,26.2,19.8
2011-06-25,175.3,24.1,28.2,19.8
2011-06-26,9.9,22.6,29.0,18.8
2011-06-27,0.4,23.2,29.2,18.8
2011-06-28,0.0,23.5,NA,17.2
2011-06-29,6.9,24.2,NA,19.2
2011-06-30,7.8,24.0,NA,20.2
2011-07-01,55.6,24.7,28.8,20.4
