date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
1990-01-01,0,24.3,27.8,21.5
1990-01-02,0,24.1,27.4,21.7
1990-01-03,0,24.1,27.6,21.8
1990-01-04,0,24.1,27.3,21.8
1990-01-05,0,24.1,27.2,22
1990-01-06,0,24,27.4,21.8
1990-01-07,0,24.3,27.5,22
1990-01-08,0,23.9,27.1,21.9
1990-01-09,0,24.4,27.5,22
1990-01-10,0,24.1,27.7,21.2
1990-01-11,0,24.1,27.7,21.5
1990-01-12,0,23.9,27.3,22
1990-01-13,0,24.1,27.1,22.3
1990-01-14,0,24.4,26.6,22
1990-01-15,0,24.7,28,22
1990-01-16,0,24.5,27.6,22.4
1990-01-17,1.2,25,28,23.2
1990-01-18,0.3,24.4,27,22.4
1990-01-19,0,25.2,28.6,22.8
1990-01-20,0,25.3,29.2,23.4
1990-01-21,0,25.2,28.8,23.2
1990-01-22,0,25.1,28.6,23.6
1990-01-23,2.4,25.3,28,24.2
1990-01-24,0,25.7,29.3,21
1990-01-25,0,26,29.5,24.9
1990-01-26,0.0,26.6,29.8,23.9
1990-01-27,0.0,26.2,28.7,24.7
1990-01-28,0.2,26.5,29.4,24.3
1990-01-29,0.0,26.2,29.5,24.5
1990-01-30,0.0,26.2,29.6,24.0
1990-01-31,0.0,27.0,30.0,25.1
1990-02-01,17.1,26.4,29.1,24.5
1990-02-02,5.7,25.7,27.4,24
1990-02-03,1.2,26,28.3,24
1990-02-04,0.8,27,30.7,24
1990-02-05,0,25.9,30.1,23.9
1990-02-06,0.4,25.9,29.1,24.1
1990-02-07,0.7,25.9,29.2,23.8
1990-02-08,8.9,25.7,27.7,24.4
1990-02-09,0,27.1,30.6,24
1990-02-10,0,27.2,31.5,23.9
1990-02-11,0,26.7,30.3,23.2
1990-02-12,0,26.6,30,23
1990-02-13,0,27.2,30.6,24.1
1990-02-14,0,27.4,31,25
1990-02-15,6,26.8,30.5,23.4
1990-02-16,0,26.2,30.6,23.2
1990-02-17,0,27,30.4,23.3
1990-02-18,0.5,26.7,30.5,23.2
1990-02-19,6.3,25.6,28.9,24
1990-02-20,0.2,26.2,31.3,23.2
1990-02-21,0.1,25.3,30,21.9
1990-02-22,0,26.6,31.6,22.3
1990-02-23,0,28.5,31.8,25.4
1990-02-24,4.1,26.3,29.5,25.4
1990-02-25,121.2,24.9,27.2,25.3
1990-02-26,18.7,24.3,25.6,22.4
1990-02-27,0.0,27.3,31.8,23.5
1990-02-28,0.0,26.0,29.7,21.7
1990-03-01,0,26,30.5,21.2
1990-03-02,0,25.8,29.9,21.5
1990-03-03,0,26.2,30.8,22.9
1990-03-04,0,24.6,29.9,20.8
1990-03-05,0,25.2,30.3,22
1990-03-06,0,26,30.2,23.3
1990-03-07,0,26.9,30.1,23.8
1990-03-08,0,26.8,32.6,24.7
1990-03-09,0,28.2,30.9,23.8
1990-03-10,0,27.3,30.8,25.3
1990-03-11,0,27.3,28.7,23.5
1990-03-12,0,26.3,32.5,25.2
1990-03-13,0.5,28.3,30.1,24.8
1990-03-14,0,27.1,29,24.8
1990-03-15,13.7,26.4,29.7,23.8
1990-03-16,0,26.3,30.7,23.2
1990-03-17,0,27,27.1,24.2
1990-03-18,24.9,24.8,29.5,23
1990-03-19,0,26.2,30.8,22.8
1990-03-20,0,25.7,29.3,22
1990-03-21,0,25.7,30.8,23.5
1990-03-22,0,26.9,30.3,23
1990-03-23,0,26.3,30.6,23.8
1990-03-24,0,26.6,31,23.3
1990-03-25,0,26.7,30.4,22.8
1990-03-26,0.0,26.4,28.9,23.4
1990-03-27,0.0,26.1,29.1,21.8
1990-03-28,0.0,25.2,29.1,22.2
1990-03-29,0.0,26.0,31.3,21.9
1990-03-30,0.0,25.8,28.5,24.0
1990-03-31,11.3,25.8,NA,NA
1990-04-01,0.2,25.3,28.1,22.4
1990-04-02,0,25.1,28.7,21
1990-04-03,0,25,29.5,21
1990-04-04,0,25.6,29.9,21.6
1990-04-05,0,26,30.6,21.6
1990-04-06,0,26.6,30.5,23.2
1990-04-07,0,25.9,29.8,21.4
1990-04-08,0,26.8,31,22.2
1990-04-09,0,27.3,30.7,25
1990-04-10,24,27.4,30.8,24.8
1990-04-11,2.2,26,28.3,23.5
1990-04-12,0,26.5,30.2,23.2
1990-04-13,0,26.7,29.6,23.5
1990-04-14,2.7,26.7,30.3,24.7
1990-04-15,0,25.7,29.6,23
1990-04-16,0,25.7,30.3,23
1990-04-17,0,26.2,30.7,22.4
1990-04-18,0,27.2,31.3,23.6
1990-04-19,0,26.6,30.7,23.2
1990-04-20,0,27.6,31.4,24.5
1990-04-21,0,27.1,30.8,23.4
1990-04-22,0,27.4,30.3,24.8
1990-04-23,0,26.7,31.4,23.6
1990-04-24,0,27.5,30.9,25.4
1990-04-25,0,27.9,31.1,25.4
1990-04-26,0.0,27.4,30.6,25.4
1990-04-27,0.0,26.8,31.2,23.5
1990-04-28,0.0,26.8,30.4,24.8
1990-04-29,0.0,26.7,30.0,24.5
1990-04-30,0.0,26.6,29.9,24.4
1990-05-01,0,26.7,30,24.2
1990-05-02,0,26.3,29.8,23.8
1990-05-03,0,26.5,29.8,24.3
1990-05-04,0,26.2,30,24.1
1990-05-05,0,25.8,29.1,24
1990-05-06,0,25.6,28.8,22.7
1990-05-07,0,26.3,30,24
1990-05-08,0,26.1,29,24.2
1990-05-09,0.4,26,28.8,24.4
1990-05-10,0,26.1,29.5,23.8
1990-05-11,0,25.7,29.2,23.6
1990-05-12,0,26.7,30,24.4
1990-05-13,0,26.2,29.6,24.2
1990-05-14,0,25.4,29.4,24
1990-05-15,0.7,24.8,28.3,23.4
1990-05-16,0.2,25.1,28.3,23.4
1990-05-17,0,25.7,28.8,23
1990-05-18,0,25.2,28.2,23.2
1990-05-19,0,24.9,27.5,23.2
1990-05-20,0,25,28.2,22.7
1990-05-21,0,25.2,27.5,23.2
1990-05-22,0,25.5,29.3,23.2
1990-05-23,0,24.9,28.2,22.7
1990-05-24,0,25.7,28.8,23.2
1990-05-25,0,25.8,29.4,23.6
1990-05-26,0.0,25.2,28.3,23.1
1990-05-27,0.0,25.6,28.9,23.2
1990-05-28,0.5,24.1,28.0,22.1
1990-05-29,0.0,25.0,28.1,22.5
1990-05-30,0.0,25.2,28.4,23.0
1990-05-31,0.0,25.3,28.1,23.5
1990-06-01,0,25.4,28.7,22.8
1990-06-02,0,24.5,28.2,23
1990-06-03,0,24.8,28,22.2
1990-06-04,0,24.4,28.1,22.3
1990-06-05,0,24.6,27.2,21.9
1990-06-06,0,24.2,28,21.5
1990-06-07,0,24.6,27.2,22.6
1990-06-08,0,24.3,27.9,21.6
1990-06-09,0,23.7,27.8,22
1990-06-10,0,23.6,26.7,21.8
1990-06-11,0,23.7,27.2,20.7
1990-06-12,0,24.4,26.1,22.2
1990-06-13,0.9,24.2,27.7,22
1990-06-14,0.1,24.4,27,22.2
1990-06-15,0,24.3,27.1,22.1
1990-06-16,0.5,23.7,27.5,21.1
1990-06-17,0,23.5,25.7,21.9
1990-06-18,0,24.1,26.3,22
1990-06-19,0,23.8,27.2,21.7
1990-06-20,0,23.6,26.3,22.3
1990-06-21,0.2,23.4,26.8,21.4
1990-06-22,5.6,23.6,26,21.6
1990-06-23,0.3,23.2,27.4,21.6
1990-06-24,0.3,23.4,26.4,21.4
1990-06-25,0.9,24.2,27,20.9
1990-06-26,0.2,22.7,27.3,22.0
1990-06-27,0.0,22.8,26.2,21.0
1990-06-28,1.3,24.2,26.4,20.4
1990-06-29,NA,22.4,27.3,21.4
1990-06-30,NA,NA,24.6,20.5
1990-07-01,0.2,22.9,25.4,21.2
1990-07-02,0,23.2,25.3,22
1990-07-03,0,23.3,25.7,21.7
1990-07-04,0,23.2,26.4,21
1990-07-05,0,22.6,26.1,20.2
1990-07-06,0,23.5,26.3,21.2
1990-07-07,0.2,23.3,26.2,20.8
1990-07-08,0.8,22.2,26,20.2
1990-07-09,0.1,22,26,19.5
1990-07-10,0,21.9,25.1,19.5
1990-07-11,0,23.2,25.9,21
1990-07-12,1,23.6,26.8,21.1
1990-07-13,0.1,23.6,26.7,21.6
1990-07-14,0,23.5,25.9,21.8
1990-07-15,0,23.1,26.1,21.4
1990-07-16,0.1,23.2,26.2,19.8
1990-07-17,0.7,22.9,25.7,20.1
1990-07-18,0.9,21.6,25.6,19.8
1990-07-19,1.8,22,25.1,20
1990-07-20,0.4,21.6,25,20
1990-07-21,0.4,21.1,23.7,19.2
1990-07-22,0.2,20.9,24.4,18.9
1990-07-23,0,21.3,24.1,19.2
1990-07-24,0.1,21.4,24.6,18.8
1990-07-25,0,21.5,25.1,18.7
1990-07-26,0.0,21.8,26.1,18.9
1990-07-27,0.0,21.6,25.2,19.6
1990-07-28,0.0,20.7,24.2,18.6
1990-07-29,0.0,21.5,25.0,18.2
1990-07-30,0.0,21.8,24.9,20.0
1990-07-31,0.0,22.8,26.0,20.5
1990-08-01,0.2,21.8,25.1,19.7
1990-08-02,0.6,21.9,24.7,20
1990-08-03,0,22.4,25.1,20
1990-08-04,0,22.7,25.3,21.2
1990-08-05,0.2,22.3,24.8,20.5
1990-08-06,0.3,21.6,24.7,19
1990-08-07,0.1,21.4,24.1,19.5
1990-08-08,0,21.7,24.8,20
1990-08-09,0,21.6,25.1,19.1
1990-08-10,0.4,21.2,24.7,19
1990-08-11,0.9,21.7,25,19.1
1990-08-12,0.6,21.3,23.6,19
1990-08-13,0.6,21.5,25,18.4
1990-08-14,0,21.9,24.3,19.2
1990-08-15,0,21.7,25,19
1990-08-16,1.2,21.8,25.4,19.6
1990-08-17,0.4,21.4,24.6,19
1990-08-18,0,21.1,24.2,19
1990-08-19,0,20.9,23.4,18.4
1990-08-20,0,21.7,24.8,19
1990-08-21,0,21.3,24.2,18.9
1990-08-22,0,21.7,25.4,19
1990-08-23,0,20.9,24.5,19.8
1990-08-24,0,20.2,24.2,18
1990-08-25,0.1,21.4,23.9,18.9
1990-08-26,0.0,21.5,25.4,18.9
1990-08-27,0.0,21.5,24.6,19.6
1990-08-28,0.0,21.8,25.2,20.0
1990-08-29,0.0,22.2,25.4,20.2
1990-08-30,0.0,22.3,24.9,20.4
1990-08-31,0.0,22.4,26.0,19.9
1990-09-01,0,21.8,25.2,19.6
1990-09-02,0.1,22.2,25.3,20.1
1990-09-03,0,21.5,24.8,19.2
1990-09-04,0,20.9,24.4,18.4
1990-09-05,0.2,21.8,25.2,19.9
1990-09-06,0,21.5,25,19
1990-09-07,0,21,24.3,19.8
1990-09-08,0,22,25,20.1
1990-09-09,0,21.6,24.8,19.2
1990-09-10,0,21.6,25.4,19.5
1990-09-11,0.1,21.1,24.9,19
1990-09-12,0.2,20.8,24.7,18.9
1990-09-13,0,21.8,24.9,19.7
1990-09-14,0.2,21.8,25.5,18.9
1990-09-15,0,22.4,25.9,19.5
1990-09-16,0.2,22.1,25.6,19.7
1990-09-17,0.2,22.4,25.7,20
1990-09-18,0,22.3,25.5,20
1990-09-19,0,21.7,25.4,20.8
1990-09-20,0,21.5,24.5,20.1
1990-09-21,0.2,21.8,25.4,19.2
1990-09-22,0.1,21.5,24.1,19.1
1990-09-23,0.3,22,24.8,19.7
1990-09-24,0.9,21.6,24.6,20.2
1990-09-25,1.2,21.6,24.9,19.3
1990-09-26,0.0,20.8,25.0,18.2
1990-09-27,0.4,21.3,24.5,18.6
1990-09-28,0.0,21.5,25.1,19.4
1990-09-29,0.0,21.3,25.6,18.0
1990-09-30,0.0,21.8,25.2,19.6
1990-10-01,0.2,21.3,23.7,19.6
1990-10-02,0.3,21.7,25,19.9
1990-10-03,0,21.4,25,18.8
1990-10-04,0.5,21.6,25,19.8
1990-10-05,0,21.2,25,18.2
1990-10-06,0.2,21.1,25,18.2
1990-10-07,0,21.3,24.6,19.6
1990-10-08,0,21.2,24.7,18
1990-10-09,0,21.5,24.5,19.2
1990-10-10,0,21.5,24.7,19.6
1990-10-11,0,20.9,23.8,19
1990-10-12,0,21,23.5,19.5
1990-10-13,0,20.6,24.2,19
1990-10-14,0,21.7,24.8,19.4
1990-10-15,0,21.7,25.1,19.1
1990-10-16,0.3,21.8,24.8,19.3
1990-10-17,0.8,21.7,25.5,19.5
1990-10-18,1.3,21.7,25.2,18.8
1990-10-19,0.2,21.4,25.5,18.8
1990-10-20,0.2,21.8,25.3,19.6
1990-10-21,0.5,21.2,25,19.1
1990-10-22,0.1,21.7,25.2,19.2
1990-10-23,0,21.4,25,19.1
1990-10-24,0,21.9,25.2,20.4
1990-10-25,0,21.6,24.4,19.8
1990-10-26,0.1,21.3,25.1,19.0
1990-10-27,0.3,21.5,25.3,19.4
1990-10-28,0.2,21.5,24.5,18.0
1990-10-29,0.0,21.5,24.7,19.8
1990-10-30,1.1,22.2,24.8,20.2
1990-10-31,0.2,21.6,24.8,19.2
1990-11-01,0.7,21.8,25.2,19.2
1990-11-02,1.1,21.6,25.2,19
1990-11-03,0,22.5,25.6,20.2
1990-11-04,0,22.1,25.8,20.2
1990-11-05,0,22.7,25.9,20.5
1990-11-06,0.8,21.3,25.8,20.2
1990-11-07,0,21.8,25.6,19.2
1990-11-08,0.4,22,25.3,20.2
1990-11-09,0.8,21.8,25.3,19.1
1990-11-10,0.5,21.9,25.2,19.4
1990-11-11,0,22.7,26.2,21.2
1990-11-12,0,22.8,26,21
1990-11-13,0.4,22.6,25.2,20.8
1990-11-14,0.4,22.3,24.8,20.4
1990-11-15,0.5,22.7,25.3,20.8
1990-11-16,0,22.5,25.8,20.8
1990-11-17,0.6,22.7,25.8,20.5
1990-11-18,0.9,22.4,26.2,20.2
1990-11-19,0.6,22.1,25.6,19.8
1990-11-20,0.8,22.2,25,20
1990-11-21,0.3,22.4,25,20
1990-11-22,0.2,22.4,26.5,19.5
1990-11-23,0,23,25.7,20.4
1990-11-24,0.1,22.3,25.7,20.4
1990-11-25,0.1,23.2,27.1,20.4
1990-11-26,1.4,23.0,26.4,20.8
1990-11-27,0.1,22.6,26.3,20.4
1990-11-28,0.0,22.0,25.6,20.0
1990-11-29,0.1,23.0,25.9,20.2
1990-11-30,0.0,22.8,25.2,21.3
1990-12-01,0,23.3,25.9,21.4
1990-12-02,0,23.3,26.9,21.8
1990-12-03,0,23.7,27.1,21.8
1990-12-04,0,24,26.8,22.4
1990-12-05,0,24,26.9,22.6
1990-12-06,0,23.9,27.2,22.5
1990-12-07,0.3,23.7,26.4,22.2
1990-12-08,0,22.9,27,21
1990-12-09,0,23.2,26.6,20.4
1990-12-10,0,24.2,27.8,21.3
1990-12-11,0,24,27,22.4
1990-12-12,0,23.6,26.7,21.5
1990-12-13,0,23.1,26.5,20.4
1990-12-14,0,22.9,26.7,20.6
1990-12-15,0,23.3,26.7,20.8
1990-12-16,0,23.2,26.7,21.2
1990-12-17,0,23.6,27.2,21
1990-12-18,0.9,22.8,26.8,21.3
1990-12-19,0.1,23.1,26.4,20.8
1990-12-20,0,23.5,26.4,21.6
1990-12-21,0,23.8,28.6,21.3
1990-12-22,0.8,24.2,27.5,21.3
1990-12-23,1.6,23.5,26.2,20.6
1990-12-24,0.1,24.1,27.8,21.1
1990-12-25,0,23.6,26,20.6
1990-12-26,0.0,24.2,27.4,20.5
1990-12-27,1.4,24.6,28.0,22.1
1990-12-28,0.0,24.4,27.4,21.6
1990-12-29,0.2,24.8,28.4,22.8
1990-12-30,0.0,24.9,28.5,22.3
1990-12-31,0.0,24.5,27.7,22.1
1991-01-01,0,24.7,28,22.8
1991-01-02,0,24.5,27.6,22.4
1991-01-03,0,24.4,27.4,21.6
1991-01-04,0,24.2,28,21.3
1991-01-05,0,24.5,28.2,22
1991-01-06,0,24.5,27.1,21.8
1991-01-07,0,23.8,27.1,21
1991-01-08,0,24.6,28.2,20.8
1991-01-09,0,24.7,28.6,21.8
1991-01-10,0,24.9,28.1,22.2
1991-01-11,0,25.1,28.4,22.4
1991-01-12,0,24.9,27,22.5
1991-01-13,0,24.3,27.8,22.7
1991-01-14,0,24.4,26.1,22.1
1991-01-15,0,24.4,27.8,22.2
1991-01-16,0,24.9,28.1,21.8
1991-01-17,0,24.2,27.9,20.5
1991-01-18,0,24.6,28.5,22
1991-01-19,0,25,28.8,23
1991-01-20,1.5,25.5,29.6,23.4
1991-01-21,0,25.5,29.6,22
1991-01-22,0,25.9,28.1,22.4
1991-01-23,0,25.9,29,22.8
1991-01-24,0.5,25.4,29.7,22.9
1991-01-25,0,25.1,29.5,23.5
1991-01-26,1.1,25.9,29.1,23.3
1991-01-27,7.6,25.9,29.8,23.2
1991-01-28,0.9,26.1,29.8,23.3
1991-01-29,3.0,26.6,30.2,24.0
1991-01-30,0.0,26.2,NA,23.2
1991-01-31,0.0,26.8,NA,23.6
1991-02-01,17.8,26.3,29.6,23.4
1991-02-02,2.3,26.2,29.4,23.7
1991-02-03,0.9,25.6,29.8,23.8
1991-02-04,4.5,25.9,30.1,22.2
1991-02-05,0,26.2,29.7,21.6
1991-02-06,0,26.3,29.7,23.2
1991-02-07,0,27.1,31.1,23.1
1991-02-08,0,27.3,30.7,24.2
1991-02-09,10,26.3,30.5,24.2
1991-02-10,0.9,27.1,30.5,23.2
1991-02-11,1,27,30.3,23
1991-02-12,0.3,26.1,30.1,23
1991-02-13,15.8,26.1,32.4,23.3
1991-02-14,73.8,26.1,28.8,23.2
1991-02-15,25.4,27.2,29.6,22
1991-02-16,11.1,24.8,28.5,23.5
1991-02-17,0,26.8,30.4,24.2
1991-02-18,3.1,26.3,30.7,24.3
1991-02-19,52.1,26,27.6,24.2
1991-02-20,55.1,27.1,27,23.8
1991-02-21,0,27,30.2,23.3
1991-02-22,0,27,30.7,22.6
1991-02-23,0,27.6,29.6,21.5
1991-02-24,0,26.2,30.5,22.8
1991-02-25,0,NA,30.3,24.7
1991-02-26,0.0,NA,30.2,24.6
1991-02-27,0.0,NA,30.5,25.0
1991-02-28,28.5,NA,28.9,23.7
1991-03-01,0,27.4,30,24.2
1991-03-02,16,27.3,30.5,24
1991-03-03,65.1,27,26.5,24
1991-03-04,18.9,27.2,29.6,23.8
1991-03-05,3.8,27.1,30,23.3
1991-03-06,4,27.1,30.2,24.3
1991-03-07,2.9,27.6,29.8,24.4
1991-03-08,18.4,27,25.8,24
1991-03-09,0,27.8,30.8,23.3
1991-03-10,0,27,30.6,23.8
1991-03-11,0,27.3,31.6,24.2
1991-03-12,0,26.3,31.7,22
1991-03-13,0,27.1,30.2,23.7
1991-03-14,0,27,30.6,22
1991-03-15,0,26.2,30.9,23.2
1991-03-16,6,24.5,30.1,24.2
1991-03-17,3.7,26.9,30,24
1991-03-18,50,26.7,25.8,23.6
1991-03-19,19,27.3,27.1,22
1991-03-20,4,26.7,29.2,23.7
1991-03-21,0,26.7,31.2,23.2
1991-03-22,0,26.5,30.2,23.2
1991-03-23,0,26.8,30.3,23
1991-03-24,1.6,26.4,30.8,23.6
1991-03-25,0,26.3,31.5,23.1
1991-03-26,17.5,26.1,30.5,22.8
1991-03-27,0.0,NA,30.6,23.0
1991-03-28,0.0,NA,30.8,21.4
1991-03-29,0.0,NA,30.0,21.5
1991-03-30,NA,NA,NA,21.2
1991-03-31,NA,NA,NA,NA
1991-04-01,3.6,25.8,29.8,22.3
1991-04-02,0,26.4,30.8,21.8
1991-04-03,0,26.7,31.4,21.5
1991-04-04,0,26.1,30.4,21.2
1991-04-05,0,26.3,30.3,22
1991-04-06,0,26.3,29.9,22.7
1991-04-07,0,26.2,31,22.3
1991-04-08,0,27,30.7,24.2
1991-04-09,0,25.7,30.4,22.9
1991-04-10,0,25.1,29.6,21.4
1991-04-11,0,25.4,29.6,21.3
1991-04-12,0,25.1,29.9,21.2
1991-04-13,0,24.7,28,21
1991-04-14,0,25,30,20.7
1991-04-15,0,24.4,29,20.3
1991-04-16,0,25.9,30.1,23
1991-04-17,0,25.9,31.1,21.8
1991-04-18,0,25,30.1,22.2
1991-04-19,0,26.1,30.4,22.2
1991-04-20,0,25.2,29.9,21.8
1991-04-21,0,25.3,30.1,21.7
1991-04-22,0,23.9,29.6,21.2
1991-04-23,0,25.2,30,20.3
1991-04-24,0,25.3,29.5,21
1991-04-25,0,25.2,29.8,21.1
1991-04-26,0.0,26.0,30.5,20.8
1991-04-27,0.0,26.1,29.2,21.2
1991-04-28,3.0,24.8,30.8,21.5
1991-04-29,0.0,24.5,29.0,21.6
1991-04-30,0.0,NA,27.8,21.6
1991-05-01,0,25,29.3,21.2
1991-05-02,0,26.1,30.4,21.6
1991-05-03,0,26.3,30,22
1991-05-04,0,26.1,30.1,22.8
1991-05-05,0,26.3,30.1,22
1991-05-06,0,26.1,29.4,22.2
1991-05-07,0,25.6,29.2,21.7
1991-05-08,0,26.3,30,22.8
1991-05-09,0,26.7,30.8,23.4
1991-05-10,0,26.7,30.6,23.2
1991-05-11,0,26.7,31,23.4
1991-05-12,0,26.3,30,23.4
1991-05-13,1.4,26.3,29.9,23.5
1991-05-14,0,26.3,29.7,23.8
1991-05-15,0,25.9,29.4,23.6
1991-05-16,0,26.3,28.8,23.1
1991-05-17,0,26.1,30,23.6
1991-05-18,0,25.6,30.1,22.9
1991-05-19,0,25.7,29.3,22
1991-05-20,0,25.5,30.2,22.3
1991-05-21,0,26.3,29.9,20.6
1991-05-22,0,25.5,30,23
1991-05-23,0,26.2,28.5,22.7
1991-05-24,0,25.9,29.6,22.7
1991-05-25,0,25.6,29.5,23.2
1991-05-26,0.0,25.3,29.7,22.5
1991-05-27,0.0,25.3,28.8,23.0
1991-05-28,0.0,25.7,27.5,22.9
1991-05-29,0.0,25.7,28.5,23.6
1991-05-30,0.0,NA,29.1,23.2
1991-05-31,0.0,NA,29.1,23.5
1991-06-01,0,25.5,29.2,23.4
1991-06-02,0,25.8,29.1,23.6
1991-06-03,0.2,25.5,29.5,23.4
1991-06-04,0,25.8,28.2,23.2
1991-06-05,0.9,25.1,29.2,22.4
1991-06-06,8.6,23.8,28.3,23.2
1991-06-07,7,24.9,28.2,21.5
1991-06-08,0.4,25.4,27.6,22.4
1991-06-09,0,25.7,28.3,22.6
1991-06-10,0,25,28.8,22.6
1991-06-11,0,25.1,28.4,22.2
1991-06-12,3.7,25.4,28,22
1991-06-13,0,24.9,28.5,22.6
1991-06-14,0,25.1,28.5,22.8
1991-06-15,0,25.3,28.3,22.2
1991-06-16,0.9,25.2,28.7,20.8
1991-06-17,1.1,24.8,28.4,20.5
1991-06-18,0,24.5,27.6,22.6
1991-06-19,0,24.2,27.5,22.2
1991-06-20,0,24.2,27.5,22.2
1991-06-21,0,24.5,27.6,22.3
1991-06-22,0,24.6,27.7,21.2
1991-06-23,0,24.7,27.5,22
1991-06-24,0,24.7,27.6,22.3
1991-06-25,0,24.9,27.5,22.5
1991-06-26,0.0,24.0,28.2,22.0
1991-06-27,0.0,24.5,27.8,22.6
1991-06-28,0.0,25.0,27.8,20.2
1991-06-29,0.0,NA,28.6,22.0
1991-06-30,0.0,NA,NA,21.0
1991-07-01,0,24.4,27.1,21.2
1991-07-02,0,24.1,27.1,21
1991-07-03,0.5,24.5,27.2,22
1991-07-04,0,24.1,26.9,21
1991-07-05,0,24.3,27.9,21.1
1991-07-06,0.2,23.6,27.9,21
1991-07-07,1,23.4,27.9,20.5
1991-07-08,0,24.1,26,20.9
1991-07-09,0,24.2,27.9,21
1991-07-10,0,23.8,27.9,21.4
1991-07-11,0,23.9,27.8,20.2
1991-07-12,0,24.2,27.1,21
1991-07-13,0,24.6,27.4,21.4
1991-07-14,0,24.2,26.9,22
1991-07-15,0.3,24.2,27.4,22
1991-07-16,0,24.2,27.2,21.9
1991-07-17,0,24,27.1,21
1991-07-18,0,23.3,26.5,21.2
1991-07-19,0,23.5,26.2,21.3
1991-07-20,1.3,23.2,26.4,20.1
1991-07-21,0.8,22.5,26.4,20.4
1991-07-22,0,23.1,26.4,20
1991-07-23,0,23.5,27.3,20.2
1991-07-24,0.8,23.3,26.5,20
1991-07-25,0.4,23,27.1,21
1991-07-26,0.0,23.1,26.6,20.2
1991-07-27,0.0,23.5,27.0,21.4
1991-07-28,0.5,22.6,26.2,19.2
1991-07-29,0.0,22.9,26.2,18.9
1991-07-30,0.0,23.7,26.5,20.8
1991-07-31,0.1,23.1,26.2,20.0
1991-08-01,0,23.1,26.4,19.8
1991-08-02,0,22.7,26.3,19.8
1991-08-03,0,22.3,25.6,19.2
1991-08-04,1.4,22.2,26,20
1991-08-05,0,22.5,25.8,19.8
1991-08-06,0,23,26.3,19.6
1991-08-07,0,22.4,26.4,20.5
1991-08-08,0,22.4,25.7,20.8
1991-08-09,1.5,21.8,25.7,20.8
1991-08-10,0,21.4,25.3,18.6
1991-08-11,4.9,22.3,24.6,18.9
1991-08-12,0.5,22.3,26.2,19.5
1991-08-13,0,22.9,26,19.7
1991-08-14,0.2,23.3,25.9,19
1991-08-15,0.2,22.7,26,20.2
1991-08-16,0,22.6,25.8,20.1
1991-08-17,0,22.6,25.3,21.2
1991-08-18,0,22.5,26.5,19.4
1991-08-19,0,22.6,25.6,20
1991-08-20,0.1,22.9,25.4,20
1991-08-21,0.1,22.1,25.8,19.5
1991-08-22,0,21.9,25.4,20.9
1991-08-23,0.4,22.1,25.4,NA
1991-08-24,0.5,22.8,25.6,NA
1991-08-25,0.3,22.9,25.5,NA
1991-08-26,0.1,22.8,26.4,NA
1991-08-27,0.3,22.8,26.2,NA
1991-08-28,0.0,23.5,26.2,NA
1991-08-29,0.0,NA,25.7,NA
1991-08-30,0.0,NA,26.8,NA
1991-08-31,0.0,NA,NA,NA
1991-09-01,0,22.9,25.9,NA
1991-09-02,0,23,26.2,NA
1991-09-03,0,22.6,26.1,NA
1991-09-04,0,22.9,26.2,NA
1991-09-05,0,22,26,NA
1991-09-06,0.5,21.4,24.8,NA
1991-09-07,0.9,21.7,24.7,NA
1991-09-08,0.5,21.4,25,NA
1991-09-09,0.2,21.6,25.5,NA
1991-09-10,0.7,21.2,26.3,NA
1991-09-11,1.1,21.6,24.2,NA
1991-09-12,0,22.2,25.4,NA
1991-09-13,0.3,22.2,25.5,NA
1991-09-14,0,23.2,25.3,NA
1991-09-15,0,23.4,26.5,NA
1991-09-16,0,22.5,26.6,NA
1991-09-17,0.1,22.3,26.6,NA
1991-09-18,0.2,22.3,26.2,NA
1991-09-19,0,22.7,25.6,NA
1991-09-20,0,21.8,26.9,NA
1991-09-21,0,22.5,24.6,NA
1991-09-22,0,23,26.6,NA
1991-09-23,0,23.2,26,NA
1991-09-24,0,21.9,27,NA
1991-09-25,0.2,23.3,25.1,NA
1991-09-26,0.3,22.5,26.4,NA
1991-09-27,0.4,22.9,26.2,NA
1991-09-28,0.0,23.2,26.0,NA
1991-09-29,0.0,23.1,26.5,NA
1991-09-30,0.0,NA,26.3,NA
1991-10-01,0,22.9,26.5,NA
1991-10-02,0,22.7,26.3,NA
1991-10-03,0,22.7,26.1,NA
1991-10-04,0,22.2,25.3,NA
1991-10-05,0,22.3,25.8,NA
1991-10-06,0,22.8,26.4,NA
1991-10-07,0,22.4,26.4,NA
1991-10-08,0,23,25.6,NA
1991-10-09,0.1,22.6,26.4,NA
1991-10-10,0.2,23.3,26.1,NA
1991-10-11,0,23,26.6,NA
1991-10-12,0.2,23.1,27,NA
1991-10-13,3,23,26.1,NA
1991-10-14,1.7,22.6,26.5,NA
1991-10-15,1.3,22.7,26.3,NA
1991-10-16,1.6,22.8,26,NA
1991-10-17,0.8,22.6,25.8,NA
1991-10-18,0,22.2,26.4,NA
1991-10-19,0,22.7,25.6,NA
1991-10-20,0,22.3,26.8,NA
1991-10-21,0.4,23,26.1,NA
1991-10-22,1.8,22.7,25.7,NA
1991-10-23,0.6,22.4,26.1,NA
1991-10-24,0,22.6,27,NA
1991-10-25,0,23.3,26.5,NA
