date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
1995-12-22,2,22.7,27.5,13.5
1995-12-23,9.5,22.5,29,15.5
1995-12-24,0,21.3,29,13.5
1995-12-25,0,22.9,27.5,15.5
1995-12-26,11.3,21.4,28.0,14.5
1995-12-27,1.3,22.0,28.0,13.5
1995-12-28,8.7,22.8,22.5,14.5
1995-12-29,0.0,NA,28.5,13.5
1995-12-30,23.1,NA,28.0,15.0
1995-12-31,1.7,NA,NA,NA
1996-01-01,0,22.9,29.5,13.5
1996-01-02,6,21.7,27,15
1996-01-03,5.8,20.4,24.5,14
1996-01-04,21.2,21.8,28,11.5
1996-01-05,7.3,20.8,26.5,14.5
1996-01-06,14.7,21.1,28.5,15.5
1996-01-07,0,22.3,27.5,12.5
1996-01-08,12,21.5,25,15.5
1996-01-09,5.5,21,25.5,15.5
1996-01-10,0.6,22.1,26.5,15
1996-01-11,2.5,20.5,27,17.5
1996-01-12,0,20.8,24,15
1996-01-13,13,22.4,26,14
1996-01-14,10.9,22.4,29.5,15
1996-01-15,0,21.5,29.5,11
1996-01-16,15.3,22.7,26,12.5
1996-01-17,17.5,20.3,27.5,16
1996-01-18,0,20.2,23,15
1996-01-19,15.6,20.5,22,15.5
1996-01-20,8.4,21.5,23,15
1996-01-21,21.2,22,27.5,15
1996-01-22,0.4,21.1,28,13
1996-01-23,35.3,21.1,23.5,12
1996-01-24,14.7,22,24.5,16
1996-01-25,23.3,21.1,26.5,15
1996-01-26,0.0,22.3,27.0,14.5
1996-01-27,3.2,22.9,28.5,15.5
1996-01-28,0.0,21.7,26.0,14.0
1996-01-29,3.9,20.1,26.0,16.0
1996-01-30,24.7,NA,22.0,15.5
1996-01-31,16.3,NA,NA,15.0
1996-02-01,5.5,19.6,24.5,14
1996-02-02,0.3,20,22.5,13.5
1996-02-03,0.2,20.7,26,12.5
1996-02-04,0,21.7,29.5,13.5
1996-02-05,0,21.5,28,14.5
1996-02-06,28.6,19.4,27.5,14.5
1996-02-07,0.2,21.5,27,11
1996-02-08,0.2,22,28.5,14.5
1996-02-09,6,21.9,29,15.5
1996-02-10,10.6,23.6,28,14
1996-02-11,31,22.2,28.5,14
1996-02-12,0,22.5,28.5,15
1996-02-13,18.9,20.8,27.5,15
1996-02-14,2.5,22.1,28,16
1996-02-15,9,23.3,29.5,15.5
1996-02-16,0,23.3,29,14.5
1996-02-17,31.8,22.8,30,16
1996-02-18,2.4,21.4,25.5,15
1996-02-19,20.6,23.1,29,14.5
1996-02-20,3.1,22.2,28.5,15
1996-02-21,46.3,23.2,30,14.5
1996-02-22,0.2,23.2,29.5,15
1996-02-23,0,24,29.5,15.5
1996-02-24,42.3,20.9,29,15.5
1996-02-25,37.7,19.8,22.5,11.5
1996-02-26,19.8,21.9,26.0,NA
1996-02-27,1.6,22.7,27.5,NA
1996-02-28,0.0,23.5,29.0,NA
1996-02-29,16.1,20.8,29.5,NA
1996-03-01,4.9,20.4,21.5,15.5
1996-03-02,11.5,19.7,22.5,13
1996-03-03,5.1,21.9,28.5,13
1996-03-04,2.3,22.5,29.5,15
1996-03-05,12.7,21.9,24.5,13.5
1996-03-06,21,20.6,26,13
1996-03-07,2.8,21.9,25.5,16
1996-03-08,0,23,28.5,12.5
1996-03-09,0,24,30,14.5
1996-03-10,20.3,22.7,30,13.5
1996-03-11,0,23.9,30,14
1996-03-12,1.3,20.1,25,13.5
1996-03-13,0,23.1,29,14
1996-03-14,12.1,22.3,27.5,14
1996-03-15,0,23.1,28,13.5
1996-03-16,1,21.4,29,13
1996-03-17,0,20.5,23.5,15
1996-03-18,31.1,22.3,25,13.5
1996-03-19,5.1,19.6,27,13
1996-03-20,23,21.7,22,14.5
1996-03-21,0,20.2,25.5,13.5
1996-03-22,18.7,23.3,26,13.5
1996-03-23,0,23.1,29.5,13.5
1996-03-24,32.9,22.9,28,15
1996-03-25,33,22.2,29,14
1996-03-26,1.3,22.3,26.5,15.5
1996-03-27,11.3,22.1,26.0,14.5
1996-03-28,20.2,20.7,28.5,15.0
1996-03-29,0.5,NA,25.5,14.0
1996-03-30,0.5,NA,NA,NA
1996-03-31,6.9,NA,NA,NA
1996-04-01,21.7,23.6,27.5,15
1996-04-02,0.5,23.5,30,15
1996-04-03,36,24.1,30.5,13.5
1996-04-04,16.9,21.9,30,13.5
1996-04-05,11,22.6,28,15.5
1996-04-06,0,23.3,29,14.5
1996-04-07,20,22.9,29,15
1996-04-08,8.7,21.9,25,13.5
1996-04-09,0.6,22.9,29,15
1996-04-10,26.7,21.5,28,11.5
1996-04-11,2.5,21.5,27,15
1996-04-12,0,23.5,29.5,16
1996-04-13,8.4,20.4,28.5,15
1996-04-14,19.9,22.4,26,14.5
1996-04-15,0.4,18.9,20.5,14.5
1996-04-16,11,20.9,24,13.5
1996-04-17,38.8,21.2,27,14
1996-04-18,4.5,22.1,28,14
1996-04-19,2,23.5,29.5,14.5
1996-04-20,2.2,23,29.5,12
1996-04-21,1,23.5,29,11
1996-04-22,0.5,20.6,29,14
1996-04-23,0,22.3,29,14
1996-04-24,5.2,23.2,27.5,13
1996-04-25,7.5,22.5,28,15
1996-04-26,12.6,22.4,28.0,14.0
1996-04-27,74.1,NA,26.0,15.0
1996-04-28,14.3,NA,NA,15.0
1996-04-29,27.7,NA,NA,NA
1996-04-30,16.9,NA,NA,NA
1996-05-01,5,22.5,25,15.5
1996-05-02,0.3,21.9,27.5,15
1996-05-03,0,23.6,28,14.5
1996-05-04,0,23.3,28,14.5
1996-05-05,0,22.3,28,14.5
1996-05-06,0,23.5,29,15
1996-05-07,6.8,21.3,26,16.5
1996-05-08,9.1,21.5,23,15
1996-05-09,53.1,20.2,25.5,14.5
1996-05-10,9.3,22.6,27.5,15
1996-05-11,20.2,23.3,28,16
1996-05-12,0,20.4,24,16.5
1996-05-13,76.7,22.3,29.5,11.5
1996-05-14,5.1,23.5,30,15.5
1996-05-15,0,20.6,26,14
1996-05-16,0,21.4,28,15
1996-05-17,8.6,23.5,29.5,15
1996-05-18,3.6,23.5,28.5,15.5
1996-05-19,8.2,21.1,29.5,14
1996-05-20,0,21.7,28.5,13
1996-05-21,27.8,20.5,24.5,14.5
1996-05-22,3,21.9,29,15
1996-05-23,3.7,23,28.5,15
1996-05-24,6.5,21.1,25,15
1996-05-25,0.2,21.7,27,14.5
1996-05-26,1.0,22.9,27.5,15.0
1996-05-27,13.1,22.9,28.0,16.0
1996-05-28,11.1,21.3,25.0,14.5
1996-05-29,1.8,21.9,28.0,15.0
1996-05-30,7.3,NA,NA,NA
1996-05-31,15.0,NA,NA,NA
1996-06-01,3.3,20.3,23,14.5
1996-06-02,40.1,20.4,27.5,15
1996-06-03,17.8,19.5,25.5,14.5
1996-06-04,2,20.1,24,15
1996-06-05,0,20.5,25.5,14
1996-06-06,0,21.5,27,14
1996-06-07,0,22.3,28,13.5
1996-06-08,1.5,22.3,28.5,12.5
1996-06-09,12.8,20.6,26,17
1996-06-10,0,21.2,25.5,13.5
1996-06-11,0,21.7,26,14.5
1996-06-12,40.6,21.3,29,14.5
1996-06-13,23.3,22.3,25.2,15.5
1996-06-14,6.7,21.9,27,13.5
1996-06-15,9.2,22.5,28.5,16.5
1996-06-16,32.5,21.5,29,16
1996-06-17,1.1,21.8,27.5,14.5
1996-06-18,0,21.4,29,12.5
1996-06-19,0,21.4,27,12.5
1996-06-20,13.6,21.7,28,15.5
1996-06-21,6.9,20.5,28.5,14
1996-06-22,29.8,20.9,24.5,15
1996-06-23,22.8,22.3,23.5,16
1996-06-24,3.9,22.5,27.5,15.5
1996-06-25,4.5,22.5,27.5,16
1996-06-26,18.9,22.7,27.5,16.0
1996-06-27,22.6,22.0,28.0,13.0
1996-06-28,13.4,16.7,25.0,16.0
1996-06-29,14.9,NA,26.5,15.0
1996-06-30,1.3,NA,20.0,12.0
1996-07-01,1.7,18.9,23,12
1996-07-02,0,21.5,27,13.5
1996-07-03,0,22.5,28,14.5
1996-07-04,0,21.1,27.5,13
1996-07-05,4.6,19.9,25,12.5
1996-07-06,0,22,28.5,13.5
1996-07-07,0,21.5,30,9.5
1996-07-08,13.4,22.9,29,14.5
1996-07-09,1.3,23.5,29,15
1996-07-10,3.5,19.7,27.5,15
1996-07-11,27.2,20.2,26.5,14
1996-07-12,9.3,19.7,24,14.5
1996-07-13,0,20.2,27.5,8.5
1996-07-14,0,20.7,28,7.5
1996-07-15,2.9,19.5,26.5,13
1996-07-16,5.9,19.6,21,14.5
1996-07-17,14.4,20,26,14
1996-07-18,21.1,19.9,23.5,13.5
1996-07-19,23.9,18.3,19.5,13.5
1996-07-20,0.8,19.8,22.5,14
1996-07-21,4.5,19.7,25.5,12
1996-07-22,0,22,27.5,13
1996-07-23,0,21.3,28.5,11
1996-07-24,0,22.6,29,13
1996-07-25,6,21.8,27,15
1996-07-26,0.0,22.3,27.0,14.0
1996-07-27,2.8,22.7,29.0,13.5
1996-07-28,13.4,21.7,27.0,14.5
1996-07-29,25.7,19.9,21.5,14.5
1996-07-30,0.3,20.3,23.5,14.0
1996-07-31,0.0,21.5,26.0,14.5
1996-08-01,0,22.5,27.5,14.5
1996-08-02,0,22.7,27.5,14.5
1996-08-03,0,22.1,27,13.5
1996-08-04,0,22.3,27.5,14.5
1996-08-05,0.3,22.3,26.5,14
1996-08-06,14.6,19.9,24.5,14.5
1996-08-07,17,23.3,30,14.5
1996-08-08,8.7,20,23,12.5
1996-08-09,6.5,21.9,28.5,13.5
1996-08-10,0,23.8,30.5,10.5
1996-08-11,0,21.3,28,13
1996-08-12,0,21.5,28,12.5
1996-08-13,0.5,21.5,30,14.5
1996-08-14,12.7,20.5,27.5,11.5
1996-08-15,5.5,20.4,27,13.5
1996-08-16,11.6,20.4,25,13.5
1996-08-17,1.4,20.7,25.5,12.5
1996-08-18,0.5,21.5,29.5,11.5
1996-08-19,0,22.1,29.5,10
1996-08-20,0,21.9,28.5,14
1996-08-21,13,22.9,28.5,13
1996-08-22,0,22.9,30,13
1996-08-23,0,21.9,26,16
1996-08-24,4.2,21.8,30,9.5
1996-08-25,0,23.2,30,13
1996-08-26,20.4,22.5,29.5,12.0
1996-08-27,0.0,22.7,28.5,15.0
1996-08-28,47.5,20.1,25.0,15.5
1996-08-29,15.6,21.3,26.0,14.5
1996-08-30,0.0,22.1,28.0,14.5
1996-08-31,6.0,NA,NA,NA
1996-09-01,0,23.3,29.5,15
1996-09-02,5.7,23.3,29.5,14
1996-09-03,0,23.6,31,15
1996-09-04,4.5,23.7,31,13
1996-09-05,1.9,22.1,29,12.5
1996-09-06,20.6,22.5,31,10.5
1996-09-07,0,23,28.5,14.5
1996-09-08,0,23.1,31,12.5
1996-09-09,0,22.4,30,11.5
1996-09-10,19.4,24.1,32,11
1996-09-11,7.9,19.9,24.5,15
1996-09-12,0,23.2,28.5,14.5
1996-09-13,0,22.6,30.5,11
1996-09-14,2.5,22.6,30.5,13
1996-09-15,50.3,22.3,30.5,14
1996-09-16,25.9,19.5,23.5,14.5
1996-09-17,0,23.7,30,12.5
1996-09-18,0,23.5,30,13
1996-09-19,1.8,21.9,27,15
1996-09-20,39.5,23.5,29,13
1996-09-21,18.5,23.7,29.5,15
1996-09-22,3.3,22.7,29.5,15
1996-09-23,0.2,23.3,30,12
1996-09-24,0,23.1,30,11
1996-09-25,9.5,19.9,28,11
1996-09-26,19.4,20.1,24.0,15.0
1996-09-27,0.0,22.1,26.5,13.5
1996-09-28,64.0,22.7,28.5,13.0
1996-09-29,1.5,21.9,26.0,14.5
1996-09-30,8.4,19.9,24.5,14.5
1996-10-01,15.5,21.7,28.5,13.5
1996-10-02,7,22.8,31,13.5
1996-10-03,0,22.9,30.5,12
1996-10-04,37.7,19.5,27,13
1996-10-05,2.5,22.7,29.5,13
1996-10-06,33.5,23.4,25,15
1996-10-07,11.5,20.9,29.5,14.5
1996-10-08,21.2,22.4,30,13.5
1996-10-09,0,22.6,32,14
1996-10-10,0,22.1,26.4,11
1996-10-11,0,23,29,13.5
1996-10-12,0,23,28.5,14
1996-10-13,0,23.1,25.5,14.5
1996-10-14,20.5,21.1,24.5,15.5
1996-10-15,4.1,20.3,29,14
1996-10-16,13.2,22.1,30.5,14
1996-10-17,0,23.1,31.5,13
1996-10-18,0,23.4,30,10.5
1996-10-19,1,22.7,30,12
1996-10-20,3.4,23.5,21.5,14
1996-10-21,32.3,19.5,28,13
1996-10-22,3,21.9,28,14.5
1996-10-23,7.5,21.7,30,13
1996-10-24,2.2,23.5,30,14.5
1996-10-25,1,23.8,28.5,13
1996-10-26,4.6,23.2,30.0,15.0
1996-10-27,11.2,22.9,29.0,15.0
1996-10-28,29.8,23.0,25.0,12.5
1996-10-29,63.0,21.4,25.5,15.5
1996-10-30,6.4,20.6,NA,15.0
1996-10-31,3.8,NA,NA,14.0
1996-11-01,0,22.9,28.5,12
1996-11-02,0,23.2,29,13
1996-11-03,11.4,22.5,30.5,10.5
1996-11-04,2.7,23.3,29.5,14.5
1996-11-05,0.5,23.5,29,15
1996-11-06,0,22.9,30,15.5
1996-11-07,0,23.1,26.5,14
1996-11-08,0,22.5,30,11
1996-11-09,47.6,24.1,31,11.5
1996-11-10,9.3,22.6,30,13
1996-11-11,4.7,22.2,27,15
1996-11-12,0,23.1,29,13
1996-11-13,0,23.7,31,13.5
1996-11-14,3.7,24.2,32.5,14
1996-11-15,13.5,23.9,31,12
1996-11-16,0,23.6,31,13.5
1996-11-17,0.3,24.9,31.5,15
1996-11-18,0.2,24.6,31.5,12
1996-11-19,0,24.1,31,12
1996-11-20,4.8,23.7,31,14
1996-11-21,0,24.4,30,15
1996-11-22,0,23.7,29.5,14
1996-11-23,0,24,30,14.5
1996-11-24,0,22.4,31,11.5
1996-11-25,29.4,19.7,24,15
1996-11-26,3.1,21.6,26.0,12.0
1996-11-27,1.5,22.0,27.0,14.0
1996-11-28,71.0,23.2,30.0,13.5
1996-11-29,11.4,21.4,25.5,14.5
1996-11-30,138.0,22.9,30.0,12.5
1996-12-01,11.7,22.5,29,14
1996-12-02,9.6,21.8,28.5,13
1996-12-03,0.5,22.5,28.5,12.5
1996-12-04,0,22.1,29.5,11.5
1996-12-05,16,20.3,24,15
1996-12-06,0.5,21.8,27.5,13.5
1996-12-07,7.5,19.7,27,14
1996-12-08,1.2,21.1,29,12
1996-12-09,76,22.4,29.5,12
1996-12-10,5.6,21.7,27.5,14
1996-12-11,4.8,20.5,25,13.5
1996-12-12,3,21.7,26.5,13
1996-12-13,2.8,22,28,10.5
1996-12-14,10.6,22,28,14.5
1996-12-15,3.4,21.1,25,14
1996-12-16,0,22.5,27.5,14.5
1996-12-17,0,23.5,30,14
1996-12-18,1.9,21.3,27.5,11.5
1996-12-19,1.9,22.9,29.5,13
1996-12-20,1.3,23.7,30.5,14
1996-12-21,1.3,23.5,30.5,12
1996-12-22,3.5,22.7,28.5,14
1996-12-23,5.6,21,26,12.5
1996-12-24,0.5,22.5,27,12
1996-12-25,6.8,23.8,29.5,14.5
1996-12-26,24.4,22.3,27.0,15.5
1996-12-27,3.8,23.4,28.5,14.0
1996-12-28,11.5,21.5,26.0,12.5
1996-12-29,18.1,20.9,25.5,12.5
1996-12-30,0.0,23.5,29.0,11.5
1996-12-31,4.7,23.3,27.5,13.5
1997-01-01,1.1,22.5,29,13
1997-01-02,0,23.1,30.5,11
1997-01-03,37.7,24.1,30.5,14.5
1997-01-04,0,23.1,28,14
1997-01-05,1.1,23.3,30,15
1997-01-06,0,23.6,30,15.5
1997-01-07,1.5,23.5,29,14.5
1997-01-08,0.8,22.3,28.5,11
1997-01-09,7.6,21.8,25,13.5
1997-01-10,0,20.7,24,14
1997-01-11,0,22.8,29,12
1997-01-12,18.4,22.4,28.5,11.5
1997-01-13,63.9,20.3,24,15
1997-01-14,24.7,22.4,27,13.5
1997-01-15,13.1,19.9,22.5,14
1997-01-16,7.3,22,27.5,11.5
1997-01-17,2.3,22.3,29,13
1997-01-18,7.4,23.5,23.5,15
1997-01-19,71.1,20.7,26.5,14
1997-01-20,26.2,21,29.5,14
1997-01-21,0,23.7,29.5,14
1997-01-22,20.9,22.7,24.5,11
1997-01-23,6.9,21,24.5,15
1997-01-24,7.6,19.9,26,14
1997-01-25,9.4,21.8,29.5,13
1997-01-26,0.0,22.9,27.0,12.5
1997-01-27,19.3,20.2,27.0,11.5
1997-01-28,6.3,21.6,29.5,14.0
1997-01-29,5.6,23.4,30.0,13.0
1997-01-30,1.0,24.1,28.0,13.5
1997-01-31,9.2,22.7,NA,12.0
1997-02-01,0.5,23,29,10.5
1997-02-02,0.2,23.2,29.5,13
1997-02-03,98.5,21.3,28,14.5
1997-02-04,29.2,21.3,27.5,11
1997-02-05,5,18.9,21.5,12
1997-02-06,2,20.3,24,12
1997-02-07,35,19.5,22.5,13
1997-02-08,35.2,20,23,13.5
1997-02-09,11.5,21.5,28,11.5
1997-02-10,40.5,22.7,27,13.5
1997-02-11,23.8,20.1,24.5,13.5
1997-02-12,21.8,21,25,13.5
1997-02-13,1.8,21.7,28,12.5
1997-02-14,10.1,22.3,28,12.5
1997-02-15,14.4,22.3,26,14
1997-02-16,6.1,21.7,27,14.5
1997-02-17,12.7,20.3,24.5,13.5
1997-02-18,4.3,21.7,28,12.5
1997-02-19,4.7,22.1,27,12.5
1997-02-20,1.5,21.8,27.5,12.5
1997-02-21,61.3,20.5,22.5,15.5
1997-02-22,61,20.7,22,14
1997-02-23,33.8,20.1,24.5,14
1997-02-24,25.8,20.8,24,14
1997-02-25,0.6,21.8,26,12.5
1997-02-26,1.8,22.0,28.0,11.0
1997-02-27,17.6,21.6,25.5,14.0
1997-02-28,2.5,22.3,25.5,14.0
1997-03-01,8.3,23.9,29.5,13.5
1997-03-02,4,23,27,15.5
1997-03-03,1,22.3,25.5,15
1997-03-04,0.2,20.5,23.5,13
1997-03-05,0,23.3,28.5,13
1997-03-06,0,22.3,28,14.5
1997-03-07,28.9,20.9,27.5,14.5
1997-03-08,9.7,22.5,26,14
1997-03-09,19.7,22.1,27,13.5
1997-03-10,20,20.5,24,14
1997-03-11,49.2,22,27,14.5
1997-03-12,14.5,21.6,24.5,13.5
1997-03-13,0.4,21.9,26.5,10.5
1997-03-14,1,21.3,27.5,14
1997-03-15,2,21.5,25.5,12.5
1997-03-16,0.5,22,29.5,14.5
1997-03-17,14.5,22.7,28,12.5
1997-03-18,28.1,21.6,26.5,13
1997-03-19,42.4,20.8,29,14.5
1997-03-20,0,22.8,21,9
1997-03-21,45.7,19.3,29.5,15
1997-03-22,9.8,22.1,29.5,14.5
1997-03-23,49.8,23.4,28,14.5
1997-03-24,4.9,22.3,27,13.5
1997-03-25,0.9,22.9,31,13
1997-03-26,55.0,24.4,27.0,14.0
1997-03-27,0.0,23.1,25.5,11.0
1997-03-28,37.0,20.9,28.0,14.0
1997-03-29,39.9,22.7,28.0,13.0
1997-03-30,0.0,23.3,28.5,NA
1997-03-31,1.8,21.9,NA,NA
1997-04-01,29.5,22.1,29,12
1997-04-02,7.2,22.3,29,13
1997-04-03,0,22.7,27,13.5
1997-04-04,0,24.1,30.5,11.5
1997-04-05,12.3,22.4,28.5,10
1997-04-06,78.5,20.3,22.5,14
1997-04-07,8,20.6,24.5,12.5
1997-04-08,7.4,22.2,26.5,13.5
1997-04-09,28,20.9,25,14
1997-04-10,1.3,22,28.5,13.5
1997-04-11,40,22.9,27.5,13.5
1997-04-12,64.5,21.9,27,14.5
1997-04-13,0.6,22,27,12.5
1997-04-14,1.2,23.3,29,12.5
1997-04-15,0,22.3,27,12
1997-04-16,13.4,21.8,27.5,11
1997-04-17,42.2,22.6,27.5,11
1997-04-18,2,22.4,26,13.5
1997-04-19,2.2,22.7,28,13.5
1997-04-20,0.8,22.8,28.5,12
1997-04-21,10.8,21.3,28,11.5
1997-04-22,0,23.7,29,11
1997-04-23,3.8,23.3,27,11.5
1997-04-24,8.7,22.2,25.5,13
1997-04-25,2.8,22.1,27.5,12.5
1997-04-26,3.6,21.6,30.0,10.5
1997-04-27,5.5,23.6,25.0,13.0
1997-04-28,17.5,20.7,24.0,10.0
1997-04-29,1.4,20.5,27.5,13.5
1997-04-30,6.5,22.9,NA,12.0
1997-05-01,0,23.9,28.5,10
1997-05-02,31,20.8,24,12
1997-05-03,0,20.7,27.5,12
1997-05-04,25.3,19.6,25,12.5
1997-05-05,8.4,20.9,23,13
1997-05-06,6.7,22.1,25,11.5
1997-05-07,2.2,22.1,26,12.5
1997-05-08,0,22.3,26,13
1997-05-09,16.8,22.1,25.5,13.5
1997-05-10,32.5,22.5,27.5,13
1997-05-11,0,21.1,28.5,13
1997-05-12,12.8,22.8,25.5,14
1997-05-13,4.9,23.6,27.5,10
1997-05-14,2.2,22.8,29,12.5
1997-05-15,16.8,22.9,28,13
1997-05-16,0.8,20.1,29,13
1997-05-17,2,21.2,24,11.5
1997-05-18,20.5,20.5,24,10.5
1997-05-19,5.7,22,24,13
1997-05-20,33.5,23.2,27,11.5
1997-05-21,4.4,23.3,28,14
1997-05-22,8.9,20.5,29.5,13.5
1997-05-23,37.4,22.2,23,14.5
1997-05-24,19.3,21.9,27,12
1997-05-25,5.8,21.6,24,12.5
1997-05-26,33.2,22.1,27.0,12.5
1997-05-27,4.9,22.8,28.0,11.0
1997-05-28,0.0,21.2,25.0,11.5
1997-05-29,4.5,22.3,27.0,13.0
1997-05-30,8.4,NA,NA,12.5
1997-05-31,0.9,NA,NA,NA
1997-06-01,28,21.7,26.5,13.5
1997-06-02,3.3,22.4,27,12
1997-06-03,1.9,22.7,28,13.5
1997-06-04,0,23.3,27.5,12.5
1997-06-05,14,21.6,30,11.5
1997-06-06,0.5,20.5,26,13.5
1997-06-07,43.6,22.5,25.5,12
1997-06-08,0,22,28,11.5
1997-06-09,41.3,22.2,28,12
1997-06-10,0.5,22.2,27,12.5
1997-06-11,1.3,22.5,27.5,12.5
1997-06-12,9.3,21.9,27.5,10
1997-06-13,8.3,22.9,27.5,12.5
1997-06-14,0,23.8,28.5,12.5
1997-06-15,3.3,21.5,29.5,9
1997-06-16,55.8,20.7,28,12
1997-06-17,1.6,22.6,25,11.5
1997-06-18,42,20.1,23,12
1997-06-19,10.7,22.6,27.5,12
1997-06-20,0,21.7,29,9.5
1997-06-21,0,23.2,29.5,8
1997-06-22,0,24,30.5,8.5
1997-06-23,0,21.3,28,12.5
1997-06-24,28.8,23.2,29,11.5
1997-06-25,44.5,22.2,28,11
1997-06-26,0.0,22.3,29.0,13.5
1997-06-27,6.0,22.7,28.5,8.0
1997-06-28,0.0,22.0,27.5,11.0
1997-06-29,6.9,22.5,27.0,10.0
1997-06-30,16.0,NA,NA,12.0
1997-07-01,33.6,19.8,23,12.5
1997-07-02,3.8,22.1,27.5,11
1997-07-03,0,21.9,28.5,9.5
1997-07-04,2.2,23.3,29,11
1997-07-05,10.2,18.9,22,12.5
1997-07-06,9.7,19.1,23,11
1997-07-07,13.8,20.5,24.5,11
1997-07-08,13.3,20.3,25.5,11.5
1997-07-09,15.3,22.7,28.5,10.5
1997-07-10,0.7,21.5,28,8
1997-07-11,6.9,20.7,26,12
1997-07-12,0,20.9,26.5,10.5
1997-07-13,0,21.5,27,10.5
1997-07-14,11.6,21.3,27,11
1997-07-15,0,22,28.5,10
1997-07-16,0,23,29.5,9.5
1997-07-17,0,23.5,29.5,10
1997-07-18,0,23.1,29.5,7.5
1997-07-19,2.8,22.5,27,11
1997-07-20,10.1,21.5,27.5,9.5
1997-07-21,13.1,20.9,26,7.5
1997-07-22,0.5,21.9,28,11
1997-07-23,21.5,22.8,23,12.5
1997-07-24,5.5,20.3,23,11.5
1997-07-25,1.7,20.1,22,11
1997-07-26,0.0,18.9,26.0,11.0
1997-07-27,0.0,21.2,29.0,8.0
1997-07-28,0.0,21.7,30.5,7.5
1997-07-29,7.5,22.4,28.0,9.5
1997-07-30,0.0,22.4,27.8,11.0
1997-07-31,0.0,22.0,NA,11.5
1997-08-01,23.2,21.7,28,12
1997-08-02,0,21.3,28,8.5
1997-08-03,0,21.9,29.5,6.5
1997-08-04,10.5,22.3,28.5,8.5
1997-08-05,3.9,23.1,29.5,10.5
1997-08-06,6.2,20.7,23,12
1997-08-07,22.6,19.9,23.5,11.5
1997-08-08,1.2,20.5,25.5,10.5
1997-08-09,4,18.1,20,10.5
1997-08-10,0,19.3,23,10
1997-08-11,0,20.7,27,7.5
1997-08-12,0,20.9,27,9.5
1997-08-13,1.4,21.1,24.5,10
1997-08-14,0,21.5,27,11
1997-08-15,0,22.2,30,8.5
1997-08-16,0,22.8,30.5,8.5
1997-08-17,0,21.3,25,10
1997-08-18,0,22.6,30,6.5
1997-08-19,14.3,22,29,11
1997-08-20,17,22.5,29,12
1997-08-21,0,22,28,11
1997-08-22,0,22.3,30,7
1997-08-23,0,23.1,30.5,6.5
1997-08-24,26.2,24.2,28.5,10.5
1997-08-25,9.8,22.2,29,10
1997-08-26,31.0,23.2,27.0,12.0
1997-08-27,6.3,21.3,27.5,10.5
1997-08-28,0.0,22.7,28.5,9.5
1997-08-29,0.0,22.9,30.5,11.5
1997-08-30,0.0,22.3,30.0,5.5
1997-08-31,46.6,23.0,NA,8.0
1997-09-01,0,23.6,29.5,12
1997-09-02,15.8,19.7,27,9.5
1997-09-03,0,23.1,28.5,10
1997-09-04,0,23.1,30.5,8
1997-09-05,30,24.1,31,9.5
1997-09-06,3.3,22.8,30,12.5
1997-09-07,1.8,22.9,30,13
1997-09-08,0,24.6,31.5,12.5
1997-09-09,12.4,23.7,31,9
1997-09-10,21.5,22.4,28.5,13.5
1997-09-11,28.6,22.5,27.5,12.5
1997-09-12,0.3,21.1,25.5,13
1997-09-13,13.6,20.1,27,13
1997-09-14,19.5,23,30.5,10
1997-09-15,5.4,22.1,26.5,12.5
1997-09-16,28.5,21.8,26,12.5
1997-09-17,0,22.9,29.5,12
1997-09-18,0,23.3,31.5,8
1997-09-19,0,23.1,29.5,10
1997-09-20,0,24.2,31,10
1997-09-21,1,22.9,29,11
1997-09-22,0,23.3,29.5,8.5
1997-09-23,110,21.5,26,18
1997-09-24,0,22.9,29,17
1997-09-25,0.8,23.1,28.5,14
1997-09-26,16.3,21.2,26.0,NA
1997-09-27,28.2,22.8,27.5,NA
1997-09-28,11.3,21.7,26.0,NA
1997-09-29,0.0,23.0,30.0,NA
1997-09-30,0.0,23.4,31.5,NA
1997-10-01,27.5,24.7,31.5,16
1997-10-02,5.2,22.5,28,18.5
1997-10-03,5.6,23.2,30,19
1997-10-04,0,24.7,32,18.5
1997-10-05,0,23.8,31,18
1997-10-06,0,23,30,13.5
1997-10-07,0,23.7,30.5,17
1997-10-08,0,23.4,29,18.5
1997-10-09,0,23.9,30.5,15.5
1997-10-10,0,23.9,31.5,15.5
1997-10-11,2.8,24,32,16
1997-10-12,22.7,24.5,32,18.5
1997-10-13,5.2,20.3,25,18.5
1997-10-14,18.8,22.9,30.5,16
1997-10-15,4.5,23,30,17
1997-10-16,2,23.3,30.5,17
1997-10-17,41.8,24.3,31,18
1997-10-18,0.3,22.7,31.5,17
1997-10-19,0,24.4,29.5,18
1997-10-20,0,24.3,29,16.5
1997-10-21,11.8,23.7,30,17
1997-10-22,12.7,22.8,28,18
1997-10-23,13.5,24.1,27,16.5
1997-10-24,16.4,21.3,28,18
1997-10-25,3.5,22.5,27,17.5
1997-10-26,2.4,22.9,28.0,18.0
1997-10-27,20.4,20.5,30.0,17.0
1997-10-28,0.0,23.0,30.0,16.5
1997-10-29,5.1,23.8,27.5,18.5
1997-10-30,7.1,22.9,NA,18.5
1997-10-31,7.9,21.8,NA,17.5
1997-11-01,13,21.7,27,16
1997-11-02,13,23,28.5,18
1997-11-03,6.2,22.5,25.5,18.5
1997-11-04,12.1,22.9,27,19
