"Date","Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
"1964-05-31",0,NA,NA,NA
"1964-06-01",0,NA,NA,NA
"1964-06-02",1.3,NA,NA,NA
"1964-06-03",0,NA,NA,NA
"1964-06-04",0,NA,NA,NA
"1964-06-05",0,NA,NA,NA
"1964-06-06",1.5,NA,NA,NA
"1964-06-07",0,NA,NA,NA
"1964-06-08",0,NA,NA,NA
"1964-06-09",2,NA,NA,NA
"1964-06-10",0,NA,NA,NA
"1964-06-11",35.5,NA,NA,NA
"1964-06-12",8.7,NA,NA,NA
"1964-06-13",1.2,NA,NA,NA
"1964-06-14",0.7,NA,NA,NA
"1964-06-15",0,NA,NA,NA
"1964-06-16",9.1,NA,NA,NA
"1964-06-17",9.9,NA,NA,NA
"1964-06-18",0,NA,NA,NA
"1964-06-19",0,NA,NA,NA
"1964-06-20",0,NA,NA,NA
"1964-06-21",2.4,NA,NA,NA
"1964-06-22",0.4,NA,NA,NA
"1964-06-23",2.2,NA,NA,NA
"1964-06-24",0.5,NA,NA,NA
"1964-06-25",0.2,NA,NA,NA
"1964-06-26",7.4,NA,NA,NA
"1964-06-27",54.9,NA,NA,NA
"1964-06-28",44.7,NA,NA,NA
"1964-06-29",0,NA,NA,NA
"1964-06-30",0,NA,NA,NA
"1964-06-31",NA,NA,NA,NA
"1964-07-01",9.5,NA,NA,NA
"1964-07-02",0,NA,NA,NA
"1964-07-03",3.1,NA,NA,NA
"1964-07-04",2.7,NA,NA,NA
"1964-07-05",0,NA,NA,NA
"1964-07-06",0,NA,NA,NA
"1964-07-07",0,NA,NA,NA
"1964-07-08",2.2,NA,NA,NA
"1964-07-09",11.9,NA,NA,NA
"1964-07-10",0,NA,NA,NA
"1964-07-11",0,NA,NA,NA
"1964-07-12",0.9,NA,NA,NA
"1964-07-13",0,NA,NA,NA
"1964-07-14",0,NA,NA,NA
"1964-07-15",0,NA,NA,NA
"1964-07-16",4,NA,NA,NA
"1964-07-17",0,NA,NA,NA
"1964-07-18",1.6,NA,NA,NA
"1964-07-19",1.7,NA,NA,NA
"1964-07-20",1.1,NA,NA,NA
"1964-07-21",0.1,NA,NA,NA
"1964-07-22",1,NA,NA,NA
