Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA
1990-04-01,NA,NA,NA,NA
1990-05-01,NA,NA,NA,NA
1990-06-01,NA,NA,NA,NA
1990-07-01,NA,NA,NA,NA
1990-08-01,NA,NA,NA,NA
1990-09-01,NA,NA,NA,NA
1990-10-01,NA,NA,NA,NA
1990-11-01,NA,NA,NA,NA
1990-12-01,NA,NA,NA,NA
1991-01-01,11.2,24.7,NA,29.3
1991-02-01,22.1,26.1,NA,30.5
1991-03-01,0,27,NA,31.3
1991-04-01,NA,NA,NA,NA
1991-05-01,5,25,NA,29.1
1991-06-01,0,22.6,NA,25.8
1991-07-01,0,21.6,NA,24.5
1991-08-01,0,21.1,15.9,23.5
1991-09-01,0,20.5,15.5,22.8
1991-10-01,0,21.6,17,24.3
1991-11-01,0,23,17.8,25.7
1991-12-01,0,24.2,18.9,27.4
1992-01-01,4.5,25.2,19.6,28.7
1992-02-01,135.4,26.8,NA,30.1
1992-03-01,NA,NA,NA,NA
1992-04-01,NA,NA,NA,NA
1992-05-01,NA,26.2,NA,29.4
1992-06-01,0,23.8,NA,26.8
1992-07-01,0,22.4,NA,25.3
1992-08-01,0,20.8,NA,23.5
1992-09-01,0,21,14.6,24
1992-10-01,0,21.4,15.1,24.5
1992-11-01,0,22.1,16,25.2
1992-12-01,0,23.2,17,26.6
1993-01-01,0,25.2,19.6,29.2
1993-02-01,82.2,25.8,20.4,29.6
1993-03-01,50.6,26.4,20.8,29.8
1993-04-01,13,26.6,20.4,30.2
1993-05-01,3,25,18.4,28.5
1993-06-01,0,23.8,17.4,27
1993-07-01,0,22.7,16.4,26
1993-08-01,0,20.9,14.6,24
1993-09-01,0,21.1,14.9,24.4
1993-10-01,0,21.5,15.3,25
1993-11-01,1,NA,NA,NA
1993-12-01,7.5,23.7,17.2,27.4
1994-01-01,15,25.3,19.4,29.4
1994-02-01,31.8,25.8,19.9,29.7
1994-03-01,68,25.5,19.4,29.5
1994-04-01,0,24.9,18.9,29.1
1994-05-01,0,24.2,18.5,28.3
1994-06-01,0,22.6,16.9,25.8
1994-07-01,1,19.9,14.7,22.8
1994-08-01,0,19.8,14.5,23
1994-09-01,0,19.8,14.3,23.3
1994-10-01,2.6,22,16.9,25.6
1994-11-01,0.5,22.5,17.2,25.7
1994-12-01,12.7,24.1,18.7,28.1
1995-01-01,16.7,26,20.6,30
1995-02-01,179.1,26.3,21.4,30.1
1995-03-01,5.5,25.9,20.6,30.2
