Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,18.9,12,8.6,17.6
1990-02-01,47.4,10.9,7.9,16.5
1990-03-01,17.5,11.7,8.4,16.5
1990-04-01,80.4,11.7,8.7,16.8
1990-05-01,41.7,11.5,8.3,15.8
1990-06-01,10.1,11.6,8.8,15.6
1990-07-01,5.5,10.9,7.4,15.5
1990-08-01,6.6,10.5,7.4,14.6
1990-09-01,NA,11.9,8.1,17
1990-10-01,61.4,11.1,7.6,16.8
1990-11-01,15.9,11.8,8.1,17.1
1990-12-01,16.3,11.6,7.4,17.1
1991-01-01,25.3,11.7,7.8,17.3
1991-02-01,24.2,12.1,8.6,17.5
1991-03-01,61.7,11.3,8.4,16.8
1991-04-01,26.9,11.8,8.2,17
1991-05-01,68.8,12.3,9.2,17.3
1991-06-01,22.7,12.6,9.2,17.4
1991-07-01,15.5,11.1,8,15.7
1991-08-01,12.3,10,7.2,13.9
1991-09-01,20.2,11.4,7.7,16.8
1991-10-01,22.4,11.8,8,16.8
1991-11-01,34.6,11.9,8.2,17.2
1991-12-01,22.2,11.7,7.5,17.5
1992-01-01,8.5,12.4,8.2,18.4
1992-02-01,36.6,11.8,8.5,17.2
1992-03-01,54,12.5,9.2,17.5
1992-04-01,56.8,12.2,9,17.1
1992-05-01,28,12,8.9,17.1
1992-06-01,35,11.9,8.6,16.2
1992-07-01,11.2,10,7.4,14.5
1992-08-01,4.5,11.2,7.8,16.1
1992-09-01,41,11.6,7.8,17.1
1992-10-01,22.5,11.8,8.1,17.3
1992-11-01,32.4,11.3,7.1,17.2
1992-12-01,12.9,11.6,7.4,17.7
1993-01-01,46.5,11.4,7.7,17.1
1993-02-01,106,10.7,7.9,15.8
1993-03-01,125.4,10.8,8.1,15.9
1993-04-01,80,11.9,8.7,17
1993-05-01,22.5,11.7,8,16.8
1993-06-01,10.6,12.2,8.6,16.9
1993-07-01,17.1,11.3,7.8,16.1
1993-08-01,8.6,11.3,7.6,16.4
1993-09-01,25.7,11.5,8.3,16.5
1993-10-01,37.8,12,8.4,17.3
1993-11-01,46.8,11.3,6.9,16.7
1993-12-01,55.4,11.9,8.6,17.5
1994-01-01,88.4,11,7.9,16
1994-02-01,101.3,11.5,8.4,16.5
1994-03-01,64.8,11.8,9,16.5
1994-04-01,61.6,11.6,8.9,16.4
1994-05-01,0,NA,NA,NA
1994-06-01,33.2,11.6,8.5,15.6
1994-07-01,30.8,11,7.9,15.1
1994-08-01,54.1,10.3,7.3,14.2
1994-09-01,15.4,11.7,8.4,16.1
1994-10-01,26,11.6,7.7,17
1994-11-01,58.5,11.5,8.3,17.2
1994-12-01,34.2,11.8,8.1,17.1
1995-01-01,13.3,12.2,8.3,18
1995-02-01,38.8,11.7,8.3,17.6
1995-03-01,84.3,11.6,8.2,17
1995-04-01,60.1,12.5,9.7,17.6
1995-05-01,72.5,12,9.4,16.6
1995-06-01,33,12,9,17
1995-07-01,33.7,11.7,8.5,17
1995-08-01,4.4,11.9,8.1,17.1
1995-09-01,5.6,11.9,8.1,16.8
1995-10-01,25.9,11.8,8.4,NA
1995-11-01,72.8,11.5,8.4,NA
1995-12-01,41.1,10.9,7.2,NA
1996-01-01,52.1,10.5,6.9,16
1996-02-01,98.6,11.1,7.1,16.3
1996-03-01,60.1,11.1,7.1,16.4
1996-04-01,75.9,11.9,8.1,17.2
1996-05-01,35.8,11.9,7.9,16.8
1996-06-01,35.7,11.4,7.6,16.2
1996-07-01,32.7,10.8,6.7,NA
1996-08-01,8.3,11.2,7.6,NA
1996-09-01,29,12,8.3,NA
1996-10-01,101.7,11.5,7.6,NA
1996-11-01,39.5,11.4,6.2,17.6
1996-12-01,32.2,11.7,7.2,17
1997-01-01,50.6,10.4,6,16.1
1997-02-01,19,12,8.3,16.7
1997-03-01,101.4,12.1,7.5,17.1
1997-04-01,41.1,12,7.3,17
1997-05-01,30.3,12.4,8.5,17.4
1997-06-01,23,12.3,7.1,17.9
1997-07-01,23.8,11.1,6.5,15.7
1997-08-01,11.9,11.6,6.9,16.1
1997-09-01,19.9,12.8,8.6,18.1
1997-10-01,91.5,12.5,8.9,18.1
1997-11-01,99,11.8,8.2,16.3
1997-12-01,43.4,12.9,9.2,17.6
1998-01-01,11.5,13.7,9.1,18.9
1998-02-01,91.3,13.2,8.6,18.4
1998-03-01,69,13.4,8.8,18.3
1998-04-01,50.2,13.4,9.6,18.6
1998-05-01,99.5,12.9,9.2,17.2
1998-06-01,17.6,12.1,8.4,16.3
1998-07-01,41.1,11.2,7.8,15.3
1998-08-01,NA,NA,NA,NA
1998-09-01,9.9,12.3,7,17.3
1998-10-01,45.6,12.5,8.2,17.4
1998-11-01,19.6,11.8,7.7,17.4
1998-12-01,11,11.7,6.5,17.1
1999-01-01,74.9,11.2,6.4,16
1999-02-01,100.8,11.1,7,15.9
1999-03-01,106.7,11.6,7.5,16.4
1999-04-01,76.8,12,7.5,16.4
1999-05-01,68.1,11.5,7.1,15.9
1999-06-01,27.1,11.9,6.9,16.8
1999-07-01,17.6,10.6,6.5,15.1
1999-08-01,28.7,11.1,6.6,15.7
1999-09-01,87.8,11.4,7.1,16.4
1999-10-01,30,11.4,7,16.4
