Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,290.2,24.9,21,30.1
1990-02-01,155.7,24.9,21.7,29.8
1990-03-01,499.2,24.9,21.1,29
1990-04-01,NA,NA,NA,NA
1990-05-01,585.4,24.8,19.8,29.9
1990-06-01,513.5,24.4,21.1,28.7
1990-07-01,330.1,23.4,19.9,28.7
1990-08-01,128.1,24.4,NA,30.2
1990-09-01,203,25.3,NA,31.6
1990-10-01,347.7,25.8,20.9,31.9
1990-11-01,216.2,25.3,21,30.7
1990-12-01,304.5,25.1,21.2,31.1
1991-01-01,85.1,26,20.7,32.2
1991-02-01,249.2,24.7,20,31
1991-03-01,498.4,25.1,20.5,30.8
1991-04-01,443.9,24.9,20.2,30.2
1991-05-01,466.9,25.2,20.4,30.3
1991-06-01,643.2,25,19.5,30.7
1991-07-01,221,23.8,19,28.9
1991-08-01,142.2,23.9,18.6,29.8
1991-09-01,NA,NA,NA,NA
1991-10-01,239.5,25,19,31.1
1991-11-01,335.3,24.9,19.1,30.7
1991-12-01,186.7,26,20.1,31.5
1992-01-01,67,26.4,21.1,32.1
1992-02-01,135.4,25.8,21.6,31.8
1992-03-01,232,25.3,21,30.7
1992-04-01,303.7,25.6,21.8,30.7
1992-05-01,414.2,25.3,21.5,30.5
1992-06-01,203.3,25,20.7,29.9
1992-07-01,254.5,23.8,20,28.9
1992-08-01,351.4,24.9,20.3,29.9
1992-09-01,342.5,25.4,20.8,31.1
1992-10-01,317.4,25.3,21,30.7
1992-11-01,378.3,25.6,21.5,31.1
1992-12-01,288.6,24.9,21.1,29.9
1993-01-01,224.1,25.8,20.8,30.7
1993-02-01,321.7,25.1,20.9,30.3
1993-03-01,328.1,24.4,20.6,29.5
1993-04-01,401.4,25,21.7,29.9
1993-05-01,310.1,25.5,21.7,30.6
1993-06-01,210.9,24.7,21.2,29.2
1993-07-01,361.3,24.4,20.2,30.2
1993-08-01,392.6,24.1,20.1,29.4
1993-09-01,179.1,25.1,20.8,30.7
1993-10-01,386.9,25.1,21,30.6
1993-11-01,NA,25.5,20.9,30.9
1993-12-01,257.5,25.7,21.6,31
1994-01-01,262.1,25.9,21.3,31
1994-02-01,189.6,25.1,21.1,30.4
1994-03-01,342.1,25,21,30.4
1994-04-01,367.3,25,21,29.9
1994-05-01,558.4,24.3,20.5,29.5
1994-06-01,192.9,23.7,20.2,28.4
1994-07-01,306,23.5,20.1,28.5
1994-08-01,150.2,24,19.9,29.1
1994-09-01,355.5,25,20.8,30.3
1994-10-01,406.3,25.2,20.7,30.8
1994-11-01,359.4,25.2,21.3,30.6
1994-12-01,270,25.3,21.8,30.4
1995-01-01,128.6,25.6,21.6,31.1
1995-02-01,59.2,26.3,20.9,32.4
1995-03-01,538.2,25.7,21.5,31.2
1995-04-01,368.9,25.6,21.7,30.6
1995-05-01,371.3,24.9,21.4,30.2
1995-06-01,415.8,24.9,21.3,29.8
1995-07-01,169.5,24.9,20.9,30.2
1995-08-01,138.9,25.5,21,31.4
1995-09-01,237.8,25.6,21,31.2
1995-10-01,149.7,25.8,21.7,31.1
1995-11-01,413.5,25.7,21.2,30.8
1995-12-01,342.4,25.4,21,30.7
1996-01-01,336.6,24.9,21.8,29.7
1996-02-01,333.1,25,21.4,30.4
1996-03-01,338,25.2,21.9,30.2
1996-04-01,446.2,25.5,21.9,30.5
1996-05-01,303.4,24.9,21.9,30.2
1996-06-01,442.4,24.6,21.3,29.2
1996-07-01,365.6,23.9,19.9,29.3
1996-08-01,251.6,24.6,20.8,30
1996-09-01,267,25.2,21.3,31.1
1996-10-01,287.4,25.1,21.6,30.8
1996-11-01,273.5,25.8,21.9,31.3
1996-12-01,403.3,25.4,21.8,30.7
1997-01-01,321.4,25.7,21.6,30.8
1997-02-01,387.8,24.9,21.4,29.3
1997-03-01,267.9,25.4,21.8,30.9
1997-04-01,180.4,25.3,21.8,30.6
1997-05-01,474.7,24.5,21.7,29.6
1997-06-01,232.7,24.8,21.2,30.1
1997-07-01,149.1,24.5,20.8,29.9
1997-08-01,166.9,24.8,21.2,30.3
1997-09-01,205.2,26.3,21.7,31.8
1997-10-01,340.8,26.5,21.5,32
1997-11-01,282.9,25.8,22,30.7
1997-12-01,208.5,25.9,22.5,30.4
1998-01-01,279.3,25.6,22.2,30.7
1998-02-01,264.4,26.8,22.9,32
1998-03-01,310.6,25.8,22.8,30.7
1998-04-01,363.2,25.8,22.8,30.8
1998-05-01,423.6,25.5,22.5,30.3
1998-06-01,396.6,24.3,21.4,29
1998-07-01,234.4,24.6,21.1,29.5
1998-08-01,236.2,25.7,21.4,31.4
1998-09-01,157.8,25.7,21.4,31.3
1998-10-01,271.2,26.1,22.3,31
1998-11-01,372.9,26,22.3,30
1998-12-01,226.4,25.9,21.7,31.7
1999-01-01,388.5,25.3,21.8,29.7
1999-02-01,500.1,24.9,21.3,30
1999-03-01,514.9,25.3,21.4,30.2
1999-04-01,439.8,24.4,21.2,28.9
1999-05-01,316.2,24.4,21.1,29
1999-06-01,456.7,24.5,21,28.9
1999-07-01,280.6,23.9,20.3,28.7
1999-08-01,154.5,24.6,20,30.2
1999-09-01,376.4,25.7,20.9,31.2
1999-10-01,291.6,25.3,20.7,30.5
1999-11-01,404.1,25.4,21,30.6
1999-12-01,492.5,25.5,21.2,30.4
2000-01-01,359.1,25.8,21.4,30.7
2000-02-01,290.8,25.5,21.2,30.5
2000-03-01,306.9,25.2,21,30.2
2000-04-01,321.7,24.6,21.1,29.9
2000-05-01,428.2,24.8,21.6,29.1
2000-06-01,354.8,24.5,21.2,29
2000-07-01,263.4,23.7,20.4,28.2
2000-08-01,155.7,24.7,20.5,30.2
2000-09-01,318.8,25,20.7,30.5
2000-10-01,193.5,25.4,20.7,30.9
2000-11-01,232.5,26.1,20.7,31.7
2000-12-01,273.9,25.3,21.2,30.3
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
