Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1998-04-01,153.5,29,22.7,33.8
1998-05-01,109.7,NA,22.9,33.2
1998-06-01,8.8,27.2,NA,32.2
1998-07-01,4,26.4,21.2,31.1
1998-08-01,0,25.2,20.6,30.6
1998-09-01,0,25.7,20.5,30.4
1998-10-01,2.5,24.8,NA,29.2
1998-11-01,0,25.7,NA,30.5
1998-12-01,11,26.1,20.3,31.2
1999-01-01,14.7,27.2,22.6,32.6
1999-02-01,178,26.6,23,31.2
1999-03-01,124.3,27.8,NA,32.2
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,0,23.4,NA,28
1999-08-01,0,22.8,18.7,28.2
1999-09-01,0,23.5,NA,27.5
1999-10-01,6,24.4,20.6,29.5
1999-11-01,0,25.3,20.8,30.3
1999-12-01,0,26.1,22.1,31.2
2000-01-01,10.7,26.7,22,32.2
2000-02-01,64.9,27,22.1,32.3
2000-03-01,105.6,26.6,22.1,31.6
2000-04-01,48.4,27.3,22.6,32.4
2000-05-01,31.3,26.1,NA,31.2
2000-06-01,8.5,24.2,21.2,29.1
2000-07-01,0,23.4,19.1,28.1
2000-08-01,0,23.6,19.3,28.7
2000-09-01,0,23.7,20.3,28.2
2000-10-01,0,24.2,20,29
2000-11-01,0,24.5,18.7,30.1
2000-12-01,6.2,25.9,21.9,30.9
2001-01-01,42.4,NA,22.8,32
2001-02-01,81.9,27.4,NA,32.6
2001-03-01,170.5,27.1,23,31.7
2001-04-01,201.5,27.4,NA,32.1
2001-05-01,0,25.2,22,29.5
2001-06-01,0,23,19.5,NA
2001-07-01,0,22.7,19.1,27
2001-08-01,0,23.4,19.8,28.1
2001-09-01,0,23.2,19,28.3
2001-10-01,0,23.3,19.6,27.6
2001-11-01,0.1,24.7,20.7,29.7
2001-12-01,6.1,25.2,21.4,30.7
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,38,NA,22.3,32.9
2004-02-01,56.1,27.5,NA,33
2004-03-01,41.5,NA,23.4,33.7
2004-04-01,60.5,NA,23.1,33.1
2004-05-01,7.2,NA,21.9,31.8
2004-06-01,3,24.7,20.8,29.3
2004-07-01,0,23.9,20.1,28.3
2004-08-01,0,23.8,19.1,28.8
2004-09-01,0,24.9,20.7,30
2004-10-01,0,24.7,20.9,29
2004-11-01,0,24.9,20.9,29.6
2004-12-01,0,26.4,22.1,31.9
2005-01-01,0,28,23.3,33.4
2005-02-01,0,27.6,23.4,33.2
2005-03-01,0,27.8,NA,33.1
2005-04-01,0,28.5,23.9,33.9
2005-05-01,0,26.6,22.2,32.1
2005-06-01,0,24.3,19.8,29.4
2005-07-01,0,24.2,19.7,29
2005-08-01,0,23.1,19.8,27.7
2005-09-01,0,23.3,19.9,28.2
2005-10-01,5.5,23.2,19.7,28.1
2005-11-01,0,24.9,19.9,NA
2005-12-01,12.6,25.4,18.7,30.5
2006-01-01,51,27.6,19.6,33
2006-02-01,340.1,27.3,21.7,NA
2006-03-01,79.3,27.7,22.5,32
2006-04-01,4,27.4,21.7,32.7
2006-05-01,0,26.2,20.4,32.1
2006-06-01,0,24.5,18.9,29.3
2006-07-01,3.5,24,18.6,28.5
2006-08-01,0,24.3,18.5,28.6
2006-09-01,2,24.3,18.9,29.4
2006-10-01,0,25.2,19.5,30
2006-11-01,12.2,25,20.5,29.3
2006-12-01,3,26.8,21.8,31.7
2007-01-01,73.6,27.4,23.1,32.5
2007-02-01,14,27.9,NA,NA
2007-03-01,154.3,27.5,NA,NA
2007-04-01,22.3,27.6,NA,33.2
2007-05-01,13.9,26.8,NA,32.1
2007-06-01,5,25.1,NA,29.7
2007-07-01,0,24.2,20.8,28.6
2007-08-01,0,23.2,19.8,27.4
2007-09-01,0,23.3,17.6,27.7
2007-10-01,1.2,23.3,NA,27
2007-11-01,4,24,NA,28.5
2007-12-01,7,25.4,NA,30.2
2008-01-01,214.8,26,NA,30.8
2008-02-01,416.3,26.6,NA,31.3
2008-03-01,181.6,27.1,NA,32.3
2008-04-01,167,27.1,NA,33
2008-05-01,9.7,25.8,21.7,31
2008-06-01,3,25.1,NA,30
2008-07-01,0,24.8,NA,30.1
2008-08-01,2.1,24.9,20.8,29.2
2008-09-01,2,24.6,20.9,29.9
2008-10-01,0,24.8,20.2,28.9
2008-11-01,6.4,24.9,NA,29.5
2008-12-01,0,26.4,21.6,31.6
2009-01-01,230.8,26.3,22.5,31
2009-02-01,92.3,27,22.4,31.2
2009-03-01,47.5,26.8,22.5,31.8
2009-04-01,25.4,27.2,21.4,33.4
2009-05-01,44.5,26.7,19.5,32.9
2009-06-01,3.7,25.6,19.4,30.5
2009-07-01,0,25.3,19.2,30.3
2009-08-01,2,24.8,NA,29.9
2009-09-01,0,24.4,NA,29.1
2009-10-01,0,24.5,NA,29.1
2009-11-01,13.1,24.9,20.6,29.5
2009-12-01,20.2,26.6,21.8,31.4
2010-01-01,68.2,27.1,22.1,32
2010-02-01,167.7,27.3,NA,32.8
2010-03-01,146.5,28.1,22.2,33
2010-04-01,338.7,27.9,21.8,33.6
2010-05-01,3.5,26.7,20.7,31.8
2010-06-01,1,25.3,19.3,29.5
2010-07-01,0,24.6,18.5,29.5
2010-08-01,1,24,17.8,28.8
2010-09-01,0,23.9,18.1,28.1
2010-10-01,7.2,23.9,18,28.7
2010-11-01,0,23.6,18.2,28.4
2010-12-01,10,25.9,19.4,31
2011-01-01,31,27.5,20.6,32.5
2011-02-01,48.4,27.6,20.3,32.4
2011-03-01,10.3,27.8,19.2,33.8
2011-04-01,71,27.6,20.2,33.3
2011-05-01,10.2,26.7,19.3,33.2
2011-06-01,5.3,26.3,18.9,31.5
2011-07-01,14.5,25.1,17,29.8
2011-08-01,5.5,23.9,14.1,28.4
2011-09-01,0,24,13.4,NA
2011-10-01,0,23.9,14.4,28.6
2011-11-01,0,25,14.6,29.6
2011-12-01,1.4,26.9,15.9,32.4
2012-01-01,134.9,26.8,17,32.1
2012-02-01,225.2,27.1,18.6,32
2012-03-01,119.6,27.9,19.2,33.1
2012-04-01,127.9,27.8,18.6,33.6
2012-05-01,15.7,27,18.6,32.5
2012-06-01,1.5,26.2,16.8,31.7
2012-07-01,0,25.6,16.4,30.6
2012-08-01,0,23.8,15.6,28
2012-09-01,0,24.1,16.7,28.9
2012-10-01,4,24,19.9,28.5
2012-11-01,3,25.5,21.8,31.3
2012-12-01,7,26.3,21.8,32
2013-01-01,54.9,27,22.6,32.3
2013-02-01,68.6,NA,NA,NA
2013-03-01,75.7,28.2,NA,33
2013-04-01,38,27.6,NA,33
2013-05-01,8,NA,20.3,NA
2013-06-01,0,24.6,19.9,NA
2013-07-01,5,23.3,18.2,NA
2013-08-01,3.5,23.7,19.6,NA
2013-09-01,0,23.8,19.4,29.5
2013-10-01,7.5,23.8,20.3,28.7
2013-11-01,0,24.3,NA,29.3
2013-12-01,9.2,26.1,NA,31.3
