Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,76.7,12.6,5.9,19.1
1990-02-01,157.4,11.7,6.9,17.5
1990-03-01,62.4,12.5,6.4,18.4
1990-04-01,292.5,12.3,7.1,17.9
1990-05-01,85.7,12.1,6.4,17.6
1990-06-01,15.2,12.2,6.3,18.2
1990-07-01,65.4,11.5,4.8,17.8
1990-08-01,25.1,12.1,5,19
1990-09-01,43.5,12.5,4.7,19.8
1990-10-01,190.6,11.8,6,17.8
1990-11-01,48.6,12.5,6.1,19.1
1990-12-01,74.1,12.2,5.5,19
1991-01-01,125.4,12,6.1,18.5
1991-02-01,104.7,12.5,6.2,19
1991-03-01,180.8,12.3,7,18.4
1991-04-01,95.4,11.9,5.6,18.2
1991-05-01,147.7,12.4,6.6,18
1991-06-01,90.9,12.6,5.9,18.7
1991-07-01,43.9,11.9,5.4,18.2
1991-08-01,14.4,11.5,4.8,18.2
1991-09-01,116.7,12.3,5,19.2
1991-10-01,133.5,11.9,5.7,18.2
1991-11-01,138.8,11.7,6.2,17.7
1991-12-01,142.3,12.2,6.2,18.4
1992-01-01,53.9,12.7,5.8,19.5
1992-02-01,80,12.4,6.2,18.9
1992-03-01,98.6,12.7,6.9,18.5
1992-04-01,178.1,12.3,6.5,17.8
1992-05-01,121.8,11.9,6.9,17.5
1992-06-01,37.4,12.4,6,18.5
1992-07-01,24.7,11.3,4.4,18.1
1992-08-01,17.4,12,4.7,18.8
1992-09-01,114.9,11.6,5.2,18.4
1992-10-01,118.8,12.1,5.7,18.5
1992-11-01,88.5,11.7,4.4,18.5
1992-12-01,92.7,12.3,5.3,19.1
1993-01-01,141.9,11.8,5.4,17.9
1993-02-01,227.3,11.6,5.9,17.2
1993-03-01,237.4,11.2,6.5,16.9
1993-04-01,234.1,12.1,7,17.9
1993-05-01,130.5,12,6.8,17.7
1993-06-01,9.5,12.6,6.3,18.9
1993-07-01,21.7,11.9,5.1,18.3
1993-08-01,17.1,12.3,4.7,19.5
1993-09-01,91.4,11.7,5.3,18.7
1993-10-01,88,12.3,6,18.5
1993-11-01,102.3,11.7,6.4,17.6
1993-12-01,244.9,12.2,6.6,17.9
1994-01-01,180.6,11.7,6,17.3
1994-02-01,211.7,11.6,6.8,17.6
1994-03-01,244,11.7,7,17.5
1994-04-01,220.6,11.8,7.4,17.9
1994-05-01,224.7,12.3,6.9,18.1
1994-06-01,11.5,12.2,6,18.9
1994-07-01,24.5,12.1,5.6,18.9
1994-08-01,7.6,12.1,5.3,18.9
1994-09-01,86.8,12.7,6.2,19.9
1994-10-01,75.2,12.2,5.8,19.1
1994-11-01,197.1,11.8,7.1,17.8
1994-12-01,159.5,12.4,7.5,17.9
1995-01-01,53.9,12.3,6.1,18.4
1995-02-01,61.4,12.1,5.7,19.3
1995-03-01,208.4,12.1,6.4,18.5
1995-04-01,168.8,12.3,7.4,18.2
1995-05-01,107.9,12.1,6.9,18
1995-06-01,84.8,12.3,6.6,18.2
1995-07-01,53.2,11.6,5.8,18
1995-08-01,100.5,11.9,5.6,18.4
1995-09-01,50.7,12.3,5.9,19
1995-10-01,137.1,12.1,6.2,18.5
1995-11-01,209.9,11.7,7.3,17.7
1995-12-01,124.9,11.4,5.1,18.1
1996-01-01,160.9,11.1,6.7,16.6
1996-02-01,220.7,11.3,7,16.6
1996-03-01,223.7,11.6,7.4,17
1996-04-01,237.4,11.5,7.3,17.4
1996-05-01,212.5,11.9,7.1,17.8
1996-06-01,75.2,11.7,6.3,17.6
1996-07-01,30,11.5,5,18.2
1996-08-01,39.8,11.6,5.4,18.7
1996-09-01,45.6,12.4,6.1,19.3
1996-10-01,163.6,11.6,6.1,18.2
1996-11-01,74.2,12.1,4.2,19.4
1996-12-01,83.6,12,6.1,18.9
1997-01-01,233.4,11.1,6.9,17.3
1997-02-01,102,11.7,6.6,18
1997-03-01,194.9,12.2,7.6,18.6
1997-04-01,168.1,11.9,7,17.9
1997-05-01,104.1,12.6,7.2,18.5
1997-06-01,112.8,12,5.9,18.7
1997-07-01,4.6,12.4,6.8,19.5
1997-08-01,17,12.8,6.5,20.1
1997-09-01,71.1,12.8,6.3,19.5
1997-10-01,150.5,12.8,7.6,19.3
1997-11-01,250.3,12,8,17.3
1997-12-01,195.3,12.9,7.3,18.6
1998-01-01,83.1,8.1,8.1,20
1998-02-01,143.2,8.8,8.8,19.3
1998-03-01,205.9,8.4,8.4,18.8
1998-04-01,264.7,8.7,8.7,18.7
1998-05-01,224.9,8.1,8.1,18.6
1998-06-01,49.6,6.6,6.6,18.9
1998-07-01,37.6,6.1,6.1,18.4
1998-08-01,72,5.9,5.9,18.9
1998-09-01,57.4,5.6,5.6,19.1
1998-10-01,192.5,6.5,6.5,19
1998-11-01,181.4,7.2,7.2,18.1
1998-12-01,44.7,5.5,5.5,19.5
1999-01-01,93.4,11.6,7.7,17.3
1999-02-01,251.3,10.8,6.8,16.2
1999-03-01,269.5,11.3,7,17.1
1999-04-01,152.3,11.7,7.4,17.7
1999-05-01,201,11.1,6.4,17.1
1999-06-01,134.5,11.1,5.6,17.2
1999-07-01,7.9,11.5,5.4,18.4
1999-08-01,43.6,11.6,4.9,18.9
1999-09-01,157.2,10.9,5.7,17.1
1999-10-01,104.2,11.4,6.1,17.5
1999-11-01,160.3,11.7,6.5,18.1
1999-12-01,192.5,11.2,7.7,16.7
2000-01-01,161.2,10.8,7,16.4
2000-02-01,184.6,10.5,6.1,16.4
2000-03-01,268.8,11,7,16.6
2000-04-01,231.4,11.3,7,17
2000-05-01,250.5,11.1,6.7,16.6
2000-06-01,137.7,11.4,6.5,17.3
2000-07-01,42.6,11.2,5,17.6
2000-08-01,28.8,11.4,5.2,17.9
2000-09-01,167.7,11.1,4.3,17.6
2000-10-01,49.9,12.2,5.7,19
2000-11-01,57.9,11.9,5.3,18.8
2000-12-01,73.7,11.7,5.4,18.4
2001-01-01,144.8,11,5.8,16.9
2001-02-01,168.2,11.8,7,17.9
