Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
2000-11-01,0.1,24.7,20.6,29.2
2000-12-01,4,26.1,22.1,30.1
2001-01-01,376,25.6,22.4,29.4
2001-02-01,386.6,26.1,23,29.5
2001-03-01,748.4,26.4,23.1,30.3
2001-04-01,179.5,26.7,23.2,30.7
2001-05-01,16.7,25.1,22.3,28.6
2001-06-01,0,23.5,20.1,27.3
2001-07-01,0.5,23.1,20.1,26.6
2001-08-01,0,23.1,19.9,26.7
2001-09-01,0,23.9,20.1,28.4
2001-10-01,0.1,23.8,20.3,28.3
2001-11-01,0,25,21.2,29.6
2001-12-01,0.7,25.8,22.5,29.8
2002-01-01,57.1,27,23.3,31.3
2002-02-01,590.2,25.9,23.2,29.8
2002-03-01,594,26.7,23.8,30.9
2002-04-01,278.8,26.6,23.7,30.6
2002-05-01,6.5,26.9,23.7,30.8
2002-06-01,5.8,25.1,21.6,29.4
2002-07-01,0,24.4,21.3,28.3
2002-08-01,0,23.9,20.4,28.3
2002-09-01,0,24.6,21.1,29.1
2002-10-01,5.3,24.8,21.8,28.8
2002-11-01,0,25.6,22.3,29.5
2002-12-01,55.9,26.2,22.9,30.1
2003-01-01,115.2,26.5,23.4,30.3
2003-02-01,337,26.3,23.3,30.1
2003-03-01,173.1,27.1,23.8,31
2003-04-01,90.7,27.4,23.1,31.6
2003-05-01,51.9,26.6,23.1,30.2
2003-06-01,0.8,24.7,21.4,28.4
2003-07-01,0.4,24.2,20.8,28
2003-08-01,0,24.5,21.4,28
2003-09-01,0,23.9,20,28.7
2003-10-01,1.3,25,21.6,29.1
2003-11-01,0,25.2,21.6,29.1
2003-12-01,28.2,26.6,22.6,30.7
2004-01-01,101.7,27,22.8,31.3
2004-02-01,275.4,26.5,22.7,30.4
2004-03-01,332.7,26.8,23.3,30.7
2004-04-01,145.6,26.5,23.1,30.5
2004-05-01,66,26,22.7,29.4
2004-06-01,2.3,24.2,20.8,28
2004-07-01,1,23.6,20.6,27
2004-08-01,0,24.1,20.1,29
2004-09-01,5.9,24.7,21.3,28.8
2004-10-01,1.5,25,21.5,29
2004-11-01,0.4,24.9,21.4,28.9
2004-12-01,20.6,26.7,22.1,31.6
2005-01-01,131,27.7,23.4,31.9
2005-02-01,201.5,26.3,23.3,29.8
2005-03-01,263.8,26.7,23.4,30.3
2005-04-01,120,27.3,24.2,30.9
2005-05-01,25,25.8,22,29.8
2005-06-01,0,24.5,20.4,28.2
2005-07-01,0,24.3,20.7,28.2
2005-08-01,0.1,23.8,20.4,28
2005-09-01,0,24.5,20.6,29.3
2005-10-01,0,24.1,20.6,27.8
2005-11-01,1.1,24.8,21.5,28.9
2005-12-01,44,25.5,22,29.6
2006-01-01,316.9,26.3,22.8,30.4
2006-02-01,573.8,25.8,23.2,29.8
2006-03-01,339,26.7,23.6,30.8
2006-04-01,20,26.9,23.3,30.9
2006-05-01,56,26,22.3,30.1
2006-06-01,2.1,24.7,21,28.2
2006-07-01,0,23.9,20.3,27.3
2006-08-01,1.4,24.8,21.4,28.6
2006-09-01,0,25,21.6,29.3
2006-10-01,0.1,25.4,21.9,30.1
2006-11-01,2.7,25.3,21.9,29.4
2006-12-01,23.2,26.8,22.8,31.5
2007-01-01,211.1,26.6,23.4,30.6
2007-02-01,97.5,27.1,23.5,31.3
2007-03-01,481.6,26.6,23,31.1
2007-04-01,162,27,23.4,31.3
2007-05-01,15.9,26.2,22.8,29.8
2007-06-01,3,24.9,21.5,28.6
2007-07-01,1.2,24.7,20.7,29
2007-08-01,0,23.9,20,28.4
2007-09-01,0,24.2,19.1,29.5
2007-10-01,2.9,23.6,19.9,28
2007-11-01,5.1,24.8,21,29.2
2007-12-01,3,25.8,21.8,30.2
2008-01-01,468,24.6,21.5,28
2008-02-01,669.8,25.8,22.5,30.1
2008-03-01,619.2,26.4,23,31
2008-04-01,272.9,27,23.1,31.6
2008-05-01,48.4,25.8,22.3,29.8
2008-06-01,1,25,22,29.2
2008-07-01,0.2,24.8,21.7,28.8
2008-08-01,0.6,24.8,21.4,28.9
2008-09-01,2.9,25.1,21.5,29.2
2008-10-01,2.5,24.7,20.9,29
2008-11-01,0.4,24.9,20.8,29.3
2008-12-01,0.1,26.3,21.8,30.8
2009-01-01,456.9,26,22.3,30.1
2009-02-01,380.8,25.8,22.5,29.8
2009-03-01,187.6,26.4,22.9,30.5
2009-04-01,49.1,27.4,23.3,32
2009-05-01,66.1,26.9,22.7,31.3
2009-06-01,2.4,25.4,21.6,29.5
2009-07-01,0.3,24.9,21.1,28.7
2009-08-01,0.2,24.7,21.4,29.3
2009-09-01,0,24.6,20.7,30
2009-10-01,0.1,24.7,21.2,29.8
2009-11-01,0,25.2,21.4,30.3
2009-12-01,18,26.7,23.4,30.8
2010-01-01,163.5,26.6,23.4,30.8
2010-02-01,464.9,26.9,23.7,30.9
2010-03-01,238.4,27.2,23.8,31.3
2010-04-01,330.5,27.3,23.9,31.7
2010-05-01,34.8,26.8,23.2,31.2
2010-06-01,1.3,25.1,21.9,29.2
2010-07-01,3.3,24.7,21,28.9
2010-08-01,0.7,24.1,20.5,28.5
2010-09-01,0,24.5,20.7,29
2010-10-01,0.2,24.7,20.6,29.4
2010-11-01,7.1,24.1,20.6,28.4
2010-12-01,124.8,25.1,21.8,28.8
2011-01-01,158.1,26,22.5,30.1
2011-02-01,263.2,26.3,22.9,30.6
2011-03-01,39.2,27.6,23.3,32.4
2011-04-01,393.8,26.8,23,31.6
2011-05-01,0.6,26.6,22.6,31.3
2011-06-01,18.3,25.6,22.3,29.3
2011-07-01,31.5,24.9,21.7,28.6
2011-08-01,0.1,24.3,20.7,28.2
2011-09-01,0,25,20.9,29.8
2011-10-01,0,24.1,20.7,28.6
2011-11-01,0.5,25.2,20.9,30.1
2011-12-01,6.8,26.7,22.4,31.3
2012-01-01,457.5,25.3,22.4,29
2012-02-01,806.2,25.8,22.6,30.2
2012-03-01,494.1,26.8,23.3,31.6
2012-04-01,223.1,27,23.3,31.6
2012-05-01,85,26.8,23,31.3
2012-06-01,0.4,26.3,22.5,30.5
2012-07-01,0,25,21.4,29.4
2012-08-01,0,24.4,20.8,29
2012-09-01,0,24.7,20.9,29.4
2012-10-01,4.9,24.8,21,29.4
2012-11-01,0.4,25.6,21.3,30.5
2012-12-01,6.1,26.6,22.1,31.3
2013-01-01,292,25.9,22.7,29.7
2013-02-01,253.5,26.1,22.9,30.2
2013-03-01,329.5,26.9,23.7,31.3
2013-04-01,132.4,26.9,23.2,31.4
2013-05-01,15.6,25.7,22,30
2013-06-01,1.6,24.6,21.4,28.4
2013-07-01,2,23.6,20.4,27.4
2013-08-01,2.7,24.3,20.3,29.2
2013-09-01,0.1,25,20.9,30.2
2013-10-01,0,25.1,21.4,29.7
2013-11-01,0,25.1,21.6,29.6
2013-12-01,1.4,27,22.3,32.2
