Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,122.2,22.7,18.7,28.3
1990-02-01,135.6,23.3,18.6,29.5
1990-03-01,225,22.7,19,28.3
1990-04-01,130.1,23.3,19.1,28.8
1990-05-01,86.1,22.5,18.5,28.1
1990-06-01,295.1,21.3,18.8,25.4
1990-07-01,198.2,20.9,17.4,25.9
1990-08-01,100.7,21.3,17.1,26.8
1990-09-01,125,22,17.4,28.3
1990-10-01,94.5,23.4,18.9,30.1
1990-11-01,243.4,23.1,19.3,28.8
1990-12-01,149.7,23.1,18.6,29.1
1991-01-01,94.7,23.6,19.3,30.2
1991-02-01,142,22.9,19.1,28.6
1991-03-01,146.5,23.5,19.6,29.5
1991-04-01,196.1,22.9,18.9,28.6
1991-05-01,263.8,23,19.5,28.4
1991-06-01,227.9,22.6,18.9,27.9
1991-07-01,178.3,21.1,17.6,25.8
1991-08-01,92.5,20.5,16.7,25.3
1991-09-01,124.5,22.3,17.6,28.8
1991-10-01,152.1,22,17.4,28.3
1991-11-01,231.1,23.4,19,30.1
1991-12-01,71,24,18.8,30.6
1992-01-01,60.2,23.8,19.4,30
1992-02-01,44.5,23.7,18.8,29.9
1992-03-01,331.6,23.2,19.3,28.7
1992-04-01,128.2,23.2,19.4,28.9
1992-05-01,173.8,23.2,19,28.8
1992-06-01,242.2,21.9,18.9,26.4
1992-07-01,146.3,21.2,17.6,26.4
1992-08-01,109.7,21.9,17,28
1992-09-01,218.3,22,18.2,27.6
1992-10-01,118.6,22.5,17.3,29.2
1992-11-01,89,23.8,18.6,30.7
1992-12-01,85.2,23.8,19.2,30.4
1993-01-01,85.1,23.4,18.8,29.6
1993-02-01,155.7,22.7,18.8,28.5
1993-03-01,285.5,22.9,18.9,28.8
1993-04-01,334.3,23,19.1,28.4
1993-05-01,203.3,23,18.5,28.6
1993-06-01,229.8,22.1,18,27.1
1993-07-01,183.1,21.5,17.7,26.1
1993-08-01,220.9,21.4,16.8,26.9
1993-09-01,126.2,22.3,17.5,28.2
1993-10-01,194,23,18.1,28.9
1993-11-01,59.8,23.8,18.1,30.9
1993-12-01,117.8,24,19,30.4
1994-01-01,127.6,23.2,18.4,29
1994-02-01,109.9,22.8,18.5,28.3
1994-03-01,208.8,22.9,18.7,29.3
1994-04-01,190,23,18.3,28.8
1994-05-01,304.2,22.4,18.3,27.9
1994-06-01,235.6,21.1,17.9,25.8
1994-07-01,197.4,21,16.4,26
1994-08-01,120.1,20.6,16.1,26
1994-09-01,211,21.7,16.9,28.1
1994-10-01,99.2,23.2,17.3,30.5
1994-11-01,222.7,22.8,17.7,27.8
1994-12-01,154,23.6,17.9,29.5
1995-01-01,63.7,23.3,17.6,29
1995-02-01,68.9,24.2,17.2,30.6
1995-03-01,84.4,23.8,17.4,29.6
1995-04-01,161.5,23.8,17.8,29.5
1995-05-01,297.2,22.6,16.9,27.6
1995-06-01,189.3,22.1,16.2,27.8
1995-07-01,160.4,22.5,16.5,28.5
1995-08-01,56.1,22.5,15.3,29.5
1995-09-01,102.8,22.2,17,27.9
1995-10-01,107.4,23.5,17,30.3
1995-11-01,262.5,23.9,18.2,30.7
1995-12-01,112,23.9,18,31.4
1996-01-01,139.5,23.2,17.7,29
1996-02-01,125.1,22.9,18.3,28.8
1996-03-01,157,23.6,17.6,29.2
1996-04-01,170.3,23.5,18.1,29.4
1996-05-01,220.8,22.9,18.1,28.5
1996-06-01,190.4,22.1,17.1,26.9
1996-07-01,140.4,21,15.9,26
1996-08-01,163.1,21.2,16.5,26.3
1996-09-01,200.2,22.3,17.1,28
1996-10-01,129.8,23.4,17.9,28.9
1996-11-01,56.6,23.4,16.4,30.2
1996-12-01,80.4,23.7,17.6,29.2
1997-01-01,97.2,24,17.3,29.5
1997-02-01,103.4,22.6,17.6,26.8
1997-03-01,159.8,23.6,18.5,28.8
1997-04-01,216.7,22.8,18.6,27.3
1997-05-01,198.1,22.1,18.7,26.1
1997-06-01,102.4,23,18.4,28.3
1997-07-01,129.7,20.7,17.1,24.8
1997-08-01,198.8,21.3,17.7,25.5
1997-09-01,171.8,22.6,18.1,28.2
1997-10-01,NA,NA,NA,NA
1997-11-01,114.2,23.6,19.6,28.8
1997-12-01,146.9,23.8,20.1,29.1
1998-01-01,157.9,23.5,20.2,27.8
1998-02-01,74.7,24.2,20.2,28.5
1998-03-01,186.9,24,20.3,28.3
1998-04-01,320.9,24.3,20.6,28.8
1998-05-01,172,23.5,19.7,28.1
1998-06-01,239.9,22,18.8,25.9
1998-07-01,132.4,21.6,18.4,25.6
1998-08-01,99.4,22.6,18.2,27.7
1998-09-01,89,23.1,17.9,29
1998-10-01,222.4,24.1,19.2,29
1998-11-01,79.2,24.7,19.6,30.4
1998-12-01,51.5,24.7,18.1,31.2
1999-01-01,130.6,23.9,19.2,28.7
1999-02-01,121.2,23.3,19.2,28.3
1999-03-01,179.6,23.5,19,28.5
1999-04-01,349,22.3,19.1,26
1999-05-01,144.6,23.4,19,28.3
1999-06-01,287.7,22.7,19,27
1999-07-01,184.3,21.3,17.6,25.3
