Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA
1990-04-01,NA,NA,NA,NA
1990-05-01,NA,NA,NA,NA
1990-06-01,NA,NA,NA,NA
1990-07-01,NA,NA,NA,NA
1990-08-01,NA,NA,NA,NA
1990-09-01,NA,NA,NA,NA
1990-10-01,NA,NA,NA,NA
1990-11-01,NA,NA,NA,NA
1990-12-01,NA,NA,NA,NA
1991-01-01,32,14.8,10.7,NA
1991-02-01,60.2,15.2,10.5,NA
1991-03-01,124.6,14.8,9.8,NA
1991-04-01,28.6,14.5,10,NA
1991-05-01,48.1,15.3,11.1,21.5
1991-06-01,28.9,14.7,10.3,20.7
1991-07-01,16.6,13.9,9.5,19.5
1991-08-01,28.4,12.5,8.8,17.5
1991-09-01,18.2,13.8,9.2,NA
1991-10-01,51.1,14.7,9.6,NA
1991-11-01,86.9,14.9,9.3,NA
1991-12-01,94,15.2,8.9,NA
1992-01-01,38.1,15.3,9.4,NA
1992-02-01,101.7,15.1,9.1,NA
1992-03-01,77.8,15,9.4,NA
1992-04-01,67.5,14.3,8.8,NA
1992-05-01,72.1,14.3,8.9,NA
1992-06-01,54,13.9,8.6,NA
1992-07-01,NA,NA,NA,NA
1992-08-01,31.4,12.7,8.6,NA
1992-09-01,70.7,13.4,8,NA
1992-10-01,20.7,14.8,8.3,NA
1992-11-01,44.2,13.3,7.2,18.9
1992-12-01,43.4,14.2,8.2,19.8
1993-01-01,76.5,13.2,7.3,18.2
1993-02-01,179.1,13.1,6.9,18.1
1993-03-01,404,12.5,6.5,17
1993-04-01,139.2,14.7,7.3,21.3
1993-05-01,20.6,14.9,6.9,20.9
1993-06-01,21.2,14.6,6.6,20.1
1993-07-01,26.3,13.2,6.7,17.8
1993-08-01,13.4,13.5,6.9,19.4
1993-09-01,35.5,13.9,7.8,20.3
1993-10-01,65.5,15.1,9.2,21
1993-11-01,66.4,15.3,8.5,21.6
1993-12-01,156.3,14.9,7.7,21.5
1994-01-01,131.9,14.5,8,20.9
1994-02-01,85.1,15.3,9.2,21.4
1994-03-01,173.5,15.5,9.2,21.9
1994-04-01,141,15,9,21
1994-05-01,30.8,15.4,8.8,21.5
1994-06-01,56.5,14.9,8.1,20.8
1994-07-01,22.5,13,7.1,18.9
1994-08-01,81.5,11.9,6.7,17.5
1994-09-01,55.1,12.9,6.8,19.2
1994-10-01,43.2,NA,8.5,22.8
1994-11-01,66,NA,8.2,21.5
1994-12-01,78.6,15.9,9.7,21.6
