Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,15.4,26.9,22.5,32.4
1990-02-01,62.2,26.5,22.5,31
1990-03-01,19.8,27,22.5,32.4
1990-04-01,52.7,26.7,22.8,31.7
1990-05-01,16.1,26.2,22.4,31.1
1990-06-01,4.2,25.4,21.8,30.3
1990-07-01,0,24,19.9,28.9
1990-08-01,15.9,23.7,18.9,28.9
1990-09-01,8.6,23.6,18.5,28.5
1990-10-01,3.8,23.8,17.9,28.6
1990-11-01,0,24.4,18.2,29.3
1990-12-01,0,NA,19,30.4
1991-01-01,39.6,26.8,19.2,31.8
1991-02-01,117.8,26.8,20,31.7
1991-03-01,29.6,27,20.4,31.8
1991-04-01,NA,NA,NA,NA
1991-05-01,2,26.9,19.3,31.7
1991-06-01,NA,NA,NA,NA
1991-07-01,5.6,24.6,17.9,28.9
1991-08-01,11,23.9,17.5,28.2
1991-09-01,22,23.2,16.7,27.8
1991-10-01,15.2,24.2,17.7,29.5
1991-11-01,0,25.2,18.1,30.7
1991-12-01,25.6,26.3,19.1,31.1
1992-01-01,45.6,26.6,19.6,30.6
1992-02-01,97.5,26.6,19.4,30.4
1992-03-01,93,26.9,19.7,30.6
1992-04-01,107.2,27.1,19.8,30.8
1992-05-01,80.2,26.3,20.5,29.7
1992-06-01,9.6,25.8,21.3,29.2
1992-07-01,0,24.6,19.2,27.8
1992-08-01,15.3,23.7,19,27.7
1992-09-01,10.8,23.8,19.4,28.2
1992-10-01,9.8,24.4,19.6,28.5
1992-11-01,9.4,24.4,19.8,28.7
1992-12-01,18.1,25.6,20.3,30.4
1993-01-01,72.5,26.6,21.1,31.7
1993-02-01,83.1,26.3,21.3,30.9
1993-03-01,45.8,26.9,21.7,32.2
1993-04-01,59.4,27.2,21.8,32.2
1993-05-01,54.2,26.9,22.2,31.1
1993-06-01,7.5,25.7,20.9,30.1
1993-07-01,11.9,25.2,20.3,29.8
1993-08-01,0,24.3,19.1,29.2
1993-09-01,0,24.3,19.4,29.3
1993-10-01,1.6,24.6,19.5,30
1993-11-01,19,24.5,19.8,29.1
1993-12-01,41.6,26.2,21.6,31.4
1994-01-01,76.5,26,22,30.5
1994-02-01,46.8,26.3,22.1,30.9
1994-03-01,61,26.4,22.1,31.5
1994-04-01,30.6,26.6,22.3,31.6
1994-05-01,2.4,26.4,22.2,31.4
1994-06-01,0,24.8,20.1,29.7
1994-07-01,4.2,23.6,18.1,28.6
1994-08-01,9.8,23.3,17.9,28.4
1994-09-01,4.4,24.2,18.8,30.6
1994-10-01,9.6,24.8,20.8,30.3
1994-11-01,NA,NA,NA,NA
1994-12-01,11.5,26.6,22.2,31.9
1995-01-01,58.8,27,22.7,32.3
1995-02-01,50.2,27,22.7,32.4
1995-03-01,30.7,27.4,22.6,33.5
1995-04-01,12.8,27.8,22.8,34
1995-05-01,0,27.3,22.6,32.8
1995-06-01,0,26.8,21.9,32.2
1995-07-01,11.4,25.4,21.1,30.9
1995-08-01,35.8,25.4,20.8,30.8
1995-09-01,0,25.1,20.7,30.9
1995-10-01,17,24.7,20.7,29.8
1995-11-01,0,25,20.8,30.7
1995-12-01,11.7,26.4,21.4,32.5
1996-01-01,29.4,26.6,21.7,32.8
1996-02-01,103.7,26.5,21.8,32.6
1996-03-01,39,27.1,22.7,33.2
1996-04-01,25.5,27,21.6,33.9
1996-05-01,4.7,26.2,21.5,32.6
1996-06-01,6.6,23.7,20.2,29.1
1996-07-01,0,23.5,18.9,29.2
1996-08-01,4.8,24.2,19.2,30.7
1996-09-01,5.1,24.1,19.5,30.5
1996-10-01,0,23.7,19.2,30.1
1996-11-01,7.5,24.5,19.5,31.4
1996-12-01,11.8,26.5,21.4,33.3
1997-01-01,59.5,26.4,21.3,32.5
1997-02-01,68.3,26.6,21.9,32.8
1997-03-01,125.6,27.4,22.3,33.4
1997-04-01,96.2,27.5,22.9,33.8
1997-05-01,36.1,27.4,23.1,33.7
1997-06-01,38,27.4,23.2,33.2
1997-07-01,48.3,27.4,23.1,33.1
1997-08-01,39.7,27.1,23.1,32.6
1997-09-01,54.5,27.1,23.1,32.9
1997-10-01,69.5,26.9,23.3,32.7
1997-11-01,145.7,27.1,23.2,32.5
