Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,242.7,24.4,21.6,28.4
1990-02-01,393.6,24.8,21.8,29.4
1990-03-01,366.8,25.1,22.1,29.5
1990-04-01,481.3,24.9,22.1,29
1990-05-01,83.8,24.8,21.9,28.5
1990-06-01,107.1,24,21.6,27.4
1990-07-01,69.8,23.2,20.7,27.1
1990-08-01,14.2,23.1,19.8,27.3
1990-09-01,NA,NA,NA,NA
1990-10-01,NA,NA,NA,NA
1990-11-01,NA,NA,NA,NA
1990-12-01,141.3,24,21,27.8
1991-01-01,253.1,24.6,21.7,28.5
1991-02-01,578.7,24.8,21.9,29.2
1991-03-01,513.5,25.4,22.5,30.1
1991-04-01,NA,NA,NA,NA
1991-05-01,296.6,25,22.2,29.1
1991-06-01,93.8,24.1,21.5,27.8
1991-07-01,NA,NA,NA,NA
1991-08-01,11.3,23,20.3,26.8
1991-09-01,8.7,23.4,19.8,28.1
1991-10-01,27.1,23.7,20.5,27.8
1991-11-01,58.3,24.3,20.8,28.3
1991-12-01,130.8,24.5,21.8,28.2
1992-01-01,684.4,24.5,22.1,28.7
1992-02-01,548.8,24.9,22,29.3
1992-03-01,652,25.7,22.6,30.5
1992-04-01,578.7,25.8,22.7,30.7
1992-05-01,574.6,25.4,22.5,29.9
1992-06-01,356.6,24.8,22,28.3
1992-07-01,25.5,23.5,20.4,27.3
1992-08-01,43.5,23.2,20.4,27.1
1992-09-01,9.6,23.2,20.4,27.2
1992-10-01,18.2,23.8,20.8,27.8
1992-11-01,11.2,23.6,20.5,27.7
1992-12-01,79.3,24.1,20.7,28.2
1993-01-01,387.5,24.5,21.6,28.7
1993-02-01,687.7,24.4,21.6,28.7
1993-03-01,406.2,25.3,21.9,30.4
1993-04-01,969.2,25.7,22.4,30.5
1993-05-01,122,25.4,22.3,29.3
1993-06-01,128.8,24.8,22,28.3
1993-07-01,95.7,23.8,21.2,27.6
1993-08-01,20.7,23.1,20.1,27.4
1993-09-01,126.4,23.7,20.4,27.6
1993-10-01,NA,NA,NA,NA
1993-11-01,42.7,23.7,20.8,27.2
1993-12-01,119.2,24.3,21.5,27.7
1994-01-01,518.8,24.1,21.6,28.2
1994-02-01,537.5,24.5,21.7,28.5
1994-03-01,557.1,24.6,21.7,29.1
1994-04-01,613.9,24.7,21.7,29.7
1994-05-01,343.3,24.6,22.1,28.8
1994-06-01,65.3,23.5,21.3,27.3
1994-07-01,6.5,22.7,19.7,26.9
1994-08-01,4.9,23,19.8,27.6
1994-09-01,7.9,24.5,20.2,29.9
1994-10-01,35.7,24.2,20.7,28.6
1994-11-01,43.6,24.1,20.8,28.1
1994-12-01,360.6,24.5,21.8,28.5
1995-01-01,678.8,24.8,22.1,29.4
1995-02-01,468.8,25,22.2,29.2
1995-03-01,570.1,25.4,21.8,30.1
1995-04-01,401.4,25.6,22.3,29.8
1995-05-01,167.5,25.1,22.3,28.7
1995-06-01,147,24.5,21.8,28.4
1995-07-01,65.5,23.5,21.1,27
1995-08-01,38.3,23.4,20.7,26.9
1995-09-01,26.8,24.1,20.4,28.3
1995-10-01,61.3,23.7,20.8,27.5
1995-11-01,12.8,23.6,20.7,27
1995-12-01,52.6,24.8,21,29.5
1996-01-01,213.9,24.2,21.2,28.5
1996-02-01,424.5,25,21.6,30
1996-03-01,381.3,25.7,22.3,30.5
1996-04-01,409.7,24.9,21.8,28.9
1996-05-01,130.8,NA,21.7,28.5
1996-06-01,17.7,NA,20.6,26
1996-07-01,18.7,23,20,26.9
1996-08-01,27.8,NA,20,27.6
1996-09-01,19.3,NA,20.4,28.6
1996-10-01,25.9,NA,20.1,28.1
1996-11-01,10.9,NA,20.2,28.7
1996-12-01,41.3,NA,21,28.8
1997-01-01,377.5,23.9,21.3,28.4
1997-02-01,396.4,NA,21.8,29.5
1997-03-01,556.4,25.5,22.7,30.1
1997-04-01,548.1,25.7,22.3,30.5
1997-05-01,224.3,NA,22.7,30.2
1997-06-01,608.5,NA,22.5,30.1
1997-07-01,284,NA,22.8,29.7
