Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,31.2,16.2,9.8,24.3
1990-02-01,68.8,15.6,11,22.5
1990-03-01,75.8,16.4,11,23.6
1990-04-01,76.2,16.1,11.5,22.9
1990-05-01,43,16.1,10.6,22.5
1990-06-01,21.2,16.3,10.2,23.2
1990-07-01,9,15.2,8,23
1990-08-01,58.4,16.1,9,23.6
1990-09-01,41.9,16.2,9,24.3
1990-10-01,221.2,15.2,10.2,22.1
1990-11-01,17.6,16.1,10.2,23.6
1990-12-01,57.8,15.8,9.9,23.7
1991-01-01,83.6,15.9,10.6,22.6
1991-02-01,19.3,16.2,10.1,23.4
1991-03-01,114.3,16,11.7,22.6
1991-04-01,26.7,16,10.7,22.9
1991-05-01,112.5,16,11.1,22.9
1991-06-01,41.4,16,10.2,23.2
1991-07-01,32.3,15.9,9.5,22.9
1991-08-01,3,15.9,9.6,22.4
1991-09-01,66.8,15.9,9.5,23.7
1991-10-01,73.3,15.7,9,23.5
1991-11-01,156.7,15.2,10.3,22.1
1991-12-01,83.9,15.8,10.4,23
1992-01-01,35.9,16.3,10.1,24.1
1992-02-01,65.7,16.2,10.4,23.6
1992-03-01,73.2,16.3,11,23.8
1992-04-01,79.1,16,11.2,22.8
1992-05-01,40.4,15.6,10.3,22.1
1992-06-01,5.1,16.4,9.8,23.9
1992-07-01,3.4,15.7,9.2,22.7
1992-08-01,8.6,15.7,8.6,23.7
1992-09-01,50.4,15.3,9.1,23.7
1992-10-01,72.6,15.8,9.2,23.5
1992-11-01,90.3,15.3,8.8,23.2
1992-12-01,28.6,16.2,10.5,24
1993-01-01,84.4,15.4,10,22.7
1993-02-01,153.4,15.1,10.8,21.5
1993-03-01,131,15,10.6,21
1993-04-01,134.2,15.6,11.1,22.2
1993-05-01,70.6,15.6,11,21.9
1993-06-01,5.9,16.2,9.2,23.5
1993-07-01,5.2,15.5,8.5,23
1993-08-01,3.3,16.1,8.6,23.7
1993-09-01,76.3,15.4,8.2,23.9
1993-10-01,78.8,16,9.8,23.6
1993-11-01,138.7,15.5,9.8,22.5
1993-12-01,112.6,15.8,10.6,22.6
1994-01-01,139.8,15.3,10.1,21.9
1994-02-01,130.2,15.4,10.5,21.7
1994-03-01,164,15.3,10.6,21.4
1994-04-01,124.4,15.4,10.4,21.9
1994-05-01,54.7,15.6,10.8,22
1994-06-01,1.3,15.8,9.7,22.6
1994-07-01,1,16.1,8.9,22.6
1994-08-01,6.8,15.8,8.2,23.1
1994-09-01,36.6,16.6,8.1,24.4
1994-10-01,52.8,15.9,8.6,23.7
1994-11-01,119.6,15.5,10.6,22.7
1994-12-01,38.2,16.1,11,23
1995-01-01,4.9,16.2,9.7,23.8
1995-02-01,31.8,16.1,9.3,24.4
1995-03-01,161.3,15.9,10.4,23.1
1995-04-01,162.8,16.1,11,22.5
1995-05-01,100,15.7,10.1,22.5
1995-06-01,27.6,15.9,10.1,23
1995-07-01,21.7,15.4,9.2,22.8
1995-08-01,29.1,15.5,8.7,23.2
1995-09-01,7.8,15.9,8.4,23.7
1995-10-01,151.8,15.8,9.9,23.3
1995-11-01,200.7,15.3,10.6,21.8
1995-12-01,106.2,14.7,8.5,22.1
1996-01-01,77.3,14.9,10.6,20.7
1996-02-01,105.8,15,10.8,21
1996-03-01,146.3,15.3,10.9,21.2
1996-04-01,153.5,15.3,10.5,22.1
1996-05-01,131.1,15.3,10.3,21.6
