Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA
1990-04-01,NA,NA,NA,NA
1990-05-01,NA,NA,NA,NA
1990-06-01,NA,NA,NA,NA
1990-07-01,NA,NA,NA,NA
1990-08-01,NA,NA,NA,NA
1990-09-01,NA,NA,NA,NA
1990-10-01,NA,NA,NA,NA
1990-11-01,NA,NA,NA,NA
1990-12-01,NA,NA,NA,NA
1991-01-01,NA,25,NA,27.8
1991-02-01,NA,25.5,NA,29
1991-03-01,NA,26.2,NA,29.6
1991-04-01,NA,26.1,NA,29.5
1991-05-01,NA,25.8,NA,28.8
1991-06-01,NA,24.8,NA,27.7
1991-07-01,NA,24.4,NA,27.3
1991-08-01,NA,24.1,NA,26.4
1991-09-01,NA,23.6,NA,25.8
1991-10-01,NA,23.9,NA,26.3
1991-11-01,NA,24.8,NA,27.5
1991-12-01,NA,25.5,NA,28.5
1992-01-01,NA,NA,NA,NA
1992-02-01,NA,NA,NA,NA
1992-03-01,NA,NA,NA,NA
1992-04-01,NA,NA,NA,NA
1992-05-01,NA,NA,NA,NA
1992-06-01,NA,NA,NA,NA
1992-07-01,NA,NA,NA,NA
1992-08-01,NA,NA,NA,NA
1992-09-01,NA,NA,NA,NA
1992-10-01,NA,NA,NA,NA
1992-11-01,NA,NA,NA,NA
1992-12-01,NA,NA,NA,NA
1993-01-01,427.9,25.3,NA,28.6
1993-02-01,780.6,25.4,NA,28.8
1993-03-01,328.9,26.4,23.4,29.7
1993-04-01,217.8,27.1,24.5,30.2
1993-05-01,41.8,26.7,24.4,29
1993-06-01,332.1,26.2,24.4,28.6
1993-07-01,102.3,24.9,23.2,26.8
1993-08-01,26.3,24,22.4,26.1
1993-09-01,54.9,23.4,21.9,25.4
1993-10-01,176.4,23.8,22.3,25.6
1993-11-01,55.2,24.3,22.9,26.4
1993-12-01,190.6,24.9,23.2,27.1
1994-01-01,494.7,25.1,23.1,27.8
1994-02-01,NA,25.5,23.1,28.2
1994-03-01,NA,NA,NA,NA
1994-04-01,333.9,25.7,21.9,28.6
1994-05-01,634,25.4,22.7,27.7
1994-06-01,393.7,24.4,21.7,26.5
1994-07-01,NA,NA,NA,NA
1994-08-01,NA,NA,NA,NA
1994-09-01,5,NA,NA,NA
1994-10-01,247.8,24.9,22.1,27
1994-11-01,54.6,24.7,21.9,27
1994-12-01,NA,25.7,23.1,28.6
1995-01-01,447.7,25.6,22.4,28.2
1995-02-01,NA,26,21.5,29.5
