Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,53.5,14.8,8,20.9
1990-02-01,77.6,14.8,9.4,20.9
1990-03-01,42.3,15.1,8.6,21.2
1990-04-01,119.1,15.2,9.6,21.1
1990-05-01,44.2,15,8.8,20.9
1990-06-01,18.8,15.4,8.1,21.6
1990-07-01,10.7,13.9,5.7,21.4
1990-08-01,6.4,14.5,6.6,21.9
1990-09-01,21.9,15.2,7.1,22.6
1990-10-01,127.8,15.2,10.8,21.1
1990-11-01,28,15.5,9.4,21.7
1990-12-01,35.2,15,8.8,22
1991-01-01,NA,NA,NA,NA
1991-02-01,10.6,15,7.8,22.5
1991-03-01,179.6,15.3,9.7,21.9
1991-04-01,74.3,14.6,8.4,21.1
1991-05-01,90.4,14.9,8.7,21.5
1991-06-01,32.2,14.8,8,21.8
1991-07-01,48.2,14.4,7.3,21
1991-08-01,21.3,13.9,7.8,20.2
1991-09-01,26.9,15.1,8,21.9
1991-10-01,20.2,14.4,7.1,21.8
1991-11-01,100,14.8,9.7,20.9
1991-12-01,64.8,15.3,9.2,21.7
1992-01-01,28.7,14.9,7.1,22.1
1992-02-01,56.7,14.8,8.2,21.7
1992-03-01,54,15.2,9.5,21.4
1992-04-01,44.2,NA,NA,NA
1992-05-01,64.2,14.5,9.4,21.1
1992-06-01,22.6,15.1,8.5,21.9
1992-07-01,7.3,13.9,7.3,20.9
1992-08-01,19.1,14.2,7.3,21.4
1992-09-01,41.9,14.5,7.7,21.5
1992-10-01,59.1,14.7,7.9,21.3
1992-11-01,50.8,15.1,8.5,21.8
1992-12-01,82.1,15.1,9.6,21
1993-01-01,107.7,14.4,8.8,20.7
1993-02-01,138.3,14.4,9.4,20
1993-03-01,213,14,9.2,19.9
1993-04-01,184.3,14.8,9.5,20.8
1993-05-01,102.8,14.9,10.2,20.8
1993-06-01,3.4,15.1,8.3,21.9
1993-07-01,7.7,14.3,6.7,21.2
1993-08-01,4.4,14.4,6.3,22
1993-09-01,75.1,14.6,7.5,21.7
1993-10-01,68.8,15.2,8.6,21.6
1993-11-01,102.8,15.4,10.5,21.1
1993-12-01,136,15.1,10.1,20.9
1994-01-01,153.9,14.4,9.6,20.1
1994-02-01,127.2,14.4,9.4,20.3
1994-03-01,136.6,14.4,9.3,20
1994-04-01,105.1,14.7,9.7,20.7
1994-05-01,91.4,14.7,9,21.1
1994-06-01,6.2,14.4,7.5,21
1994-07-01,3.5,14.3,7.4,21.4
1994-08-01,9.8,14,6.6,21
1994-09-01,54.9,14.9,7.1,22
1994-10-01,65.4,15.3,9.8,21.7
1994-11-01,189.9,14.8,10.5,20.8
1994-12-01,97.1,15.1,10.1,20.7
1995-01-01,12.5,14.8,8.6,21.1
1995-02-01,45.9,14.5,7.5,22.2
1995-03-01,71.6,14.9,9.3,21.7
1995-04-01,125.9,15.3,10.1,21.5
1995-05-01,100.6,14.8,9.4,21.2
1995-06-01,50.4,15.1,9.6,21.5
1995-07-01,47,14.4,8.1,21.4
1995-08-01,39.5,14.6,8.3,21.7
1995-09-01,24.4,14.7,7.5,22.2
1995-10-01,108,15.1,9.6,22
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,103.5,14.1,9.6,19.8
1996-02-01,73.1,13.9,9.3,19.6
1996-03-01,116.2,14.7,9.9,20.5
1996-04-01,112.2,14.8,9.7,20.8
1996-05-01,132.5,14.9,8.5,21
1996-06-01,94.6,14.5,7.7,20.7
1996-07-01,5.6,14,6.4,21.1
1996-08-01,29.9,14.4,7.2,20.7
1996-09-01,39.9,15.3,6.3,22
1996-10-01,141.5,14.8,6.8,21
1996-11-01,24.2,14.9,3.9,22.3
1996-12-01,81.6,14.9,5.1,20.9
1997-01-01,118.6,14.5,4.2,19.9
1997-02-01,17.8,14.7,3.3,20.6
1997-03-01,212,15.4,4.8,21
1997-04-01,75.9,14.9,3.9,20.4
1997-05-01,75.8,15,4.9,20.9
1997-06-01,56.9,14.6,6.4,21.4
1997-07-01,0,14.5,5.1,21.8
1997-08-01,0,15,5.3,22.1
1997-09-01,85.5,15,6.7,21.9
1997-10-01,38.5,15.8,7.6,22.4
1997-11-01,145.8,15.1,9.4,20.6
1997-12-01,36.9,15.4,8.4,21.5
1998-01-01,14.4,15.8,8.3,22.9
1998-02-01,59.8,16.2,8,23.1
1998-03-01,79,15.9,7.6,22.5
1998-04-01,124.6,16,6.9,22.1
1998-05-01,161,15.3,4.6,21.4
1998-06-01,25.3,14.6,5.2,21.2
1998-07-01,20.3,14,5.3,20.8
1998-08-01,26.7,14.5,6.6,21.7
1998-09-01,21.3,14.7,7.9,23.8
1998-10-01,62.1,15.3,9.5,22.2
1998-11-01,85.6,15.3,11.3,21
1998-12-01,34.3,14.9,8.8,21.7
1999-01-01,110.7,14.6,11.1,19.8
1999-02-01,211,14.2,10.5,19.4
1999-03-01,80.8,14.3,9.8,20
1999-04-01,146.5,14.3,9.6,20.3
1999-05-01,74.7,13.9,8.7,20
1999-06-01,86.6,13.8,8.6,19.7
1999-07-01,5.9,14.2,7.6,20.5
1999-08-01,12.3,13.7,6.4,21
1999-09-01,100.9,14,8.9,19.9
1999-10-01,66.8,14.2,9.2,20.4
1999-11-01,73.4,14.7,10,20.9
1999-12-01,151.7,14.2,10.8,19.6
2000-01-01,116.1,13.8,9.9,19.3
2000-02-01,128.9,13.7,9.5,19.6
2000-03-01,168.2,14.1,10.1,19.6
2000-04-01,171.9,14.4,10.3,20
2000-05-01,215.5,14.1,10.4,19.3
2000-06-01,76.2,14.3,9.2,20.8
2000-07-01,23.4,14,8.2,21
2000-08-01,7.8,14.2,7.3,21.6
2000-09-01,57.3,13.9,7.6,21.3
2000-10-01,46.3,14.8,7.7,22.7
2000-11-01,42.4,14.6,7.7,22.2
2000-12-01,59.1,14.8,8.1,22
2001-01-01,72.7,13.7,7.5,20.5
2001-02-01,66.9,14.5,8,21.1
2001-03-01,149.3,14.3,8.2,20.8
2001-04-01,16.2,14.7,7.3,21.9
2001-05-01,91.7,14.7,7.3,22
2001-06-01,6.4,14.5,6.3,22
2001-07-01,NA,NA,NA,NA
2001-08-01,0,14.5,4.6,22.9
2001-09-01,91.1,14.5,6.3,22.1
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,38.9,15.4,8.3,22.6
2002-01-01,43.7,15.1,6.7,22.2
2002-02-01,34.9,14.9,6.2,22.5
2002-03-01,54.6,14.9,6.7,22.1
2002-04-01,148.4,14.8,6.6,21.9
2002-05-01,39,15.1,8.9,22.1
2002-06-01,51.8,14.4,8.7,21.3
2002-07-01,2.7,14.9,8.1,22.9
2002-08-01,3.4,14.8,7.3,23.2
2002-09-01,29.3,15,7.5,23.6
2002-10-01,163.6,14.9,9.1,22.4
2002-11-01,83.9,14.8,10,21.1
2002-12-01,95,15.1,9.8,21.9
2003-01-01,10.1,15.1,8.4,22.4
2003-02-01,68.8,15.4,10.7,22.8
2003-03-01,47.3,14.8,9.8,21.8
2003-04-01,174.6,15,9.9,22
2003-05-01,31.7,15.1,9.7,22
2003-06-01,38.2,14.5,9.1,21.6
2003-07-01,34.8,14.5,8.1,22
2003-08-01,0.2,14.9,7,23.6
2003-09-01,51.2,14.9,8.4,23.1
2003-10-01,98.7,15.5,10.1,22.9
2003-11-01,150,15.4,10.3,22.6
2003-12-01,65.4,14.9,10.2,21
2004-01-01,44.6,15,9,22.5
2004-02-01,19.2,14.3,7.6,22.5
2004-03-01,41.3,15.4,9.8,22.5
2004-04-01,101.1,15.2,10.1,22.9
2004-05-01,132,15.1,9.9,22
2004-06-01,6.4,15,9,21.9
2004-07-01,5.3,14.5,7.8,21.9
2004-08-01,0.7,14.7,6.9,23.3
2004-09-01,64.2,14.7,7.7,22.5
2004-10-01,68.2,15.5,10,22.7
2004-11-01,116.7,15.7,9.9,22.8
2004-12-01,60.3,15.4,9.9,22.3
2005-01-01,32.6,15.2,8.7,22.3
2005-02-01,78.7,15.3,10.1,22
2005-03-01,95.5,15,10,21.4
2005-04-01,71.5,15.5,9.3,22.2
2005-05-01,53.9,15.2,8.7,22.7
2005-06-01,13.3,15.1,7.9,22.4
2005-07-01,31.7,14.7,6.4,22.6
2005-08-01,9.9,14.8,6.4,22.8
2005-09-01,31.5,15.2,7.3,23.3
2005-10-01,72.3,15.3,9.1,22.6
2005-11-01,68.4,15.2,8.2,22.5
2005-12-01,94.6,14.9,9.1,21.3
2006-01-01,83.7,14.9,8.8,21
2006-02-01,59.7,15.4,9.4,22.1
2006-03-01,223.5,15.1,8.9,21.6
2006-04-01,187.7,15.1,8.5,21.8
2006-05-01,69.8,15.4,8,22.2
2006-06-01,53,14.4,6.7,21.2
2006-07-01,10.8,14.2,4.8,22.1
2006-08-01,8.2,14.5,5.2,23
2006-09-01,10.3,14.3,4.6,22.1
2006-10-01,58.6,15.4,6.3,23.4
2006-11-01,197.5,15,7.8,21.5
2006-12-01,199.6,15.2,8,22
2007-01-01,51.5,14.9,5.9,22.3
2007-02-01,40.3,14.2,5,22.1
2007-03-01,169.2,14.7,9.1,21.6
2007-04-01,195.5,14.7,10.4,21.6
2007-05-01,91.6,14.8,10.2,21.5
2007-06-01,53.2,14,8.9,20.6
2007-07-01,23.6,14.1,6.5,22.4
2007-08-01,39.4,13.9,7.2,21.3
2007-09-01,6.1,13.8,6.7,22.1
2007-10-01,122.8,14.7,9.5,22.1
2007-11-01,71.4,14.6,10,21.8
2007-12-01,72.8,14,9.5,21
2008-01-01,124.1,14.1,9.2,20.8
2008-02-01,113.3,13.8,9.2,20.6
2008-03-01,192.3,13.9,9.2,20.3
2008-04-01,149.1,14.1,9.4,21.1
2008-05-01,170.5,14.4,9.8,20.7
2008-06-01,88.4,14.3,8.4,21.6
2008-07-01,7.1,13.6,7.5,20.9
2008-08-01,33.5,14,8,21.8
2008-09-01,26.6,14.4,7.9,22.1
2008-10-01,158.1,14.4,9.1,21.8
2008-11-01,126.9,14.7,9.8,21.7
2008-12-01,64.3,14.7,10.1,21.8
2009-01-01,119.6,14.4,10.2,20.7
2009-02-01,119.1,14.3,8.9,21.3
2009-03-01,173.7,14.8,9.4,22.1
2009-04-01,91,14.7,9.2,21.8
2009-05-01,34.4,14.6,7.2,22.7
2009-06-01,42.8,14.5,7.9,21.8
2009-07-01,7.1,14.7,7.1,22.6
2009-08-01,7.9,15,7.6,22.9
2009-09-01,17.1,14.9,6.4,23.6
2009-10-01,46.3,15.3,7.8,24
2009-11-01,69.6,15.7,8.1,24
2009-12-01,112.4,15.4,9.3,22.7
2010-01-01,7.7,15,7.1,23
2010-02-01,22.2,15.6,8.5,22.9
2010-03-01,36.9,15.4,8,23.3
2010-04-01,152.4,15.8,10.1,22.7
2010-05-01,170.4,15.6,9.2,22.8
2010-06-01,57.9,14.8,8.4,21.2
2010-07-01,78.8,14.1,7.7,21.4
2010-08-01,41.8,13.8,6.6,21.6
2010-09-01,74.4,14.2,6.7,22.2
2010-10-01,60.3,14.7,7.6,22.7
2010-11-01,204,14.4,8.2,21.1
2010-12-01,80.2,14.1,8.9,20.5
2011-01-01,68.5,14.2,7.3,21.4
2011-02-01,197.7,14.4,8.4,20.8
2011-03-01,73.9,14.2,7.7,20.9
2011-04-01,302.1,14.4,8.3,20.7
2011-05-01,72.2,15,8.3,21.8
2011-06-01,40.4,14.4,8.2,20.9
2011-07-01,62,14,7.8,21
2011-08-01,46,14.2,6.7,21.9
2011-09-01,69.8,14.1,7,21.6
2011-10-01,77.6,14.1,8.2,21.3
2011-11-01,62.8,14.7,8,22.9
2011-12-01,120.2,14.4,9,21
2012-01-01,131.7,14.2,9.6,20.4
2012-02-01,77.8,13.9,9,19.6
2012-03-01,81.2,14.5,8.1,21.1
2012-04-01,194.5,14.3,8.8,20.8
2012-05-01,28.2,14.2,7.7,20.8
2012-06-01,7.5,14.3,6.3,21.9
2012-07-01,4.3,14.8,6.3,22.7
2012-08-01,4.7,14.4,5.7,22.5
2012-09-01,11.5,14.9,5.8,23.1
2012-10-01,79.7,14.8,7.7,22
2012-11-01,86.9,15.2,8.7,22.2
2012-12-01,28.5,14.4,7.2,21.7
2013-01-01,45.5,15.2,7.5,22
2013-02-01,132.3,14.4,9.5,20.6
2013-03-01,49.5,15.1,9.9,22.1
2013-04-01,47.9,14.7,9.1,22.1
2013-05-01,145.3,14.4,10.4,20.8
2013-06-01,3.6,14.3,8.2,21.9
2013-07-01,10.3,13.9,7.6,21.2
2013-08-01,31.2,14.4,7.7,22
2013-09-01,28.7,14.8,7.8,22.4
2013-10-01,122.1,14.8,9.3,21.9
2013-11-01,88.9,14.9,9.7,21.9
2013-12-01,84.7,14.9,10,21.8
