Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,21.5,13.9,11,18.2
1990-02-01,85.8,13.8,11.8,17.2
1990-03-01,40,14.4,12.1,17.9
1990-04-01,82.6,14.3,12.1,17.4
1990-05-01,20.8,14.9,11.9,19.1
1990-06-01,4.5,15.4,11.1,21.1
1990-07-01,0.8,15.2,10.5,22
1990-08-01,0,15.4,10.4,21.9
1990-09-01,0.6,15.3,10.8,21.9
1990-10-01,26.9,15.2,11.3,20.7
1990-11-01,6.7,15.1,11.7,22
1990-12-01,NA,NA,NA,NA
1991-01-01,NA,14.2,11.5,18.1
1991-02-01,59.2,14.6,11.6,18.6
1991-03-01,99.4,14.8,11.7,20
1991-04-01,28,15,11.8,21.1
1991-05-01,41.2,15.3,11.9,22.1
1991-06-01,3.5,15.7,11.4,21.5
1991-07-01,5,15.7,9.3,21.4
1991-08-01,0,NA,9.6,22.6
1991-09-01,5.9,NA,9.7,22.1
1991-10-01,4,15.4,9,21.5
1991-11-01,8,NA,9.3,20.7
1991-12-01,22.7,14.9,9.2,20.3
1992-01-01,32.9,14.8,9.4,19.1
1992-02-01,59.8,14.7,9.5,18.2
1992-03-01,106.5,15,9.9,18.5
1992-04-01,111.5,14.9,10.2,18.8
1992-05-01,87.5,15.1,9.8,19.2
1992-06-01,12,15,9.9,20
1992-07-01,1,14.5,9.2,20.4
1992-08-01,0.5,15.3,9,21.9
1992-09-01,9.5,14.9,10.3,21
1992-10-01,4.5,NA,9.7,21
1992-11-01,25,NA,9.8,20.4
1992-12-01,13.5,NA,9.5,20
1993-01-01,52.4,13.6,9.3,19.2
1993-02-01,65.1,13.5,9.5,19.4
1993-03-01,71,14.3,9.8,19.5
1993-04-01,91,14.3,10.6,20
1993-05-01,13.5,15.1,10.7,20.5
1993-06-01,14.5,16,11.4,20.7
1993-07-01,0,15.9,11.4,21.4
1993-08-01,8,14.6,9.6,21.2
1993-09-01,2,15.1,10.6,21.4
1993-10-01,10.5,14.9,11.1,21.3
1993-11-01,6,14.9,11.7,21.6
1993-12-01,18.5,14.1,11.2,20.7
1994-01-01,78.5,14.3,11.3,19.7
1994-02-01,38.2,13.6,10.7,19.2
1994-03-01,59,13.8,11,19
