Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA
1990-04-01,NA,NA,NA,NA
1990-05-01,NA,NA,NA,NA
1990-06-01,NA,NA,NA,NA
1990-07-01,NA,NA,NA,NA
1990-08-01,NA,NA,NA,NA
1990-09-01,NA,NA,NA,NA
1990-10-01,NA,NA,NA,NA
1990-11-01,NA,NA,NA,NA
1990-12-01,NA,NA,NA,NA
1991-01-01,NA,NA,NA,NA
1991-02-01,NA,NA,NA,NA
1991-03-01,NA,NA,NA,NA
1991-04-01,NA,NA,NA,NA
1991-05-01,116.7,13.5,10.3,17.6
1991-06-01,18,13.3,9.5,18.3
1991-07-01,28,12.7,8.1,17.5
1991-08-01,14.3,12.6,7.9,17.9
1991-09-01,40.4,12.9,8.4,17.9
1991-10-01,26,13,8,18.2
1991-11-01,53.7,13.2,9.1,18.1
1991-12-01,142.3,12.8,7.8,18
1992-01-01,NA,NA,NA,NA
1992-02-01,NA,NA,NA,NA
1992-03-01,NA,NA,NA,NA
1992-04-01,256.5,13.5,10.1,17.7
1992-05-01,118.7,13.3,9.3,17.4
1992-06-01,NA,NA,NA,NA
1992-07-01,15.8,12.1,7.1,17.2
1992-08-01,10.5,12.7,7.9,18.4
1992-09-01,49.1,12.6,8,17.9
1992-10-01,75.1,13.1,8.1,17.7
1992-11-01,34.8,13,7.2,18.3
1992-12-01,65.7,12.6,7.9,17.7
1993-01-01,217.8,12.6,8.9,16.7
1993-02-01,NA,NA,NA,NA
1993-03-01,NA,NA,NA,NA
1993-04-01,NA,NA,NA,NA
1993-05-01,110.8,13.3,9.8,17.9
1993-06-01,18.3,13.2,8.7,18.2
1993-07-01,6.5,12.8,7.9,18.1
1993-08-01,NA,NA,NA,NA
1993-09-01,130.1,13.3,9.1,18
1993-10-01,36.9,13.3,8.6,18.1
1993-11-01,30.2,13.5,8.1,18.5
1993-12-01,238,12.9,9.1,17.5
1994-01-01,201.3,12.7,8.9,17.1
1994-02-01,256.9,12.5,9.5,16.6
1994-03-01,264.6,12.8,9.3,16.7
1994-04-01,221.1,13.3,9.6,17
1994-05-01,69,13.4,9.5,17.5
1994-06-01,10.9,13.3,9,17.8
1994-07-01,7.5,12.5,7.5,18.1
1994-08-01,3.1,12.4,7.6,17.5
1994-09-01,25.8,13.1,7.9,18.2
1994-10-01,22.8,13.4,8.4,18.7
1994-11-01,54.7,12.9,8.9,18.1
1994-12-01,227.2,13.1,9.6,NA
1995-01-01,163.9,12.8,8.8,NA
