Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,0.4,25.4,18.4,30.1
1990-02-01,10.1,NA,17.8,30.6
1990-03-01,8.6,26.8,18.3,31
1990-04-01,0,26.7,18.8,30.7
1990-05-01,1,26,16.8,29.1
1990-06-01,0,24.9,16,27.3
1990-07-01,0,23.5,14.2,25.3
1990-08-01,0,NA,13.9,24.4
1990-09-01,2,NA,13.9,24.6
1990-10-01,0,NA,14.3,25.2
1990-11-01,0,NA,14.6,25.7
1990-12-01,0.4,NA,15.5,27.6
1991-01-01,7.8,NA,16.7,30
1991-02-01,16.1,25.7,17.3,30.3
1991-03-01,7.9,26.2,18.6,31.1
1991-04-01,6.7,26.3,18.2,30.6
1991-05-01,1.4,26.8,18.4,29.9
1991-06-01,0,25.1,15.4,28.1
1991-07-01,0,23.7,14.4,25.9
1991-08-01,0,23.3,13.9,25.4
1991-09-01,0,22.8,13.3,24.9
1991-10-01,0,23.6,14,26.2
1991-11-01,0,24.2,14.8,27
1991-12-01,NA,NA,NA,NA
1992-01-01,6.6,26.2,17.3,30.4
1992-02-01,179.4,26.9,18.3,31.1
1992-03-01,748,27.2,17.8,30.5
1992-04-01,237.7,27.8,18.1,30.8
1992-05-01,44.6,27.4,18.2,30.8
1992-06-01,0.5,26.5,16,29.2
1992-07-01,0,25.1,14.2,27.5
1992-08-01,1.5,23.8,17.4,26
1992-09-01,0.2,23.4,19.6,25.8
1992-10-01,0,23.7,20.1,26.6
1992-11-01,0,24.2,20.8,27.1
1992-12-01,0,25.5,21.7,28.8
1993-01-01,5.3,26.5,22.3,30.4
1993-02-01,297.8,26.9,22.9,30.6
1993-03-01,0.2,26.8,22.7,30.1
1993-04-01,21,27.1,22.7,30.5
1993-05-01,0.2,26.8,22.7,30.1
1993-06-01,0,26.1,22.2,28.9
1993-07-01,0,25.3,21.5,27.2
1993-08-01,0,23.8,19.3,26.1
1993-09-01,0,23.7,19.6,26.7
1993-10-01,0,24.3,20,26.6
1993-11-01,0.2,24.2,21,26.6
1993-12-01,NA,NA,NA,NA
1994-01-01,101.2,26.5,22.3,30.1
1994-02-01,113.3,26.5,23,29.7
1994-03-01,82.5,26.7,22.7,30.3
1994-04-01,4.2,26.6,22.4,30.2
1994-05-01,22.6,26.2,21.2,29.6
1994-06-01,0.3,24.9,21.1,27.1
1994-07-01,0,NA,NA,NA
1994-08-01,0,NA,NA,NA
1994-09-01,0,NA,NA,NA
1994-10-01,0,23.6,20.6,26.3
1994-11-01,0,24,21.1,26.7
1994-12-01,0,25,20.4,28.1
1995-01-01,24.5,26.7,23.2,30.7
1995-02-01,34.4,26.9,23,29.8
1995-03-01,9.3,27.3,22.1,30.4
1995-04-01,3.6,27.5,22.7,30.6
1995-05-01,0,26.5,20.9,29.7
1995-06-01,0,25.6,15.6,28.4
1995-07-01,0.7,24,14.5,26.7
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
