Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,24.3,12.9,9,20.3
1990-02-01,112.7,NA,10.1,20.1
1990-03-01,45.4,13.5,10.1,20.1
1990-04-01,153.8,NA,10.2,19.5
1990-05-01,16,NA,9.5,20.2
1990-06-01,6.9,NA,8.4,19.8
1990-07-01,0,12.8,6.9,20.5
1990-08-01,1.6,13.9,8.1,21.1
1990-09-01,0.3,13.4,8,20.6
1990-10-01,20.6,13.4,9.2,20.5
1990-11-01,2.8,NA,9.6,20.6
1990-12-01,76.9,NA,9.3,NA
1991-01-01,60.3,13.9,9.4,20.4
1991-02-01,193.1,13.8,10,19.9
1991-03-01,240.9,14,9.7,20.6
1991-04-01,62.9,13.8,8.9,19.8
1991-05-01,46.9,13.8,9.5,20.5
1991-06-01,18.1,13.2,8.5,20.1
1991-07-01,20.8,13.5,8.4,20.6
1991-08-01,2.5,14.2,9,NA
1991-09-01,2.2,14.6,9.6,NA
1991-10-01,2.6,14.6,9.6,NA
1991-11-01,28.6,14.3,10.2,21
1991-12-01,72.8,14,10.5,21
1992-01-01,122.1,14.4,10.9,21
1992-02-01,64.6,13.8,10.8,20.4
1992-03-01,239.9,14.2,10.4,21.1
1992-04-01,215.5,14.1,10.2,21.2
1992-05-01,93.5,14.2,10.4,20.6
1992-06-01,5.5,14.5,9.5,21.2
1992-07-01,1.6,13.8,8.4,20.9
1992-08-01,0,14,6.9,21.7
1992-09-01,4.6,13.8,7.5,21.3
1992-10-01,8.6,14,8.5,21.3
1992-11-01,17.8,13.7,8,21.7
1992-12-01,18.5,14,8.5,21.2
1993-01-01,102.3,13.8,9.7,20.6
1993-02-01,242.1,14.1,9.7,19.6
1993-03-01,263.3,14.3,10.2,20.5
1993-04-01,282.5,14.1,10.3,20.7
1993-05-01,66.4,14.6,9.9,21.6
1993-06-01,0.9,14.1,7.4,22.3
1993-07-01,9.2,13.3,7,21.2
1993-08-01,0.1,14.1,7,22.2
1993-09-01,6.8,13.5,8.1,20.7
1993-10-01,2.4,14.3,8.4,21.7
1993-11-01,7.1,14.5,9.1,22.3
1993-12-01,62.2,14.4,9.8,21.3
1994-01-01,260.8,14.4,10.1,21
1994-02-01,119.3,14.2,10.6,20
1994-03-01,178.7,14.1,10.7,19.9
1994-04-01,177.7,14.6,10.4,21.2
1994-05-01,35.5,14.7,9.7,21.5
1994-06-01,0,14.8,9,21.9
1994-07-01,0.9,14.3,8,22.3
1994-08-01,0,14.3,8,22.6
1994-09-01,3.3,15.1,8.8,22.6
1994-10-01,1.2,14.6,8.6,22.4
1994-11-01,2.7,14.7,8.8,22.3
1994-12-01,66.6,14.3,9.3,21.4
1995-01-01,49.7,14,9,20.4
1995-02-01,115.8,14.4,9.3,20.7
1995-03-01,68.2,14.6,10,21.4
1995-04-01,128,14.8,10.3,21
1995-05-01,61.8,14.1,9.1,21
1995-06-01,4,14.3,9,21
1995-07-01,7.4,14.3,8.7,21.1
1995-08-01,6,14.5,7.9,22.3
1995-09-01,9.3,14.3,8.4,21.8
1995-10-01,15.7,14.5,8.9,21.6
1995-11-01,53.6,14.6,9.8,21.4
1995-12-01,48,14.4,8.4,21.6
1996-01-01,99.2,14.1,10.6,19.5
1996-02-01,173.3,14.1,10.3,19.5
1996-03-01,145.5,14.4,10.3,20.2
1996-04-01,91.1,13.9,9.1,20
1996-05-01,26.4,14.3,9,21.1
1996-06-01,2.6,13.4,7.8,20.2
1996-07-01,3.9,14,8.5,20.7
1996-08-01,6.7,13.6,6.3,21.1
1996-09-01,5.2,14.8,8.9,21.8
1996-10-01,16.5,13.7,7.3,20.6
1996-11-01,3.6,14.3,7.4,22.2
1996-12-01,7.2,15.2,10.6,21.5
1997-01-01,104.4,14.2,10.1,20.8
1997-02-01,23.2,13.9,10.5,19.5
1997-03-01,157.9,14.6,10.5,21.1
1997-04-01,129.1,14.4,10.4,20.5
1997-05-01,NA,14.4,10.3,20.7
1997-06-01,NA,NA,NA,NA
1997-07-01,8.5,NA,8.8,NA
1997-08-01,0.1,14.3,9.3,21.6
1997-09-01,67.2,13.7,9.5,20.4
1997-10-01,80.1,13.3,9.5,19.6
1997-11-01,206.2,14.3,10.7,20.4
1997-12-01,80.5,14.8,10.3,21.6
1998-01-01,97.8,14.9,11.3,21.3
1998-02-01,151.4,13.8,9.8,20.3
1998-03-01,162.2,14.7,10.9,21.3
1998-04-01,220,15,11.3,21.5
1998-05-01,130.2,14.6,9.7,21.4
1998-06-01,35.1,14.2,9.6,20.9
1998-07-01,12.3,13.9,9.8,20.8
1998-08-01,7.9,14.1,9.1,21.4
1998-09-01,3.1,14.5,10.1,22
1998-10-01,5.9,14.1,8.8,22.1
1998-11-01,3.7,14.5,9.6,22.1
1998-12-01,3.8,14.5,8.8,22.4
1999-01-01,70,14,10.4,20.6
1999-02-01,196.1,13.4,10.4,18.6
1999-03-01,124.9,13.9,10.6,19.5
1999-04-01,135.9,14.2,11,19.8
1999-05-01,17.6,14.5,10.4,20.9
1999-06-01,10.2,14.3,9.8,20.9
1999-07-01,8.9,13.8,7.2,21.4
1999-08-01,6,13.5,6.8,21.3
1999-09-01,42.8,14.2,10.4,20.4
1999-10-01,12.7,13.9,8.2,20.9
1999-11-01,10.1,13.9,8.6,21.1
1999-12-01,110.3,13.9,9.9,19.9
2000-01-01,57,14,9.8,19.5
2000-02-01,133.4,13.6,10.2,18.5
2000-03-01,89.7,14.1,11,20
2000-04-01,NA,NA,NA,NA
2000-05-01,50.1,14.2,10.3,20.1
2000-06-01,15,13.5,8.7,20.1
2000-07-01,0,12.7,6,20.6
2000-08-01,0.1,13.9,8.2,21.5
2000-09-01,26.2,13.2,8.5,20
2000-10-01,0,13.4,7.5,21.1
2000-11-01,1.6,13.7,7.3,21.6
2000-12-01,33.8,13.6,8.4,19.8
2001-01-01,149.5,13.6,10.2,18.3
2001-02-01,75,14,10.8,19.2
2001-03-01,195.2,14.3,10.8,19.5
2001-04-01,93.9,14.6,10.7,20.5
2001-05-01,29.1,14.3,9.5,20.5
2001-06-01,0.9,13.7,7,21.6
2001-07-01,1,13.8,7.3,21.4
2001-08-01,0,14,5.6,23
2001-09-01,1.2,13.6,7.8,20.5
2001-10-01,0,14.2,7,21.7
2001-11-01,24.1,13.8,7.6,20.5
2001-12-01,15.8,14.1,9.8,19.7
2002-01-01,11.5,14.3,9.7,19.7
2002-02-01,104.5,14.4,10.9,19.1
2002-03-01,333.6,14.6,11.7,19.5
2002-04-01,182,14.3,11.3,19.5
2002-05-01,12.5,14.3,10,20.1
2002-06-01,2,12.9,6.4,20.5
2002-07-01,3.3,13.7,7.9,19.6
2002-08-01,0,13.4,8.6,19.9
2002-09-01,0,13,8.5,20
2002-10-01,65.9,13.3,9.5,19.6
2002-11-01,56.7,13.9,9.4,20
2002-12-01,72.1,14,9.6,20.1
2003-01-01,114.5,14.3,11.1,18.9
2003-02-01,164,14.5,11.9,19
2003-03-01,115.6,14.6,11,19.5
2003-04-01,199.7,14.5,10.8,19.4
