Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,32.2,26.4,22,32.1
1990-02-01,76.3,26.3,22.5,31.4
1990-03-01,59.3,26.7,22.7,33
1990-04-01,37.8,26.5,22.3,32.6
1990-05-01,1.2,26.4,22.1,32.8
1990-06-01,1.7,25.9,22.2,31.8
1990-07-01,0,24.5,20.7,30.5
1990-08-01,0,24.1,19.7,31.3
1990-09-01,0,24.1,20,30.9
1990-10-01,0,24.1,20.3,30.2
1990-11-01,0.1,24.4,20.7,31.2
1990-12-01,8.8,25.5,21.7,31.4
1991-01-01,57.2,26,22.1,31.5
1991-02-01,95.9,26.2,23.2,31.1
1991-03-01,28.4,27.3,22.8,33.6
1991-04-01,36.2,27.2,22.3,33.8
1991-05-01,17,27,22.7,33
1991-06-01,0.1,26,21.6,32.1
1991-07-01,0,25,21.2,31
1991-08-01,0.2,24.7,21,30.9
1991-09-01,1.9,24.4,19.8,31.4
1991-10-01,0,24.7,21.1,30.8
1991-11-01,3.2,25.6,21.5,31.3
1991-12-01,18.8,26.2,22.5,31.9
1992-01-01,106.6,26.4,22.8,31.2
1992-02-01,139.3,26.3,23.2,31.7
1992-03-01,300,26.8,23.6,31.9
1992-04-01,234.8,26.9,23.4,32.4
1992-05-01,145.8,26.5,23.1,32
1992-06-01,9.4,25.1,21.8,30.3
1992-07-01,0.5,23.8,19.8,29.6
1992-08-01,0,23.5,20.1,29.7
1992-09-01,0,23.5,20.2,29.9
1992-10-01,0,24.3,20.5,31.3
1992-11-01,0.2,24.5,20.6,31.1
1992-12-01,8.8,25.3,20.8,32
1993-01-01,30.6,26.5,22.6,33
1993-02-01,181.9,26,22.7,31.7
1993-03-01,93.9,26.4,22.5,32.6
1993-04-01,57,26.9,22.3,33.5
1993-05-01,0.1,26.5,21.6,33.2
1993-06-01,6,25.9,21.8,32.3
1993-07-01,0,25.4,21.5,32.3
1993-08-01,0,24.4,19.9,32
1993-09-01,0.1,24.6,20.3,31.5
1993-10-01,0.4,24.6,20.5,31.3
1993-11-01,1.8,25.1,21,32
1993-12-01,1.7,26,22.1,32
1994-01-01,72.6,26,22.5,31.4
1994-02-01,54.6,26.2,22.6,31.4
1994-03-01,183.2,26,22,31.7
1994-04-01,27.5,25.9,22.1,31.3
1994-05-01,73.6,25.8,21.9,31.4
1994-06-01,0.7,24.8,21.4,31
1994-07-01,0,23.7,19.7,30.5
1994-08-01,0,23.5,19.8,30.3
