Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,96.8,10.4,4.3,15.7
1990-02-01,151.8,10.2,4.3,15.3
1990-03-01,106.6,10.2,4.5,15.1
1990-04-01,152.7,10.2,4.4,15.1
1990-05-01,64.5,10.5,3.7,15.2
1990-06-01,19.8,10.2,3.9,15.4
1990-07-01,34.5,10,4.6,15.2
1990-08-01,2.9,10.3,4.7,15.9
1990-09-01,31,10.4,3.6,16
1990-10-01,176.2,10.5,3.4,15.6
1990-11-01,43,10.8,3.2,16.5
1990-12-01,55.9,10.5,3.2,15.9
1991-01-01,73.9,10.7,3.7,15.6
1991-02-01,82.2,10.7,5.3,16.2
1991-03-01,248.5,10.8,5.9,16.3
1991-04-01,41.5,10.5,6.2,16.1
1991-05-01,181.7,10.6,6.6,16
1991-06-01,26.2,10.7,6.4,16.5
1991-07-01,34.6,9.8,5.6,15.2
1991-08-01,42.2,9.5,5.7,15.1
1991-09-01,165.5,10.3,5.3,15.8
1991-10-01,60.3,10.1,6,16.1
1991-11-01,142.4,10.3,6.1,15.6
1991-12-01,146.3,10.6,5.7,16
1992-01-01,30.3,10.7,6,16.5
1992-02-01,102.8,10.2,6.6,16.6
1992-03-01,50.9,10.6,6.4,16.6
1992-04-01,156.8,10.4,6.5,16.9
1992-05-01,94.2,10.3,6.5,16.1
1992-06-01,38.8,10.4,6.2,15.4
1992-07-01,6.2,9.5,4.7,14.6
1992-08-01,16.1,9.7,4.7,15.4
1992-09-01,91.8,9.8,4.9,15.2
1992-10-01,69.5,10.3,4.6,15.9
1992-11-01,86.8,10.5,5.6,16.2
1992-12-01,64.8,10.7,6.1,16.3
1993-01-01,158.2,10.3,6,15.5
1993-02-01,180.6,10.5,6.2,16.1
1993-03-01,215.5,10.1,6.1,16.2
1993-04-01,328.9,10.5,6.4,15.4
1993-05-01,212,10.4,6.2,16
1993-06-01,3.8,10.2,5.9,15.5
1993-07-01,23,10,4.8,15.1
1993-08-01,5.1,10.5,4.4,15.7
1993-09-01,113.8,10.2,4.7,15.6
1993-10-01,81.1,10.7,5.2,15.9
1993-11-01,133.9,10.8,5.9,15.9
1993-12-01,288.4,10.9,6.9,16
1994-01-01,347.9,10.7,7.2,15.3
1994-02-01,NA,NA,NA,NA
1994-03-01,614.1,10.9,6.9,15.3
1994-04-01,139,10.9,6.9,15.2
1994-05-01,124.7,11,6.3,16
1994-06-01,19.8,10.6,6.1,15.2
1994-07-01,7.6,10.6,6.2,15.3
1994-08-01,6.3,10,5.2,14.9
1994-09-01,15,11,5.9,16.1
1994-10-01,74.9,10.9,6.2,16.2
1994-11-01,277.3,10.5,7.1,15.7
1994-12-01,101.5,11,7.1,15.5
1995-01-01,54.9,11.1,6.9,15.7
1995-02-01,70.8,11,6.7,16.3
1995-03-01,149,10.8,6.6,15.5
1995-04-01,195.7,11.1,7.4,15.8
1995-05-01,119.2,11.3,7.6,16.4
1995-06-01,37,11.5,7.5,16.4
1995-07-01,42.1,11.1,7.5,16.2
1995-08-01,24.4,11.4,7.3,16.7
1995-09-01,38.3,11.6,7.3,16.9
1995-10-01,123.8,11.7,6.9,16.7
1995-11-01,153.9,11.7,7.2,15.9
1995-12-01,64.1,11.6,NA,16.5
1996-01-01,133.4,11.3,NA,15.6
1996-02-01,103,11.2,NA,15.2
1996-03-01,158.2,11,NA,15.1
