Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,53.1,10.8,NA,14.8
1990-02-01,36.8,11.1,NA,15.5
1990-03-01,158.6,10.6,NA,14.3
1990-04-01,106.1,10.9,NA,14.7
1990-05-01,149.2,10,NA,13.1
1990-06-01,179.6,9.7,NA,13
1990-07-01,163,9.3,NA,12.9
1990-08-01,110.5,9.1,NA,12.6
1990-09-01,87.9,10.4,NA,14.5
1990-10-01,105.7,11.1,NA,15.4
1990-11-01,35.1,11.1,NA,15.2
1990-12-01,57.8,11,NA,15.3
1991-01-01,51.6,10.8,6,15.5
1991-02-01,139.2,10.9,6.2,14.9
1991-03-01,73.2,11.1,6.9,15.4
1991-04-01,103.9,10.6,6.7,14.3
1991-05-01,133.3,10.8,7.4,14.4
1991-06-01,190,10.4,6.6,14
1991-07-01,192.9,9.4,4.6,12.7
1991-08-01,144.4,8.6,5,11.8
1991-09-01,68.4,10.3,5.7,14.1
1991-10-01,70.3,10.4,6.1,14.4
1991-11-01,72.2,10.8,7.5,14.6
1991-12-01,20.8,11.2,7.6,15.7
1992-01-01,41.2,11.3,7.3,15.9
1992-02-01,68.1,11.2,6.7,15.1
1992-03-01,131.3,NA,6.7,15.2
1992-04-01,114.2,11.2,6.9,14.9
1992-05-01,NA,NA,NA,NA
1992-06-01,109.9,10.4,6.5,14
1992-07-01,NA,NA,NA,NA
1992-08-01,112.4,9.5,5.9,13
1992-09-01,94.8,NA,5.8,14.1
1992-10-01,40,NA,6.3,13.9
1992-11-01,52.7,NA,6.9,15.6
1992-12-01,63.9,NA,6,15.4
1993-01-01,65.3,NA,5.3,15.1
1993-02-01,69.3,NA,6.1,14.5
1993-03-01,168.8,NA,6.6,13.7
1993-04-01,85.2,11.2,7.3,15
1993-05-01,144.5,10.8,6.8,15
1993-06-01,204.1,10.1,6.5,13.1
1993-07-01,199.4,9.8,5.8,13.5
1993-08-01,99.8,9.5,5.6,13.5
1993-09-01,138.9,10,6.5,13.8
1993-10-01,63.9,10.8,7,14.9
1993-11-01,64.8,11.1,7.3,15.3
1993-12-01,52.3,11.1,6.5,15.4
1994-01-01,56,10.6,6.1,15
1994-02-01,43.3,10.2,6.8,14.1
1994-03-01,89.1,10.5,7.3,14.6
1994-04-01,117.8,10.6,6.7,14.8
1994-05-01,139,10.8,7.4,14.4
1994-06-01,191.5,9.7,6.5,13.1
1994-07-01,187.7,9.3,5.6,12.5
1994-08-01,257,9.2,5.1,12.5
1994-09-01,102.2,10.1,6,13.8
1994-10-01,82.2,11,6.3,15.4
1994-11-01,93.5,NA,6.7,15.5
1994-12-01,100.6,11,7.1,15.5
1995-01-01,40.9,NA,7.3,15.5
1995-02-01,27.5,11.4,5.8,16.9
1995-03-01,51.6,11.4,7.2,15.9
1995-04-01,65.8,NA,7.5,15.3
1995-05-01,102.9,10.9,7.2,15.2
1995-06-01,131.3,10.5,7.2,14.6
1995-07-01,112.6,10.1,6.5,14.6
1995-08-01,72.2,10.4,5.8,15.3
1995-09-01,71.1,NA,5.6,14.5
1995-10-01,43.1,10.8,7.1,15.7
1995-11-01,105.6,NA,6.9,16.1
1995-12-01,53.2,NA,6.1,16.7
1996-01-01,48.5,NA,6.2,15.8
1996-02-01,122.8,NA,6.8,14.1
1996-03-01,74.3,NA,7.3,14.8
1996-04-01,80.2,NA,7.1,15.5
1996-05-01,104.9,11.3,6.9,15.6
1996-06-01,126.5,NA,6.6,14.6
1996-07-01,257.4,NA,5.3,13
1996-08-01,116.8,9.4,5.7,13.3
1996-09-01,120.1,NA,6.4,15
1996-10-01,44.4,NA,7,15.9
1996-11-01,57.4,NA,7.2,16.5
1996-12-01,41.1,NA,6.8,15.4
1997-01-01,78.6,11.25,6.1,16.4
1997-02-01,100.6,9.85,5.7,14
