Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,16.7,NA,21.4,34.5
1990-02-01,27.7,NA,22.3,34.2
1990-03-01,20.5,28.2,22.4,NA
1990-04-01,27.7,NA,21.9,34
1990-05-01,0,NA,21.2,32.9
1990-06-01,0,25.5,18.2,31
1990-07-01,0,23.9,16.8,29.6
1990-08-01,0,23.8,15.2,30.6
1990-09-01,0,24.6,15.5,32.2
1990-10-01,0,24.8,16.4,NA
1990-11-01,6.4,25.9,17.3,33.1
1990-12-01,8,26.9,18.9,33.5
1991-01-01,NA,NA,NA,NA
1991-02-01,113.7,27.8,21.9,34.2
1991-03-01,163.5,27.7,21.6,34.6
1991-04-01,5.6,27.8,20.5,34.3
1991-05-01,0,27.8,21.7,33.7
1991-06-01,0,25.6,19.4,31.2
1991-07-01,NA,NA,NA,NA
1991-08-01,0,23.6,17.2,30.5
1991-09-01,0,24.8,18,31.7
1991-10-01,0,25.3,18.4,32.8
1991-11-01,0,25.8,19.3,33
1991-12-01,0,27.3,21.5,34
1992-01-01,36.3,28.4,23.7,34.6
1992-02-01,95.9,27.7,23.1,33.6
1992-03-01,392.8,27.2,22.8,31.8
1992-04-01,172,26.5,22.5,30.5
1992-05-01,155.5,25.7,21.9,29.8
1992-06-01,0,23.9,19.6,NA
1992-07-01,0,24.3,NA,30.4
1992-08-01,0,24.3,17.1,30.8
1992-09-01,0,24.5,17.1,31.5
1992-10-01,0,25.6,18,33.2
1992-11-01,0,25.8,18.9,33.5
1992-12-01,0,26.6,19.4,33.6
1993-01-01,2.7,27.5,21.7,34.6
1993-02-01,282.8,27,21.7,33.6
1993-03-01,675.4,26.8,21.1,32.6
1993-04-01,294.2,26.3,21.1,31.1
1993-05-01,67.7,24.3,20.8,28.4
1993-06-01,0,24.2,19.7,28.8
1993-07-01,0.6,23.9,18.7,28.9
1993-08-01,NA,NA,NA,NA
1993-09-01,NA,NA,NA,NA
1993-10-01,NA,NA,NA,NA
1993-11-01,NA,NA,NA,NA
1993-12-01,NA,NA,NA,NA
1994-01-01,NA,NA,NA,NA
1994-02-01,NA,NA,NA,NA
1994-03-01,NA,NA,NA,NA
1994-04-01,NA,NA,NA,NA
1994-05-01,NA,NA,NA,NA
1994-06-01,0,NA,NA,NA
1994-07-01,0,NA,NA,NA
1994-08-01,0,NA,NA,NA
1994-09-01,0,NA,NA,NA
1994-10-01,0,NA,NA,NA
1994-11-01,0,NA,NA,NA
1994-12-01,12.8,NA,NA,NA
1995-01-01,4.8,28.2,15.5,34.8
1995-02-01,NA,NA,NA,NA
1995-03-01,3.2,28.1,14.8,35.5
1995-04-01,1,27.6,13.1,NA
1995-05-01,0,27.1,12.3,NA
1995-06-01,0,25.9,NA,NA
1995-07-01,0,24.2,17.7,31.1
1995-08-01,0,24.4,16.6,32.7
1995-09-01,0,25,16.8,34.3
1995-10-01,1.3,25.5,17.7,34.1
1995-11-01,0,26.1,19.1,34.6
1995-12-01,14.6,26,18,34.8
1996-01-01,5.8,27.4,21.1,34.9
1996-02-01,39.7,28.5,21.8,36
1996-03-01,38.6,27.5,21.6,34.3
1996-04-01,3.4,27.6,20.6,34.6
1996-05-01,0,26.5,19.2,33.7
1996-06-01,0,24.2,17,30.2
1996-07-01,0,23.1,15.6,30.1
1996-08-01,0,23.7,15.7,30.4
1996-09-01,0,24.8,15.6,32.7
1996-10-01,1.4,24.8,15.7,NA
1996-11-01,0,25.4,16,32.9
1996-12-01,1,26.7,18.5,34.7
1997-01-01,7.8,27.4,20.1,34.5
1997-02-01,112.4,28.2,21,NA
1997-03-01,133.9,28,20.7,34.2
1997-04-01,242.8,27.3,20,32.6
1997-05-01,39.2,26.9,20.7,31.1
1997-06-01,4.4,26.1,20.2,29.9
1997-07-01,0,27,19.8,32.1
1997-08-01,0.5,27.2,19.5,32.6
1997-09-01,24.7,28,19.8,33.6
1997-10-01,10,27.1,18.6,33.7
1997-11-01,21.2,27.4,19.8,33.4
1997-12-01,336.2,27.6,20.7,32.3
1998-01-01,619.4,27.8,20.6,32.5
1998-02-01,568.5,28,21,32.7
1998-03-01,685.6,27.5,20.4,32.2
1998-04-01,883.7,26.7,19.8,30.8
1998-05-01,73.5,25.5,18.5,28.4
1998-06-01,0,24.7,16.9,29
1998-07-01,0,25.2,15.7,30.7
1998-08-01,0,24.3,14,30.3
1998-09-01,0,NA,14.3,32.1
1998-10-01,4.1,25.3,14.8,32.3
1998-11-01,0,NA,15.2,33.9
1998-12-01,1.7,26.6,15.2,34
1999-01-01,14,27.5,15.9,34.7
1999-02-01,412.3,26.5,17.5,31.7
1999-03-01,180.2,26.6,17,31.8
1999-04-01,51.8,26.2,NA,31.3
1999-05-01,22.1,NA,16.7,30
1999-06-01,1.5,NA,15.9,28.4
1999-07-01,0,23.6,17.2,30.2
1999-08-01,0,NA,17,31
1999-09-01,0,24.5,17.2,32.2
1999-10-01,0,NA,17.9,33.5
1999-11-01,0,26,18.7,33.6
1999-12-01,2,NA,20.2,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,373.2,26.4,21.5,NA
2000-04-01,157.3,NA,NA,NA
2000-05-01,23.7,NA,20.3,NA
2000-06-01,7.1,NA,18.7,NA
2000-07-01,0,24.1,17.4,NA
2000-08-01,0,NA,16.9,NA
2000-09-01,2.2,25.2,17.3,NA
2000-10-01,0,25.9,17.9,NA
2000-11-01,0,26,18.3,NA
2000-12-01,85.2,NA,19.7,NA
2001-01-01,250,NA,NA,NA
2001-02-01,144.7,NA,NA,NA
2001-03-01,485,NA,NA,NA
2001-04-01,247.7,NA,NA,NA
2001-05-01,2,NA,NA,NA
2001-06-01,0,NA,NA,NA
2001-07-01,0,NA,NA,NA
2001-08-01,0,NA,NA,NA
2001-09-01,0,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,4.8,NA,NA,NA
2002-01-01,55.2,NA,NA,NA
2002-02-01,84.3,NA,NA,NA
2002-03-01,945.7,NA,NA,NA
2002-04-01,280.9,NA,NA,NA
2002-05-01,12.6,NA,NA,NA
2002-06-01,0,NA,NA,NA
2002-07-01,0,NA,NA,NA
2002-08-01,2,NA,NA,NA
2002-09-01,0,NA,NA,NA
2002-10-01,5.7,NA,NA,NA
