Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,184.7,21.6,17.5,28.5
1990-02-01,224.2,21.5,18,27.1
1990-03-01,172,21.8,18.1,27.8
1990-04-01,258.7,21.3,18,26.6
1990-05-01,132.9,21.4,17.5,26.9
1990-06-01,13.6,21.4,17.3,27.4
1990-07-01,8.5,21.1,16.1,28.2
1990-08-01,0,21.8,15.7,30.5
1990-09-01,8.2,22.4,16.4,31.3
1990-10-01,36.1,22,17.2,30.4
1990-11-01,38.5,22.5,17.4,30.8
1990-12-01,103.4,22.1,17.4,29.6
1991-01-01,136.5,21.7,18,28
1991-02-01,193.7,21.6,18.2,27.2
1991-03-01,376.3,21.9,18.4,27.4
1991-04-01,136.4,21.2,17.8,27.1
1991-05-01,86.4,21.1,18.2,26.4
1991-06-01,31.8,21.2,17.4,27
1991-07-01,9.8,21.5,16.5,28.4
1991-08-01,0,22.3,16.1,30.1
1991-09-01,1.3,22.5,16.4,31.7
1991-10-01,23.9,22.1,16.9,NA
1991-11-01,33.3,22.8,17.5,NA
1991-12-01,189.9,22,18.1,NA
1992-01-01,237,21.8,18.3,NA
1992-02-01,315.7,21.8,18.2,NA
1992-03-01,237,22.4,18.8,27.9
1992-04-01,338.1,22.1,18.2,26.9
1992-05-01,166.5,21.9,17.8,27.1
1992-06-01,58,21.5,16.9,27.1
1992-07-01,1.5,21,15.2,27.6
1992-08-01,3.5,21.8,15.7,29.6
1992-09-01,37.9,21.9,16.4,30
1992-10-01,2.8,22.5,17.1,31.3
1992-11-01,16.8,22.7,17.2,31.5
1992-12-01,67.4,21.7,17.4,29.3
1993-01-01,253.2,21.3,17.5,28
1993-02-01,543.5,20.6,17.6,25.6
1993-03-01,435,21.5,17.8,26.9
1993-04-01,501.4,21.7,18.2,27.5
1993-05-01,124.1,21.7,18.2,26.9
1993-06-01,3.3,21.5,17.6,27.2
1993-07-01,11.7,21.6,16.9,28.2
1993-08-01,0.5,21.8,16.3,29.8
1993-09-01,4,21.8,17.1,29.9
1993-10-01,28.7,22.6,17.3,31.2
1993-11-01,18.8,22.5,17.5,30.4
1993-12-01,218.2,21.6,17.8,28.1
1994-01-01,411.2,20.9,17.6,25.8
1994-02-01,411.3,20.9,17.8,26.4
1994-03-01,249.6,21.1,17.8,26.4
1994-04-01,268.8,21.1,17.9,25.7
1994-05-01,120.3,21.4,18.2,27.1
1994-06-01,8.3,21,17.1,27.2
1994-07-01,1.2,20.9,15.7,28.2
1994-08-01,0,21.3,15.8,29.2
1994-09-01,11.4,22.7,16.6,31.4
1994-10-01,5.1,22.5,15.2,31.1
1994-11-01,25,22.3,16,30.9
1994-12-01,133,22.1,17.2,28.8
1995-01-01,129.8,21.7,17.6,27.8
1995-02-01,288.4,21.5,17.9,27.2
1995-03-01,301.3,21.5,16.3,27.2
1995-04-01,136.7,21.6,16.7,26.9
1995-05-01,121,21.3,16.8,26.2
1995-06-01,12,21.6,16.6,27.7
1995-07-01,10,21.3,16.3,28.2
1995-08-01,1.1,22.4,16.2,30.7
1995-09-01,2.7,23.1,16.6,32
1995-10-01,19.4,22.8,17.3,31.8
1995-11-01,67.8,22.3,17.6,30.2
1995-12-01,166.4,22.2,17.4,29.8
1996-01-01,381.3,20.8,17.2,26.6
1996-02-01,357.4,21.2,17.5,27
1996-03-01,383.3,21.3,18,26.6
1996-04-01,168.8,21.4,17.9,27.7
1996-05-01,36.5,21.6,17.5,27.9
1996-06-01,21.1,21.8,16.8,29.3
1996-07-01,0.7,21.8,15.8,29.9
1996-08-01,0,21.9,16.2,30.2
1996-09-01,0,22.9,16.8,31.9
1996-10-01,53.1,22.3,16.9,30.5
1996-11-01,8.7,22.8,16.3,31.6
1996-12-01,74.8,22.6,17.6,30.6
1997-01-01,172.1,20.9,17.3,26.6
1997-02-01,296,21.2,17.7,27.1
1997-03-01,256.6,22.3,18.3,29
1997-04-01,313.7,22,18.1,28.3
1997-05-01,45.5,22.6,18.7,28.7
1997-06-01,134.6,22.3,18,28.4
1997-07-01,0.1,22.6,17.4,30.3
1997-08-01,0,23.1,17.9,30.6
1997-09-01,51.2,23,18.7,29.8
1997-10-01,78.1,22.9,18.6,30.3
1997-11-01,237.7,22.2,18.5,28.1
1997-12-01,404.5,22.8,19.2,28.8
1998-01-01,126.8,23.3,19.6,29.1
1998-02-01,343.5,23.1,19.7,28.9
1998-03-01,402.3,22.9,19.3,29
1998-04-01,404.8,22.8,19.4,28.4
1998-05-01,175,22.4,18.8,28.1
1998-06-01,6.9,22.1,18.2,28.1
1998-07-01,2,21.8,17.5,28.6
1998-08-01,5.7,22.1,17.3,29.5
1998-09-01,12.3,22.4,17.5,30.3
1998-10-01,23.2,22.3,17.2,31
1998-11-01,35.3,22.7,17.6,30.8
1998-12-01,57,22.3,17.1,30
1999-01-01,295.6,21,17.1,27.6
1999-02-01,336.4,20.6,17.2,26.1
1999-03-01,312.6,21.7,NA,27.5
1999-04-01,173.9,21.2,NA,27.2
1999-05-01,89.4,21.1,NA,27.7
1999-06-01,63.6,20.8,NA,NA
1999-07-01,11.4,21.1,NA,NA
1999-08-01,0.3,21.5,NA,NA
1999-09-01,45.5,21.7,NA,NA
1999-10-01,18.4,22,NA,NA
1999-11-01,47.9,22,NA,NA
1999-12-01,265.4,20.7,NA,NA
2000-01-01,144.5,20.9,NA,NA
2000-02-01,380.6,20.5,NA,NA
2000-03-01,351.5,21,NA,NA
2000-04-01,336,21.3,NA,NA
2000-05-01,180.8,21.3,NA,NA
2000-06-01,35.6,20.9,NA,NA
2000-07-01,0.2,21,NA,NA
2000-08-01,0.3,21.7,NA,NA
2000-09-01,21.8,21.5,NA,NA
2000-10-01,0.4,22.8,NA,NA
2000-11-01,13.2,21.6,31.7,NA
2000-12-01,101.8,21.3,29.3,NA
2001-01-01,298.4,20.5,NA,26.8
2001-02-01,237.2,21.1,NA,27.2
2001-03-01,274.9,21.3,NA,NA
2001-04-01,98.3,21.9,NA,28.4
2001-05-01,118.8,21.4,NA,27.6
2001-06-01,1.6,21.1,NA,28
2001-07-01,4.1,21.5,NA,29.4
2001-08-01,0.1,22.4,NA,31.5
2001-09-01,1.4,21.8,NA,30
2001-10-01,1.5,22.6,NA,31.6
2001-11-01,76.8,22.2,NA,30.1
2001-12-01,89.5,21.7,NA,29
2002-01-01,112.2,21.7,NA,28.5
2002-02-01,309.7,21.2,NA,26.9
2002-03-01,385.2,21.8,NA,27.7
2002-04-01,225.6,21.5,NA,27
2002-05-01,NA,NA,NA,NA
2002-06-01,6.5,20.9,NA,26.9
2002-07-01,2,21.5,NA,28.8
2002-08-01,0,22.1,15.8,30.9
2002-09-01,1.2,22.6,16.3,31.3
2002-10-01,21,22.4,17.5,30.5
2002-11-01,63,22,17.4,30.6
2002-12-01,175.4,21.8,18,28.3
2003-01-01,97.3,21.9,18.2,28.6
2003-02-01,NA,NA,NA,NA
2003-03-01,264.9,21.7,17.9,27.8
2003-04-01,199.3,21.8,18,28
2003-05-01,53.3,21.7,17.5,27.7
