Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
2000-01-01,0,NA,NA,NA
2000-02-01,182.5,NA,NA,NA
2000-03-01,247.6,NA,NA,NA
2000-04-01,209.5,NA,NA,NA
2000-05-01,135.8,NA,NA,NA
2000-06-01,27.9,NA,NA,NA
2000-07-01,0,NA,NA,NA
2000-08-01,1.5,NA,NA,NA
2000-09-01,40.6,NA,NA,NA
2000-10-01,12.3,NA,NA,NA
2000-11-01,10.1,NA,NA,NA
2000-12-01,68.4,NA,NA,NA
2001-01-01,159.3,NA,NA,NA
2001-02-01,184.6,NA,NA,NA
2001-03-01,277.3,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,67.6,NA,NA,NA
2001-06-01,5.4,NA,NA,NA
2001-07-01,0,NA,NA,NA
2001-08-01,0,NA,NA,NA
2001-09-01,23.8,NA,NA,NA
2001-10-01,17.5,NA,NA,NA
2001-11-01,34.8,NA,NA,NA
2001-12-01,58.4,NA,NA,NA
2002-01-01,66.5,NA,NA,NA
2002-02-01,144.8,NA,NA,NA
2002-03-01,247.2,NA,NA,NA
2002-04-01,241.5,NA,NA,NA
2002-05-01,61.2,NA,NA,NA
2002-06-01,10.6,NA,NA,NA
2002-07-01,0,NA,NA,NA
2002-08-01,0,NA,NA,NA
2002-09-01,1.3,NA,NA,NA
2002-10-01,58.1,NA,NA,NA
2002-11-01,28.8,NA,NA,NA
2002-12-01,72.9,NA,NA,NA
2003-01-01,149.8,NA,NA,NA
2003-02-01,182.1,NA,NA,NA
2003-03-01,180,NA,NA,NA
2003-04-01,226.6,NA,NA,NA
2003-05-01,50.9,NA,NA,NA
2003-06-01,59.3,NA,NA,NA
2003-07-01,3.8,NA,NA,NA
2003-08-01,0.3,NA,NA,NA
2003-09-01,5.6,NA,NA,NA
2003-10-01,14.5,NA,NA,NA
2003-11-01,21.5,NA,NA,NA
2003-12-01,49.5,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,185.7,NA,NA,NA
2004-03-01,105.3,NA,NA,NA
2004-04-01,192.3,NA,NA,NA
2004-05-01,61.4,NA,NA,NA
2004-06-01,3.1,NA,NA,NA
2004-07-01,0,NA,NA,NA
2004-08-01,0,NA,NA,NA
2004-09-01,42.8,NA,NA,NA
2004-10-01,27.7,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,115.9,NA,NA,NA
2006-02-01,241.3,NA,NA,NA
2006-03-01,254.5,NA,NA,NA
2006-04-01,131.5,NA,NA,NA
2006-05-01,33.6,NA,NA,NA
2006-06-01,27.5,NA,NA,NA
2006-07-01,0,NA,NA,NA
2006-08-01,14,NA,NA,NA
2006-09-01,15.6,NA,NA,NA
2006-10-01,14.2,NA,NA,NA
2006-11-01,61.4,NA,NA,NA
2006-12-01,162.6,NA,NA,NA
2007-01-01,208.1,NA,NA,NA
2007-02-01,121.2,NA,NA,NA
2007-03-01,267.9,NA,NA,NA
2007-04-01,253.3,NA,NA,NA
2007-05-01,93.9,NA,NA,NA
2007-06-01,32.9,NA,NA,NA
2007-07-01,13.8,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,3,NA,NA,NA
2007-10-01,4.2,NA,NA,NA
2007-11-01,NA,NA,NA,NA
2007-12-01,NA,NA,NA,NA
2008-01-01,457.3,NA,NA,NA
2008-02-01,250.1,NA,NA,NA
2008-03-01,265.2,NA,NA,NA
2008-04-01,236.5,NA,NA,NA
2008-05-01,116,NA,NA,NA
2008-06-01,31.9,NA,NA,NA
2008-07-01,31.4,NA,NA,NA
2008-08-01,19.5,NA,NA,NA
2008-09-01,7.2,NA,NA,NA
2008-10-01,30.1,NA,NA,NA
2008-11-01,5.6,NA,NA,NA
2008-12-01,26.8,NA,NA,NA
2009-01-01,366.9,NA,NA,NA
2009-02-01,244.5,NA,NA,NA
2009-03-01,245,NA,NA,NA
2009-04-01,81.6,NA,NA,NA
2009-05-01,NA,NA,NA,NA
2009-06-01,29.5,NA,NA,NA
2009-07-01,2.2,NA,NA,NA
2009-08-01,0,NA,NA,NA
2009-09-01,0,NA,NA,NA
2009-10-01,8.7,NA,NA,NA
2009-11-01,26.9,NA,NA,NA
2009-12-01,53.5,NA,NA,NA
2010-01-01,84.8,NA,NA,NA
2010-02-01,224.9,NA,NA,NA
2010-03-01,180.6,NA,NA,NA
2010-04-01,269.3,NA,NA,NA
2010-05-01,62.5,NA,NA,NA
2010-06-01,35,NA,NA,NA
2010-07-01,27.8,NA,NA,NA
2010-08-01,7.8,NA,NA,NA
2010-09-01,11.9,NA,NA,NA
2010-10-01,7.2,NA,NA,NA
2010-11-01,35.1,NA,NA,NA
2010-12-01,184,NA,NA,NA
2011-01-01,159.9,NA,NA,NA
2011-02-01,248.5,NA,NA,NA
2011-03-01,70.4,NA,NA,NA
2011-04-01,254.5,NA,NA,NA
2011-05-01,21.9,NA,NA,NA
2011-06-01,38,NA,NA,NA
2011-07-01,28.5,NA,NA,NA
2011-08-01,5,NA,NA,NA
2011-09-01,3.2,NA,NA,NA
2011-10-01,7.2,NA,NA,NA
2011-11-01,25.1,NA,NA,NA
2011-12-01,94.5,NA,NA,NA
2012-01-01,322.7,NA,NA,NA
2012-02-01,NA,NA,NA,NA
2012-03-01,213.1,NA,NA,NA
2012-04-01,211,NA,NA,NA
2012-05-01,97,NA,NA,NA
2012-06-01,46.8,NA,NA,NA
2012-07-01,0,NA,NA,NA
2012-08-01,4,NA,NA,NA
2012-09-01,0,NA,NA,NA
2012-10-01,29.5,NA,NA,NA
2012-11-01,91.3,NA,NA,NA
2012-12-01,77.5,NA,NA,NA
2013-01-01,147,17.9,16.3,20.9
2013-02-01,196.5,NA,15.6,20.6
2013-03-01,NA,NA,NA,NA
2013-04-01,98.2,19.1,15.7,22.9
2013-05-01,146.3,NA,15.5,21.9
2013-06-01,2.8,18,14.2,22.7
2013-07-01,4.5,17.7,13.5,22.4
2013-08-01,12.4,18.4,13.6,23.1
2013-09-01,3.4,NA,13.9,23.5
2013-10-01,30.3,NA,15,23.3
2013-11-01,5.3,NA,13.9,24.1
2013-12-01,67.2,NA,14.6,NA
