Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,64.2,21,15.3,27.5
1990-02-01,197.6,20.9,15.3,27.8
1990-03-01,84.5,20.8,15.4,26.9
1990-04-01,127,21.1,15.9,27.4
1990-05-01,59.1,20.7,14.9,26.6
1990-06-01,20.4,20.7,16.1,26.1
1990-07-01,9.2,NA,13.6,26.6
1990-08-01,9.6,NA,NA,27.5
1990-09-01,12.2,NA,14.2,28.6
1990-10-01,112.2,21.1,15.1,28.9
1990-11-01,63.9,21.1,15.5,28.1
1990-12-01,82.2,NA,14.7,28.3
1991-01-01,53,20.9,15.5,27.8
1991-02-01,110.8,21,15.1,28.2
1991-03-01,190.8,21.2,16.1,28
1991-04-01,97.4,20.8,14.7,28.2
1991-05-01,73.8,20.8,15.1,27.7
1991-06-01,28.1,20.8,14,28.3
1991-07-01,4,21.1,15.3,27.3
1991-08-01,2.1,20.8,15.2,26.4
1991-09-01,41.4,21.9,15.7,28.8
1991-10-01,28.9,21.3,14.6,27.6
1991-11-01,125.9,21.3,14.7,28.8
1991-12-01,74.1,22,15.5,29.7
1992-01-01,49.9,21.4,15.5,28.2
1992-02-01,112.5,20.9,15.4,26.9
1992-03-01,87.2,21.4,16,27.6
1992-04-01,71.2,20.9,15.6,27.3
1992-05-01,51.5,21.2,15.5,28.4
1992-06-01,2.6,21,15.4,26.9
1992-07-01,0.8,20.5,15.2,26.4
1992-08-01,5.8,21.3,15,27.9
1992-09-01,47.4,21,14.8,27.8
1992-10-01,38.2,21.4,14.7,29
1992-11-01,129.2,21.3,14.6,29.4
1992-12-01,141,21.3,15.1,28
1993-01-01,174.2,20.5,14.8,26.8
1993-02-01,221.5,20.3,15.2,26.5
1993-03-01,337.7,20.1,15.3,26.3
1993-04-01,127.9,20.3,15.1,27.1
1993-05-01,35.8,20.7,14.8,27.5
1993-06-01,1.2,20.6,14.2,26.5
1993-07-01,45.3,20.1,14.3,26.4
1993-08-01,0.3,20.9,13.5,27.2
1993-09-01,82.2,20.5,14.8,27.6
1993-10-01,103.6,20.6,15,27.1
1993-11-01,119.6,20.7,14.3,28.2
1993-12-01,256.4,20.8,15.3,27.4
1994-01-01,147.4,20,15.6,26.3
1994-02-01,205,19.8,15.5,26.1
1994-03-01,204.6,20.2,14.6,26.6
1994-04-01,139.2,20.4,15.3,26.8
1994-05-01,26.3,20.5,14.8,27.3
1994-06-01,5.5,20.3,14,26.5
1994-07-01,5.9,20.6,14.9,27.3
1994-08-01,12.8,20.4,14.9,26.5
1994-09-01,9.1,21.3,16.1,27.6
1994-10-01,222,21.2,13.8,29.6
1994-11-01,73.3,20.5,14.7,28
1994-12-01,46.8,21.3,15.8,28.6
1995-01-01,19,21.8,15.5,28.8
1995-02-01,111.5,21.2,15.7,28.5
1995-03-01,111.2,21.3,16,27.8
1995-04-01,162.4,20.9,15.5,27.5
1995-05-01,35.2,20.2,14.7,28.1
1995-06-01,2.2,21.2,15,29.1
1995-07-01,11.6,21.1,14.3,29.2
1995-08-01,2.8,21.5,13.3,29.9
1995-09-01,7.8,21.4,14.6,29.4
1995-10-01,85.5,21.7,14.9,30.3
1995-11-01,175.4,20.8,15.5,28.1
1995-12-01,127,20.3,14,28.1
1996-01-01,113.9,20.1,14,26.7
1996-02-01,162,20,15.5,26.4
1996-03-01,247.9,20.4,15.9,27
1996-04-01,101.3,20.4,15.1,27.3
1996-05-01,26.2,20.4,14.6,27.7
1996-06-01,106.6,20.2,14.7,27
1996-07-01,0,19.6,13.4,26.4
1996-08-01,4.1,20.5,14.1,27.7
1996-09-01,11.6,21.3,15.1,29
