Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,164.4,17.6,14.9,20.7
1990-02-01,355.6,17.5,15.3,20.4
1990-03-01,NA,NA,NA,NA
1990-04-01,257.4,18.1,15.8,21.3
1990-05-01,63.2,18.2,15.7,21.6
1990-06-01,34.2,18.3,15.3,22.1
1990-07-01,13.6,18,14.5,22.2
1990-08-01,3.4,18,14.1,22.3
1990-09-01,11.4,18.3,14.3,22.7
1990-10-01,60.3,18.1,15.1,22.1
1990-11-01,27.4,18.5,15.1,22.8
1990-12-01,NA,NA,14.9,NA
1991-01-01,250.7,17.4,15.3,20.1
1991-02-01,NA,NA,NA,NA
1991-03-01,NA,18.1,15.4,21.3
1991-04-01,333.2,18,15.5,21.1
1991-05-01,198.9,18.3,16.2,21.2
1991-06-01,34.3,18.6,15.8,22.4
1991-07-01,18.9,18.3,15.2,22
1991-08-01,2.8,18.2,14.5,21.8
1991-09-01,2.6,18.5,14.5,23
1991-10-01,8.7,18.3,14.2,22.7
1991-11-01,50.5,18.3,15.2,21.7
1991-12-01,168.5,17.8,15.3,20.8
1992-01-01,240.3,17.6,15.2,20.1
1992-02-01,216.8,17.8,15.6,20.7
1992-03-01,191.3,18.6,16.4,21.7
1992-04-01,219.4,18.6,16.5,22
1992-05-01,138.4,18.7,16.1,22.1
1992-06-01,68,18.5,15.4,22.1
1992-07-01,8.7,18.1,14.6,22
1992-08-01,3.8,18.3,14.5,22.8
1992-09-01,11.3,18.4,14.6,23
1992-10-01,22.5,18.3,14.9,22.6
1992-11-01,13.2,18.7,15,23.1
1992-12-01,117.2,18.1,15.1,22
1993-01-01,208.9,17.6,15.4,20.5
1993-02-01,545.2,17.5,15.4,20.2
1993-03-01,195.3,18.4,15.7,22.2
1993-04-01,243.4,18.7,15.9,22.5
1993-05-01,NA,NA,NA,NA
1993-06-01,20.5,19.2,15.6,23.3
1993-07-01,1.7,19.3,15.7,23.6
1993-08-01,13.3,18.6,15,22.9
1993-09-01,41,18.6,15.3,23.5
1993-10-01,47.2,18.8,15.3,23.5
1993-11-01,26.3,18.5,14.9,23
1993-12-01,231.6,18.1,15.1,21.4
1994-01-01,363.2,18.1,15.4,21.9
1994-02-01,494.6,18.5,15.3,22.7
1994-03-01,437.3,18.8,15.8,22.9
1994-04-01,266.3,18.9,16.2,22.9
1994-05-01,171.9,18.9,16.2,23
1994-06-01,11.8,19,16.3,23.1
1994-07-01,0.9,19.1,16.2,23.1
1994-08-01,2.9,19.2,16.1,23.5
1994-09-01,0,19.2,16.2,23.5
1994-10-01,23.8,19,15.9,23.2
1994-11-01,7.8,19,16,23.1
1994-12-01,186.5,18.8,16,22.9
1995-01-01,540.2,18.5,15.6,22.5
1995-02-01,565.9,18.4,15.6,22.4
1995-03-01,578.5,18.1,15.5,21.7
1995-04-01,226.5,18.2,15.7,21.8
1995-05-01,51.1,18.3,15.7,22
1995-06-01,56.3,18.4,15.7,22.4
1995-07-01,102.3,18.3,15.3,22.4
1995-08-01,25.3,18.2,14.9,22.1
1995-09-01,0.5,18.5,14.8,23.2
1995-10-01,63.9,18.5,15.5,23.2
1995-11-01,73.9,18.3,15.9,22.4
1995-12-01,115.4,18.6,15.9,22.8
1996-01-01,442.9,17.6,15.6,20.8
1996-02-01,390.9,17.7,15.4,21.1
1996-03-01,415.4,18,15.8,21.8
1996-04-01,377.3,18.1,15.6,21.9
1996-05-01,106.2,18.6,15.8,22.7
1996-06-01,15.1,18.6,15.9,23.1
1996-07-01,15,18.3,14.6,22.6
1996-08-01,26.7,18.1,14,22.5
1996-09-01,39.3,18.4,14.8,22.8
1996-10-01,38.6,18.2,14.6,22.2
1996-11-01,58.2,18.2,13.8,22.8
1996-12-01,83.6,18,14.7,21.9
1997-01-01,293.5,17.3,14.8,20
1997-02-01,352.8,17.7,15,20.7
1997-03-01,556.5,18.5,15.3,21.9
1997-04-01,249.7,18.6,15.3,22.2
1997-05-01,198.8,18.9,15.3,22.6
1997-06-01,187.4,18.8,15.2,22.7
1997-07-01,112,18.7,14.8,22.3
1997-08-01,99.9,18.8,NA,22.9
1997-09-01,239.2,18.8,14.7,22.6
1997-10-01,224.6,18.8,15,22.3
1997-11-01,350.5,18.7,15.8,22
1997-12-01,550.5,19.4,16.1,23.5
1998-01-01,387.1,19.7,16.5,23.6
1998-02-01,322.7,19.9,16.4,24.1
1998-03-01,346.7,19.9,16.6,24.3
1998-04-01,327.4,20.1,16.7,24.5
1998-05-01,385.2,19.7,16.3,24
1998-06-01,140.7,19.2,16,23.2
1998-07-01,51.4,18.6,15.5,22.3
1998-08-01,45.8,18.6,15,22.6
1998-09-01,34.3,18.4,14.6,22.5
1998-10-01,37.1,18.5,14.3,22.9
1998-11-01,31.5,18.4,14.2,22.7
1998-12-01,73.1,18.5,14.5,22.7
1999-01-01,238.9,17.3,14.4,20
1999-02-01,583.3,17.7,15.2,20.6
1999-03-01,1262.3,18,15.2,21.6
1999-04-01,830.9,18.9,15.5,23.6
1999-05-01,238.2,18,15.6,22.3
1999-06-01,43.6,18,14.6,22.3
1999-07-01,25.5,17.6,14.2,22
1999-08-01,8.5,17.9,13.1,22.8
1999-09-01,131.6,17.7,13.7,22.2
1999-10-01,73.6,17.5,13.2,21.7
1999-11-01,147.4,17.4,13.3,21.1
1999-12-01,351,17.2,12.8,NA
2000-01-01,294.9,16.6,11.5,19.5
2000-02-01,427.7,16.8,NA,19.5
2000-03-01,600.5,17.3,12.7,20.2
2000-04-01,529,17.7,13,20.8
2000-05-01,190.6,18.2,13.6,21.5
2000-06-01,46.8,18.7,NA,22.5
2000-07-01,2.9,18.3,14.2,22.3
2000-08-01,2,18.1,NA,21.9
2000-09-01,66.8,18.1,NA,21.9
2000-10-01,23.3,18.2,14.5,22.5
2000-11-01,37.5,18.3,14.4,22.3
2000-12-01,129.3,17.8,14,21.4
2001-01-01,470.3,17.2,13.3,20.1
2001-02-01,348.8,17.4,13.1,20
2001-03-01,425.2,17.9,NA,21.2
2001-04-01,379.8,17.8,13.3,21.3
2001-05-01,243.1,18.3,13.5,22.2
2001-06-01,7.9,18.4,13.3,22.9
2001-07-01,7.9,18.5,14.1,23
2001-08-01,0,19,14.2,24.2
2001-09-01,30,18.3,14.1,23.3
2001-10-01,67,18.3,14,22.6
2001-11-01,100.2,18.1,15.1,21.8
2001-12-01,138.1,17.6,15.5,20.7
2002-01-01,259.1,17.5,15.5,20.5
