Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,72.3,25.2,18,30.3
1990-02-01,47.9,25.5,18.1,30.7
1990-03-01,64.3,25.8,18.2,30.8
1990-04-01,31.9,25.8,18.2,30.5
1990-05-01,1,25.5,17.7,30.4
1990-06-01,2.1,25.3,17.7,30.3
1990-07-01,0,23.5,NA,29.3
1990-08-01,0,23.6,NA,30
1990-09-01,0,23.4,NA,29.9
1990-10-01,0,23.3,NA,29.2
1990-11-01,0,23.7,NA,29.9
1990-12-01,0,24.6,NA,30.4
1991-01-01,21.3,25.8,NA,30.6
1991-02-01,95.5,25.4,NA,29.8
1991-03-01,15.8,26.6,NA,32.2
1991-04-01,17.7,26.6,NA,32.1
1991-05-01,19.9,26.3,NA,31.7
1991-06-01,5.8,25,NA,30.3
1991-07-01,0,24,NA,29.3
1991-08-01,0,23.8,NA,29.4
1991-09-01,0,23.6,NA,30.1
1991-10-01,0,23.7,NA,29.2
1991-11-01,2.4,24.5,NA,29.8
1991-12-01,7.8,25.7,20.9,30.8
1992-01-01,86,25.6,20.4,30
1992-02-01,131.6,25.6,20.4,29.8
1992-03-01,216.7,26.1,18.2,30.2
1992-04-01,260.5,26.1,17,30.4
1992-05-01,88,25.9,NA,30.3
1992-06-01,3,24.8,NA,29.5
1992-07-01,0,23.7,NA,28.6
1992-08-01,0,23.7,NA,29.2
1992-09-01,0,23.4,NA,28.8
1992-10-01,0,24,NA,29.5
1992-11-01,0,23.6,NA,29.1
1992-12-01,0,24.6,NA,30
1993-01-01,51.7,25.7,NA,30.7
1993-02-01,299.7,25.1,NA,29.6
1993-03-01,94.2,25.3,NA,30.2
1993-04-01,63.8,25.7,NA,31.3
1993-05-01,6,25.4,NA,30.4
1993-06-01,29.4,24.8,NA,29.3
1993-07-01,0,24.3,NA,29.3
1993-08-01,0.5,23.6,NA,29.7
1993-09-01,0.6,23.5,NA,29.1
1993-10-01,0,23.9,NA,29.3
1993-11-01,0,24.2,NA,29.5
1993-12-01,41.3,24.6,NA,29.4
1994-01-01,122.8,25.2,15.1,29.5
1994-02-01,159.5,25.2,15.7,29.2
1994-03-01,215.5,25.5,15.9,29.9
1994-04-01,63.5,25.3,17.1,30.1
1994-05-01,97.5,25,16.3,29.9
1994-06-01,0.5,24.1,17.7,29
1994-07-01,0,23.9,16.1,29.5
1994-08-01,0,23.7,16.4,29.4
1994-09-01,0,24.1,17.4,30.9
1994-10-01,0,24.4,19.2,29.6
1994-11-01,0,24.2,19.3,28.8
1994-12-01,79.4,25.4,20,30.1
1995-01-01,101.9,25.6,20,29.9
1995-02-01,86.6,25.3,20.2,29.6
1995-03-01,19.8,26.1,19.8,31.7
1995-04-01,42.4,26.5,20.4,31.6
1995-05-01,26.5,25.4,19.9,30.2
1995-06-01,0,24.9,19.9,30
1995-07-01,7.3,23.9,19.7,28.5
1995-08-01,0,23.8,19,28.7
1995-09-01,0,24.1,19.1,29.8
1995-10-01,0,24,19.6,29.2
1995-11-01,0,23.9,19.2,29.6
1995-12-01,2,25.1,19.7,30.7
1996-01-01,65,25.8,20.8,30.3
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,6.6,25.8,20.2,31.5
1996-05-01,0,25.8,20.6,31
1996-06-01,0,24.2,19.2,29.9
1996-07-01,0,23.5,18.8,29.1
1996-08-01,0,24.1,18.4,29.9
1996-09-01,0,24.4,18.6,30.6
1996-10-01,0,23.6,18.4,29.4
1996-11-01,0,23.7,18.7,29.3
1996-12-01,0,24.8,19.3,30.3
1997-01-01,101.6,25.3,20.5,29.8
1997-02-01,128.5,25.7,21.5,30.2
1997-03-01,204,25.6,22,29.7
1997-04-01,122.5,25.9,21.4,30.5
1997-05-01,37.8,26.3,21.5,31
1997-06-01,84.6,26.1,21.4,30.7
1997-07-01,19.2,26,21.9,30.3
1997-08-01,14.5,25.7,21.7,29.7
1997-09-01,17,25.9,22.1,30.1
1997-10-01,34.6,26.1,22.7,30.3
1997-11-01,141.3,25.7,22.6,29.7
1997-12-01,2843.6,26.1,22.3,29.8
1998-01-01,NA,26.5,21.3,30.1
1998-02-01,NA,26.8,20.4,30.3
1998-03-01,NA,26.7,18.6,30.7
1998-04-01,NA,27.2,17.6,31
1998-05-01,NA,26.7,16.6,30.3
1998-06-01,NA,25.6,14.4,29.4
1998-07-01,NA,24.4,NA,28.4
1998-08-01,NA,23.8,NA,28
1998-09-01,NA,23.8,NA,28.5
1998-10-01,NA,23.5,NA,28.4
1998-11-01,NA,23.8,17.2,28.6
1998-12-01,NA,24.5,16.6,29.2
1999-01-01,19.1,26.1,17.2,31
1999-02-01,220.8,25.6,NA,29.4
1999-03-01,167.8,25.7,14.7,29.8
1999-04-01,174.2,25.4,15.5,29.5
1999-05-01,19,24.4,16.2,28.4
1999-06-01,2.2,23.3,15.3,27.7
1999-07-01,3.2,23.1,16.4,27.9
1999-08-01,3.5,23.1,15.4,28.8
1999-09-01,1.8,23.4,16.2,28.6
1999-10-01,0,23.4,17.7,28.2
1999-11-01,5.3,24,16.3,29.2
1999-12-01,7.6,24.7,19,29.3
2000-01-01,4.2,25.4,20.5,30.2
2000-02-01,79.8,25.1,20.3,29.4
2000-03-01,99.4,25.3,20.3,29.7
2000-04-01,86.2,25.6,20.3,30.1
2000-05-01,35.9,24.6,19.7,29.6
2000-06-01,3.3,23.6,18.8,28.4
2000-07-01,0,23.1,17.1,28.6
2000-08-01,1,23.3,16.4,29.4
2000-09-01,0,23.2,17.6,29.1
2000-10-01,0,24,19,30.3
2000-11-01,0.2,23.8,18.6,29.8
2000-12-01,9,24.6,19.4,30
2001-01-01,166.9,24.6,20.1,29
2001-02-01,152.2,25.1,20.1,29.5
2001-03-01,244.7,25.6,20.9,30
2001-04-01,67.6,25.6,20.7,29.8
2001-05-01,12.5,24.7,19.4,29.3
2001-06-01,0,23.6,18.3,28.8
2001-07-01,0.8,23.5,17.8,28.9
2001-08-01,0,23.5,18.5,29.1
2001-09-01,0,23.6,17.8,29.7
2001-10-01,0,23.7,18.4,29.9
2001-11-01,1.4,23.7,18.6,28.9
2001-12-01,6.7,24.5,19.4,29.4
2002-01-01,110.8,25.3,19.3,30
2002-02-01,391.2,25,20.9,28.5
2002-03-01,272.6,25.8,22,29.5
2002-04-01,112.3,25.6,22,29.4
2002-05-01,21.7,25.1,20.8,29.4
2002-06-01,0,24,20.1,28.5
2002-07-01,4.5,23.2,19.7,27.7
2002-08-01,0,23.3,18.6,28.5
2002-09-01,0,23.6,19.4,29.2
2002-10-01,0,24,19.6,28.7
2002-11-01,10.1,24.2,19.2,28.8
2002-12-01,24.4,24.5,19.2,28.5
2003-01-01,100.7,25.4,19.1,29.6
2003-02-01,157.9,25.6,18.6,29.6
2003-03-01,40.3,25.8,18.3,30
2003-04-01,54.5,26,17.9,31.1
2003-05-01,37.6,25.3,17.7,29.6
2003-06-01,1.2,24.1,16.2,28.7
2003-07-01,2,23.9,16,29.3
2003-08-01,0,24.1,16.8,29.1
2003-09-01,0,23.8,13.8,29.6
2003-10-01,0,24.4,17.4,29.5
2003-11-01,0,24.5,18.1,29.7
2003-12-01,11.8,24.8,18,29.1
2004-01-01,25.8,25.7,18.2,30.8
2004-02-01,127.9,25.7,20.2,30.1
2004-03-01,51.2,26,18.9,30.8
2004-04-01,23.3,25.9,19,30.6
2004-05-01,22.7,24.9,19.2,29.2
2004-06-01,0,23.8,18.6,29.2
2004-07-01,0,23.5,18.7,29
2004-08-01,0,23.8,18,30.6
2004-09-01,0,23.9,19.9,29.5
2004-10-01,0,24,19.7,29.6
2004-11-01,0,24.1,19.6,29.6
2004-12-01,0,25.1,19.8,31
2005-01-01,8.3,26.2,21.1,31.4
2005-02-01,83.4,25.5,21.5,29.7
2005-03-01,86,25.7,20.7,30.7
2005-04-01,101.5,26.4,21.8,31
2005-05-01,0,24.5,19.4,29.5
2005-06-01,0,24.2,19.4,29.8
2005-07-01,0,24.1,19.3,29.8
2005-08-01,0,23.9,19.2,29.9
2005-09-01,0,23.8,19.2,29.9
2005-10-01,0,23,19.3,28.1
2005-11-01,0,24.3,20.4,29.6
2005-12-01,5.7,24.2,20.4,29.2
2006-01-01,613.9,25.4,20.9,30.5
2006-02-01,178.1,25.3,22,29.3
2006-03-01,121.6,25.7,NA,30.2
2006-04-01,4.2,25.7,NA,31.7
2006-05-01,5,25,NA,30.9
2006-06-01,0,24.4,NA,29.6
2006-07-01,0,24.2,NA,29.8
2006-08-01,1.8,24.4,NA,30.2
2006-09-01,6.9,24.1,NA,29.8
2006-10-01,0,24.7,20.4,30.6
2006-11-01,0,24,19.5,29.4
2006-12-01,7.5,25.3,19.6,30.9
2007-01-01,47.5,25.9,20.2,30.8
2007-02-01,34,26.1,20,31.2
2007-03-01,170.3,25.7,NA,30.8
2007-04-01,130.2,25.9,18.5,31.2
2007-05-01,12.9,24.8,19.1,28.8
2007-06-01,3.3,24,20.1,28.5
2007-07-01,0,23.6,19.4,29
2007-08-01,0,22.7,18.6,28.6
2007-09-01,0,23.4,18.6,29.8
2007-10-01,0,23.1,19.1,28.6
2007-11-01,0,23.7,19.7,29.6
2007-12-01,2.9,23.8,19.8,28.9
2008-01-01,155,23.7,21,26.9
2008-02-01,169.3,24.6,20.5,28.7
2008-03-01,147.7,25.1,21.2,29.7
2008-04-01,26.8,25.3,20.3,31.1
2008-05-01,24.5,24.5,20,30.1
2008-06-01,6.3,23.3,19.5,28.9
2008-07-01,0,23.9,20.1,28.9
2008-08-01,0,23.6,19.6,28.8
2008-09-01,0,23.6,19.7,29.1
2008-10-01,3.1,23.2,18.8,28.9
2008-11-01,0,23.7,19.1,29.7
2008-12-01,0,24.5,NA,30.2
2009-01-01,93,25,20.7,30.3
2009-02-01,100.7,25.5,21,29.9
2009-03-01,70.6,25.2,19.8,30.3
2009-04-01,37.5,25.7,19.2,31.8
2009-05-01,5.1,25.2,19.2,31.2
2009-06-01,0.6,24.5,19.4,30.3
2009-07-01,1.2,24.4,19.4,29.6
2009-08-01,0,24.2,19.7,29.9
2009-09-01,0,24.1,18.5,31
2009-10-01,0,23.9,19.2,30.1
2009-11-01,0,24.3,18.1,30
2009-12-01,3,25.5,18.8,NA
2010-01-01,85.5,25.6,19.2,29.6
2010-02-01,126,26.1,20,30.5
2010-03-01,177.6,26.4,20,31.6
2010-04-01,43.7,26.4,21.1,31.4
2010-05-01,22.9,25.9,19.9,31.1
2010-06-01,0,24.5,19.4,NA
2010-07-01,1.9,24.1,18.7,29.5
2010-08-01,20,23.9,18.4,29.7
2010-09-01,1.6,23.8,18.4,29.7
2010-10-01,0,23.6,19,29.9
2010-11-01,2,23.4,18.9,29.1
2010-12-01,32.4,23.9,20,28.8
2011-01-01,60.4,25,20.6,29.9
2011-02-01,164.3,24.8,20,29.8
2011-03-01,33.7,25.2,19.6,30.5
2011-04-01,95.4,25.7,21,31.3
2011-05-01,0,25.2,19.8,30.9
2011-06-01,8.5,24.8,19.9,29.3
2011-07-01,NA,NA,NA,NA
2011-08-01,0,24.5,19.6,29.7
2011-09-01,4.8,24.4,18.6,30.6
2011-10-01,0,23.6,18.9,29.3
2011-11-01,0,24.2,18.7,30
2011-12-01,21.5,25.2,20.1,30.8
2012-01-01,60.4,24.7,20.6,28.9
2012-02-01,33.2,25,20.1,29.4
2012-03-01,20.6,25.7,20.8,30.3
2012-04-01,22.1,25.9,19.6,30.7
2012-05-01,5.9,25.7,19.3,30.9
2012-06-01,17.4,24.8,19.1,29.8
2012-07-01,0,24.4,18.6,29.2
2012-08-01,0.3,24.1,18.1,29.7
2012-09-01,0,24.9,18.4,30.7
2012-10-01,0,24.4,18.3,29.5
2012-11-01,0,24.5,18.5,29.9
2012-12-01,12.2,24.9,19.2,NA
2013-01-01,22.6,24.7,19.8,NA
2013-02-01,15.9,25.3,19.4,NA
2013-03-01,45.5,25.4,19.8,30.3
2013-04-01,37.7,25.2,19.9,NA
2013-05-01,6,24.3,18.9,28.5
2013-06-01,0.5,23.6,18.9,28.4
2013-07-01,0,23.4,18.4,28.8
2013-08-01,0,23.8,18.1,29.8
2013-09-01,0,24.2,19.3,30.5
2013-10-01,0,23.8,19.5,29.9
2013-11-01,0,24,20.9,29.6
2013-12-01,10.3,24.3,20.8,30.4
