Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,24.1,22.5,18.5,27.8
1990-02-01,220.6,24.4,20.4,29.9
1990-03-01,36.4,25.5,20.6,31.1
1990-04-01,9,25.9,21.1,31.3
1990-05-01,19.5,24.1,20.6,28.3
1990-06-01,44.5,22.6,20.2,26.6
1990-07-01,44.6,20.6,NA,NA
1990-08-01,72,19.8,17.7,24.2
1990-09-01,75.3,20.1,17.7,25.8
1990-10-01,78.8,19.7,17.8,23.5
1990-11-01,130.3,20.5,18.7,23.2
1990-12-01,33.4,22,19.9,25.6
1991-01-01,39.5,23.5,20.5,28.5
1991-02-01,372.6,25.3,22.5,29.4
1991-03-01,240.4,25.7,22.2,30.1
1991-04-01,0,25,21,29.9
1991-05-01,14.2,24.1,20.6,28.4
1991-06-01,53.3,22.8,20.7,25.8
1991-07-01,88.4,21.6,19.7,24.4
1991-08-01,61.1,20.6,18.4,23.6
1991-09-01,73.5,20.3,18.4,22.9
1991-10-01,105.5,20.5,18.4,23.6
1991-11-01,89.4,21.4,18.9,24.9
1991-12-01,155.1,22.7,20.8,25.8
1992-01-01,296.7,24.1,22.1,27
1992-02-01,259.1,25.4,22.5,29.1
1992-03-01,106.2,26.3,22.4,31
1992-04-01,469.3,25.7,22.7,29.8
1992-05-01,297.3,25.3,22.2,29.4
1992-06-01,22.3,23.1,20.4,26.6
1992-07-01,27.1,21.1,18.8,24.2
1992-08-01,83.8,20,17.9,22.8
1992-09-01,51.2,19.4,17.2,22.5
1992-10-01,89.5,20,17.8,23
1992-11-01,33.8,20.6,18.2,24
1992-12-01,15.6,22.1,19,26.2
1993-01-01,24,22,19.8,28.4
1993-02-01,207.9,23,21.4,29.4
1993-03-01,163.7,22,20.6,31.2
1993-04-01,117.6,7,21.5,31
1993-05-01,109.2,1,22,27.9
1993-06-01,77.8,20,20.9,26.3
1993-07-01,111,16,19.6,24.3
1993-08-01,46.8,5,18.2,24.2
1993-09-01,NA,NA,NA,NA
1993-10-01,NA,NA,NA,NA
1993-11-01,NA,NA,NA,NA
1993-12-01,NA,NA,NA,NA
1994-01-01,70.5,24.1,21.4,28.2
1994-02-01,146.2,25,21.1,30
1994-03-01,0,25.5,20.4,31.4
1994-04-01,0,25.2,20.7,31.2
1994-05-01,5.5,23.7,20.5,28.4
1994-06-01,39.6,22.1,19.5,25.1
1994-07-01,72.4,21.2,18.6,24.5
1994-08-01,75.7,19.5,17.4,22
1994-09-01,69.4,19.6,17.1,22.5
1994-10-01,23.5,20.8,17.7,24.3
1994-11-01,20,22.1,17.7,25.3
1994-12-01,281.9,23.2,20.1,25.8
1995-01-01,373.9,24.8,22,27.9
1995-02-01,18.7,26.4,21.2,30.5
1995-03-01,21.8,26.3,19.4,31.4
1995-04-01,0.9,24.4,20.6,29.2
1995-05-01,2.5,23.7,21.2,27.3
1995-06-01,18.5,22.4,19.8,25.5
1995-07-01,48.5,20.6,18.5,23
1995-08-01,71,19.3,17.3,21.6
1995-09-01,103,19.5,17.9,21.5
1995-10-01,59.1,19.9,17.8,22.4
1995-11-01,36,20.7,17.7,23.9
1995-12-01,37,21.4,17.5,25.2
1996-01-01,52.7,23.4,19.6,27.4
1996-02-01,79.3,24.9,19,29.9
1996-03-01,90.1,25.7,20.2,30.5
1996-04-01,0.4,24.3,18.9,29.7
1996-05-01,14.2,23.5,18.2,28.2
1996-06-01,21.6,20.9,17.1,24.4
1996-07-01,76.1,19.9,16.6,22.8
1996-08-01,75.1,19,15.8,21.7
1996-09-01,86.6,18.7,15.8,21.1
1996-10-01,48,19.7,15.5,22.4
1996-11-01,60.8,19.9,16.2,22.9
1996-12-01,48.6,21,17.9,24.4
1997-01-01,27,22.9,18.3,27.3
1997-02-01,154.3,24.7,19.5,29.7
1997-03-01,291.8,25.5,21.1,30.5
1997-04-01,387.8,25.7,21.3,30
1997-05-01,336.7,25.1,21.8,28.7
1997-06-01,172.4,24.8,20.6,28.2
1997-07-01,130.2,24.4,21.3,26.9
1997-08-01,68.2,24.3,21,27
1997-09-01,42.1,24.1,20.1,27.1
1997-10-01,97,23.8,20.8,26.2
1997-11-01,346.8,24.4,21.2,27
1997-12-01,613.9,25.3,21.7,28.2
1998-01-01,356.1,26.6,22.3,30.8
1998-02-01,376.4,26.3,21.9,31
1998-03-01,320,26.8,22.1,31.5
1998-04-01,509,26.2,21.7,30.2
1998-05-01,258.7,25.5,21.5,28.9
1998-06-01,96.1,24.4,20.3,27.7
1998-07-01,16.6,22.8,18.5,25.8
1998-08-01,44.8,22.4,18,25.2
1998-09-01,11.1,21.3,16.9,24.6
1998-10-01,15.5,21.3,16.4,24.4
1998-11-01,27.1,21.9,17.1,25
1998-12-01,9.1,22.3,16.8,26.1
1999-01-01,16.3,24,18.3,NA
1999-02-01,104.7,25.3,19.3,NA
1999-03-01,89,25.8,19.4,31.8
1999-04-01,44.2,24.9,18.5,30.1
1999-05-01,10.9,23.8,18.4,28.4
1999-06-01,24.5,22.2,17.4,26
1999-07-01,46.7,20.7,16.6,23.5
1999-08-01,99.1,19.5,15.6,21.9
1999-09-01,63.8,19.3,15.1,22.1
1999-10-01,91.4,19.9,16,22.4
1999-11-01,38.4,21.2,16.4,24.3
1999-12-01,45.6,22,18,25.2
2000-01-01,66.3,23.3,17.8,27.5
2000-02-01,66.1,24.8,18.4,30.1
2000-03-01,41.4,25.8,18.3,31.6
2000-04-01,92.6,25.4,18.5,31.2
2000-05-01,61.9,24.2,18.9,27.5
2000-06-01,50,22.2,17.8,25
2000-07-01,121.3,20.3,16.5,22.9
2000-08-01,62.6,19.9,15.6,22.5
2000-09-01,66.5,19.7,15.3,22.2
2000-10-01,100.6,20,15.4,23
2000-11-01,20.1,20.5,13.9,24.2
2000-12-01,32,21.7,16.4,24.9
2001-01-01,10.6,23.9,18,28.2
2001-02-01,107,25.5,18.7,30.8
2001-03-01,66,25.9,18.4,31.9
2001-04-01,32.8,26,19.1,31.3
2001-05-01,160.9,24,19.2,27.5
2001-06-01,43.5,21.3,16.8,24.2
2001-07-01,79.4,20.6,16.1,23.3
2001-08-01,117.4,19.2,14.5,21.6
2001-09-01,72.4,19,15,21.6
2001-10-01,59.7,19.2,14.8,22.3
2001-11-01,38.9,20.2,15.7,23.3
2001-12-01,40.4,21.4,18.2,24.3
2002-01-01,62,23.4,20.4,27
2002-02-01,233.9,25,NA,28.9
2002-03-01,207,26.5,21.3,31.1
2002-04-01,340,25.7,21.7,29.7
2002-05-01,3.1,24.5,20.7,28.7
2002-06-01,13.6,22.5,19.1,26.7
2002-07-01,80.3,20.3,18.1,23.1
2002-08-01,107.7,19.7,17.2,22.5
2002-09-01,75.4,20.1,16.3,23.2
2002-10-01,74.2,20.3,17,23.1
2002-11-01,162.8,21.7,19.3,24.4
2002-12-01,164.7,22.7,20.6,25.3
2003-01-01,193.1,24.5,21.9,27.6
2003-02-01,89.9,25.7,21.7,30.3
2003-03-01,36.3,26.4,21.8,31.3
2003-04-01,0,25.2,20.9,30
2003-05-01,0,23.2,19.4,27
2003-06-01,11.4,21.7,18.2,24.9
2003-07-01,60,20.8,18,23.7
2003-08-01,83.9,19.9,17.5,22.3
2003-09-01,64.5,19.7,17.4,22.2
2003-10-01,56.4,21.3,18.6,24.7
2003-11-01,129.3,21.2,18.6,24.1
2003-12-01,141.6,22.7,20.3,25.4
2004-01-01,84.7,24,20.6,27.7
2004-02-01,17.3,25.7,20.4,30.7
