Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,211.5,19.3,15.3,24.6
1990-03-01,182.8,18.8,NA,23.7
1990-04-01,152.6,18.9,NA,23.7
1990-05-01,61.7,18.7,NA,23
1990-06-01,56.5,17.9,NA,21.7
1990-07-01,24.8,17.7,NA,21.7
1990-08-01,5.5,18.6,NA,22
1990-09-01,35.2,20.3,16.7,NA
1990-10-01,127.1,19,NA,25.3
1990-11-01,75.4,19.2,NA,24.2
1990-12-01,123.1,18.8,NA,24.2
1991-01-01,73,18.9,NA,24.6
1991-02-01,115.6,19.4,NA,24.4
1991-03-01,197.2,19.3,NA,24.8
1991-04-01,90,19,NA,23.9
1991-05-01,48.4,19,16.1,23.8
1991-06-01,54.4,19,16.1,23.7
1991-07-01,21.2,18.2,NA,22
1991-08-01,65.9,17.4,NA,21.8
1991-09-01,11.3,19.6,NA,24.3
1991-10-01,64.3,18.8,NA,23.6
1991-11-01,88.5,19.6,NA,25
1991-12-01,153.7,19.8,NA,25.2
1992-01-01,69,19.7,NA,24.5
1992-02-01,161.7,19.6,NA,24.1
1992-03-01,NA,NA,NA,NA
1992-04-01,112.4,19.8,NA,24.7
1992-05-01,30.7,20,NA,24.8
1992-06-01,86.3,19.2,NA,23.2
1992-07-01,41.6,17.9,NA,21.1
1992-08-01,13.5,20,17.1,24.1
1992-09-01,58.8,19.4,15.8,23.8
1992-10-01,22.3,20.1,NA,24.6
1992-11-01,88.4,20.8,15.1,26
1992-12-01,69.2,20.8,NA,25.5
1993-01-01,101.2,20.8,NA,25.5
1993-02-01,179.9,19.6,NA,23.8
1993-03-01,371,18.5,NA,22.1
1993-04-01,87.4,19.8,NA,24
1993-05-01,31.6,19.7,NA,24.8
1993-06-01,67.8,19,NA,22.5
1993-07-01,81.2,18.9,14,22.4
1993-08-01,26.4,20.1,13.8,24.2
1993-09-01,62.9,18.8,14.5,21.8
1993-10-01,84.9,19.5,14.9,23.9
1993-11-01,111.8,20.5,13.9,25.8
1993-12-01,208,19.6,13.1,25.1
1994-01-01,179,19.1,14.5,23.3
1994-02-01,100.7,18.8,14.6,23.2
1994-03-01,200.8,19.3,14.9,23.1
1994-04-01,146.6,19.5,14.6,23.5
1994-05-01,99.9,19.7,15.1,23.3
1994-06-01,86.1,18.7,14.8,21.9
1994-07-01,85.9,18.4,14.6,21.7
1994-08-01,99.4,18.6,13.4,21.7
1994-09-01,76,19.5,15.3,22.4
1994-10-01,59.8,20.1,13.6,24.9
1994-11-01,46.5,19.9,14.9,24.6
1994-12-01,65.7,19.9,15.3,24.6
1995-01-01,41,20.3,15.2,24.6
1995-02-01,115.6,19.9,14.7,24.8
1995-03-01,136.5,19.7,14.8,24.4
1995-04-01,82.9,20.1,15.7,24.4
1995-05-01,78.4,19.6,15.4,23.9
1995-06-01,5.5,19.7,15.7,24.1
1995-07-01,41.7,19.1,14.6,23.8
1995-08-01,3.9,20.1,14.8,24.9
1995-09-01,16,19.8,15.6,24
1995-10-01,72.1,19.9,14.6,25.4
