Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA
1990-04-01,NA,NA,NA,NA
1990-05-01,NA,NA,NA,NA
1990-06-01,NA,NA,NA,NA
1990-07-01,NA,24.6,20.7,29.5
1990-08-01,NA,24.3,20.2,30.5
1990-09-01,NA,24.4,20.6,30.5
1990-10-01,NA,24.5,20.8,29.8
1990-11-01,NA,24.7,21.1,30.7
1990-12-01,NA,25.5,21.8,30.6
1991-01-01,119.6,25.9,22.3,30.6
1991-02-01,233,26.4,23.3,31
1991-03-01,127.4,27,23.5,32.2
1991-04-01,69.6,26.5,22.8,31.9
1991-05-01,14.3,26.7,23.2,31.7
1991-06-01,15.1,25.7,22.2,30.2
1991-07-01,0.4,25.2,21.8,29.9
1991-08-01,5,24.8,21.8,29.9
1991-09-01,0.3,24.8,21.1,31.1
1991-10-01,1.1,25,21.9,30.2
1991-11-01,16.3,25.7,22.3,31.1
1991-12-01,35.2,26,22.9,31
1992-01-01,150.1,26,23.2,30.8
1992-02-01,192.9,26.5,23.7,31.2
1992-03-01,337.7,27.2,24.1,31.8
1992-04-01,282.8,27.2,24,32.1
1992-05-01,165,27,24.1,31.8
1992-06-01,17.3,25.8,22.9,30.1
1992-07-01,14.7,24.3,21.1,29.3
1992-08-01,2.9,24.1,21.2,29.6
1992-09-01,3.7,23.6,20.8,28.8
1992-10-01,3.7,24.3,21.3,30.1
1992-11-01,0.2,24.4,21.6,29.7
1992-12-01,14.9,25.3,21.7,31
1993-01-01,142.1,22.6,22.6,31
1993-02-01,590.4,22.8,22.8,30.7
1993-03-01,428.9,23.3,23.3,31.9
1993-04-01,194.4,23.7,23.7,32.7
1993-05-01,13.6,23,23,31.5
1993-06-01,60,22.5,22.5,30.4
1993-07-01,8.7,21.6,21.6,29.9
1993-08-01,2.3,20.3,20.3,30.2
1993-09-01,1.3,20.4,20.4,30.2
1993-10-01,10.2,20.8,20.8,30.3
1993-11-01,NA,NA,NA,NA
1993-12-01,23.5,22.1,22.1,30.3
1994-01-01,110.8,25.7,22.7,30.3
1994-02-01,450.3,25.8,22.9,30.9
1994-03-01,228.1,25.8,22.1,30.7
1994-04-01,235.2,26,22.4,31
1994-05-01,95.8,25.9,22.5,30.2
1994-06-01,24.7,24.7,21.4,28.8
1994-07-01,0.4,23.6,20.1,28.5
1994-08-01,0.9,23.5,20.4,28.2
1994-09-01,0.8,24.3,20.5,31
1994-10-01,11.1,25.2,21.8,30.6
