Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,28.7,18.3,11.9,24.9
1990-02-01,40.8,18.7,11.5,26.1
1990-03-01,32.5,18,11.7,24.9
1990-04-01,81.7,18,11.6,24.2
1990-05-01,24.9,17.5,11.3,23.4
1990-06-01,43.7,16.9,11.3,22.3
1990-07-01,18.9,16,8.9,22.4
1990-08-01,32.7,15.8,8.9,21.8
1990-09-01,32.9,17.4,9.5,NA
1990-10-01,83.8,18.3,10.4,NA
1990-11-01,63.1,18.5,11.4,24.7
1990-12-01,115.4,17.8,10.4,24.3
1991-01-01,37,18.2,11.1,24.5
1991-02-01,36.2,18.1,10.9,24.6
1991-03-01,47.4,18.8,12,25.3
1991-04-01,71.8,17.8,11.3,24
1991-05-01,75.6,17.9,11.8,24
1991-06-01,51,17.6,10.6,23.3
1991-07-01,25.2,16,9.5,21.2
1991-08-01,35,14.9,9.3,19.7
1991-09-01,19.8,17.7,9.2,24
1991-10-01,30,17.2,9.5,23.8
1991-11-01,93.1,18.3,11.5,24.9
1991-12-01,64.4,19.3,11.2,26.2
1992-01-01,26.9,18.8,11.2,25.4
1992-02-01,55,18,11,25.1
1992-03-01,72.7,18.5,11.7,25.2
1992-04-01,54,18.1,11.2,24.1
1992-05-01,50.4,18.2,11.2,24.6
1992-06-01,52.4,16.7,11.2,21.9
1992-07-01,41.7,15.2,9.9,20.4
1992-08-01,15.3,16,8.9,22.6
1992-09-01,28.3,17,10.9,23.6
1992-10-01,32.7,17.5,9.8,24.4
1992-11-01,77.9,18.3,9.9,25.8
1992-12-01,NA,NA,NA,NA
1993-01-01,26.7,18.1,11,24.9
1993-02-01,135.6,17.5,11.6,23.3
1993-03-01,195.6,17.1,11.3,23.2
1993-04-01,73.5,17.3,10.8,23.6
1993-05-01,43.1,17.4,10.2,24
1993-06-01,27.9,16.7,9.7,22.7
1993-07-01,44.3,16.1,9.1,21.9
1993-08-01,24.4,16.3,9,22.5
1993-09-01,22.1,17,10.2,23.5
1993-10-01,100.4,17.5,10.6,24.5
1993-11-01,83.9,17.7,10.2,25
1993-12-01,198.9,18.4,11.2,25.2
1994-01-01,62.9,17.7,10.8,24
1994-02-01,NA,NA,NA,NA
1994-03-01,110,17.7,10.5,24.5
1994-04-01,112.2,17.4,10.6,23.6
1994-05-01,61.4,17.3,10.4,23.8
1994-06-01,64.1,15.9,10.1,21.4
1994-07-01,69.2,15.8,9.9,21.8
1994-08-01,81.9,14.6,9.1,20.1
1994-09-01,24,16.4,10.1,22.6
1994-10-01,98.8,17.5,10.4,25.2
1994-11-01,113.7,17.8,11.6,25
1994-12-01,42.6,18.4,11.6,25.9
1995-01-01,6.3,18.3,11.2,25.9
1995-02-01,31,18.5,10.9,26.5
1995-03-01,42.3,18.7,11.4,26.3
1995-04-01,71.8,18.5,11.9,25.5
1995-05-01,76.8,17.4,11.5,23.9
1995-06-01,24.1,17.1,10.8,23.6
1995-07-01,63,16.7,10,23.4
1995-08-01,11.7,16.8,9.2,23.9
1995-09-01,28.2,16.5,9.4,22.7
1995-10-01,40.3,18.1,10.8,24.7
1995-11-01,133.5,18.3,11.7,25.1
1995-12-01,108.6,17.8,10.9,25.3
1996-01-01,93.1,17.9,11.1,25
1996-02-01,176.5,17.3,11.2,23.6
1996-03-01,100,17.6,11.6,24.7
1996-04-01,126.4,17.7,11.5,24.5
1996-05-01,98,17.1,11,23.4
1996-06-01,41.7,16.5,10.6,22.8
1996-07-01,53.5,15,9.2,21.1
1996-08-01,33.2,15.7,10,21.7
1996-09-01,39.2,16.5,10.2,23.4
1996-10-01,114.4,18.1,11.2,25.4
1996-11-01,31.4,18.1,9.5,26.7
1996-12-01,50.1,18.2,11.5,25.1
1997-01-01,93.5,18.4,11.5,25.8
1997-02-01,64.9,17.5,11.5,23.2
1997-03-01,69.5,18.1,11.2,24.5
1997-04-01,66.1,18.1,11.6,24.7
1997-05-01,29.6,17.4,11.5,23.4
1997-06-01,30.9,17.9,11.1,25.1
1997-07-01,48.2,15.3,9.7,20.7
1997-08-01,41.7,15.4,9.6,21.6
1997-09-01,95.5,17.2,10.4,24.4
1997-10-01,70.1,18.6,12,26.2
1997-11-01,140.6,18,12.5,24.9
1997-12-01,57.4,18.6,12.7,25.3
1998-01-01,38.9,18.5,13,24.9
1998-02-01,65.5,19.4,13,25.9
1998-03-01,82.2,19.2,13.1,26.1
1998-04-01,100,19.2,13.4,25.9
1998-05-01,50.7,17.9,11.7,24.6
1998-06-01,43.6,16.7,11.2,22.7
1998-07-01,68.4,15.6,10.1,21.1
1998-08-01,29.7,17,9.9,23.9
1998-09-01,11.9,17.4,9.3,25.6
1998-10-01,NA,NA,NA,NA
1998-11-01,73.7,18.9,12,26.5
1998-12-01,16,18.4,9.2,27.5
1999-01-01,62.6,18.3,11.9,25.5
1999-02-01,70.5,17.1,11.7,23.6
1999-03-01,216.8,17.4,11.5,24.4
1999-04-01,69.2,16.8,11.7,22.4
1999-05-01,84.4,16.7,11.5,22.7
1999-06-01,56.1,17.2,11,23.8
1999-07-01,47.8,15.4,9.5,21.4
1999-08-01,58.7,15.7,8.9,22.4
1999-09-01,88,16.8,10.4,23.6
1999-10-01,64.3,16.7,10,24
1999-11-01,32,18.5,11.7,26.7
1999-12-01,190.4,17.9,11.9,24.5
2000-01-01,88.5,17.7,11.2,24.2
2000-02-01,235.6,16.7,10.9,23.4
2000-03-01,134.3,17,11.4,22.9
2000-04-01,93.1,17,11.3,22.7
2000-05-01,98.8,16.8,11.3,22.5
