Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,122.4,25.9,22.2,31.2
1990-02-01,242,26,22.8,30.2
1990-03-01,67.9,26.5,22.9,31.9
1990-04-01,314,26,22.9,30.6
1990-05-01,11,26.1,22.5,30.6
1990-06-01,17,25.9,22.2,30.3
1990-07-01,2.8,24.9,20.4,29.5
1990-08-01,0,24.8,19.6,30.9
1990-09-01,0,NA,20.4,31.9
1990-10-01,25,25.2,20.8,30.8
1990-11-01,2,25.9,21.3,31.4
1990-12-01,73.6,NA,21.7,31.8
1991-01-01,132.8,26.6,22.6,31.2
1991-02-01,374,26.5,23.3,30.9
1991-03-01,378,26.7,23.1,31.1
1991-04-01,235.9,26.7,22.4,31.4
1991-05-01,77.3,26.5,22.5,30.9
1991-06-01,7.8,25.6,21.6,29.8
1991-07-01,0,25.2,20.8,29.3
1991-08-01,0,25.3,20.3,29.9
1991-09-01,0,25.4,19.5,31.1
1991-10-01,0,25.9,21.3,30.6
1991-11-01,9.2,26.3,21.5,31.7
1991-12-01,197.9,26.6,22.9,31.3
1992-01-01,411,26.2,22.9,30.2
1992-02-01,426.6,26.5,23.5,30.8
1992-03-01,548.9,26.7,23.7,31.4
1992-04-01,658.8,27.1,23.7,31.9
1992-05-01,347.6,27,23.3,31.7
1992-06-01,43.6,26.4,22.6,30.6
1992-07-01,21,25.3,20.6,29.9
1992-08-01,0,25.4,20.5,29.9
1992-09-01,0,25.5,20.4,30
1992-10-01,69.8,25.8,20.8,30.7
1992-11-01,0,25.9,21,30.9
1992-12-01,30,26.3,20.9,31.4
1993-01-01,271.2,26,22.3,30.7
1993-02-01,534.7,25.6,22.9,29.4
1993-03-01,365.8,25.5,23.1,31
1993-04-01,NA,NA,NA,NA
1993-05-01,102.7,26.6,22.7,31.6
1993-06-01,29.3,25.9,22,29.9
1993-07-01,7.1,25.4,21.2,29.8
1993-08-01,0,25.1,20,30.3
1993-09-01,21.4,25.4,20.8,30.6
1993-10-01,114.4,25.5,21.2,30.8
1993-11-01,0,25.5,21.6,30.4
1993-12-01,74.5,26.1,22.1,31.1
1994-01-01,439.7,25.8,22.4,30.1
1994-02-01,127.2,25.7,23,29.7
1994-03-01,346.1,26.1,22.6,30.1
1994-04-01,201.7,26.2,22.4,30.4
1994-05-01,243.4,26.1,22.2,30.2
1994-06-01,13.5,25,21.3,28.8
1994-07-01,0,24.6,19.7,29
1994-08-01,0,24.6,19.8,29.6
1994-09-01,2,25.5,19.9,32.2
1994-10-01,14.8,25.9,21.3,30.8
1994-11-01,38.8,25.8,21.3,30.4
1994-12-01,246.6,26.3,22.6,30.7
1995-01-01,339.3,26,22.8,30.3
1995-02-01,286.7,26.3,23.2,29.9
1995-03-01,168.4,26.6,22.6,31.4
1995-04-01,369.8,26.6,22.9,31.3
1995-05-01,36.8,26.1,22.4,30.5
1995-06-01,1.8,25.9,21.8,30.2
1995-07-01,2.6,25.3,21.3,29.2
1995-08-01,4,25.5,20.7,30.5
1995-09-01,0,26.4,20.7,31.7
1995-10-01,0,26.3,21.4,31.2
1995-11-01,1.2,26.1,21.3,30.9
1995-12-01,2.6,26.6,21.4,32.3
1996-01-01,117.4,26.3,22.2,30.8
1996-02-01,268,26,22.3,30.4
1996-03-01,264.8,26.6,23.1,30.6
1996-04-01,63.6,26.5,22.2,30.9
1996-05-01,2.6,26.6,21.8,31
1996-06-01,1,25.2,21,29.6
1996-07-01,1.2,25.1,20,29.9
1996-08-01,1.2,26.3,20.2,31.8
1996-09-01,0,NA,20.7,32.1
1996-10-01,0,26.2,19.9,31.6
1996-11-01,1,26.7,20.1,32.4
1996-12-01,22,27.2,21.9,31.9
1997-01-01,271.4,26.3,22.1,30.7
1997-02-01,250,26.5,22.3,30.6
1997-03-01,341,26.7,22.9,30.7
1997-04-01,546.7,26.8,22.6,31.1
1997-05-01,189.2,27.2,23.1,31.4
1997-06-01,132.2,26.7,22.8,31.1
1997-07-01,53.2,26.9,23,30.9
1997-08-01,201,26.4,22.5,30.2
1997-09-01,157,26.6,22.9,30.6
1997-10-01,86.4,26.8,23.1,30.9
1997-11-01,254.6,26.5,23.7,30.5
1997-12-01,597.5,26.8,24,31.3
1998-01-01,475,27.3,24.5,31.3
1998-02-01,466,27.5,24.4,31.4
1998-03-01,763.4,27.4,24.4,32.2
1998-04-01,713.4,27.1,24.5,32.3
1998-05-01,383,27.1,24.5,31.5
1998-06-01,210.6,26.9,23.5,31.4
1998-07-01,34.6,26.1,22.7,30.2
1998-08-01,19.6,25.1,21.6,29.4
1998-09-01,0,25.4,21.6,29.4
1998-10-01,0,25.3,21.1,29.8
1998-11-01,11.6,25.6,20.9,30.2
1998-12-01,58,25.9,20.8,30.8
1999-01-01,134.2,26.1,22.1,30.9
1999-02-01,780,25.3,22.6,29.4
1999-03-01,316.6,26.5,23.2,31
1999-04-01,308,NA,22.8,30.4
1999-05-01,133.2,25.9,22.7,29.9
1999-06-01,3,24.7,21.3,28.2
1999-07-01,2.8,24,20.7,28.1
1999-08-01,0,24.3,19.8,29.2
1999-09-01,48.8,25.3,21.1,29.7
1999-10-01,NA,NA,NA,NA
1999-11-01,5.8,25.6,21.2,30.3
1999-12-01,95,25.9,22.1,30
2000-01-01,93.6,25.7,21.8,30
2000-02-01,287.1,25.5,22.4,29.7
2000-03-01,289.8,25.9,22.6,30.1
2000-04-01,235.4,26.1,22.7,30.6
2000-05-01,191.2,25.8,22.4,29.6
2000-06-01,14.2,24.8,21.4,28
2000-07-01,0,23.9,20.2,27.6
2000-08-01,0,25.1,19.7,30
2000-09-01,0,25.5,20.2,30.4
2000-10-01,0,26.3,21.3,31
2000-11-01,12.4,25.8,19.7,31.3
2000-12-01,8.6,26.3,21.7,30.6
2001-01-01,574.2,26.1,22.3,30.2
2001-02-01,496.1,26.1,22.9,30.3
2001-03-01,446.4,26.4,23,31.4
2001-04-01,452.4,26.5,22.8,31.1
2001-05-01,109.8,25.7,22.2,29.5
2001-06-01,0,24.4,20.3,28.2
2001-07-01,0,24.8,20.2,29.3
2001-08-01,0,24.9,20,29.7
2001-09-01,1.8,25.9,19.7,31.5
2001-10-01,0,26.4,20.3,31.8
2001-11-01,4,26.7,21.4,31.6
2001-12-01,5.9,27.1,22.5,31.4
2002-01-01,222.2,27.3,22.8,31.4
2002-02-01,450,26.1,23.2,30.1
2002-03-01,556.7,26.8,23.8,30.8
2002-04-01,477.2,26.6,23.3,30.5
2002-05-01,179.7,26.5,23.1,30.6
2002-06-01,1,25.7,21.4,29.7
2002-07-01,0,25.5,21.1,29.5
2002-08-01,0,25.4,20,NA
2002-09-01,0,26.4,21,NA
2002-10-01,4,26.3,22.1,NA
2002-11-01,9.4,26.5,21.8,NA
2002-12-01,205.6,26.1,22.7,NA
2003-01-01,290.5,26.5,22.8,NA
2003-02-01,443,26.5,NA,NA
2003-03-01,204.1,27,23.1,NA
2003-04-01,182,27,22.6,NA
2003-05-01,102.2,26.7,22.8,NA
2003-06-01,0,25.1,21.6,NA
2003-07-01,9,25,20.6,NA
2003-08-01,0,25.6,21,NA
2003-09-01,0,25.7,20.1,NA
2003-10-01,16,26.5,21.8,NA
2003-11-01,0,26.9,21.7,NA
2003-12-01,27.4,26.7,22.3,NA
2004-01-01,143.1,27,22.1,NA
2004-02-01,331.4,26.4,22.9,NA
2004-03-01,374.4,26.6,23,NA
2004-04-01,142.7,26.5,22.7,NA
2004-05-01,134.6,25.8,22.3,NA
2004-06-01,11.8,24.6,21.3,NA
2004-07-01,2.2,24.5,NA,NA
2004-08-01,0,25.1,NA,NA
2004-09-01,25.3,25.4,NA,NA
2004-10-01,45.4,25.8,NA,NA
2004-11-01,0,26.3,NA,NA
2004-12-01,4,27.5,NA,NA
2005-01-01,21.2,27.7,22.9,NA
2005-02-01,340.4,26.2,23,NA
2005-03-01,383.4,26.6,23,NA
2005-04-01,426.4,27,23.6,NA
2005-05-01,3,25.6,21.6,NA
2005-06-01,0,25.1,20.9,NA
2005-07-01,0,25.1,20.2,NA
2005-08-01,0,25.4,20,NA
2005-09-01,0,26.2,20.2,32
2005-10-01,1,25.7,20.5,30.4
2005-11-01,0,26.7,20.9,31.6
2005-12-01,37,26.7,21.7,31.8
2006-01-01,233.5,27,22.4,31.5
2006-02-01,440.9,26.1,22.1,30.7
2006-03-01,423.9,27,21.8,31.6
2006-04-01,50,27,21.5,31.6
2006-05-01,72.2,26.5,21.2,30.9
2006-06-01,3,25.9,21.2,29.9
2006-07-01,50.4,24.8,19.5,30
2006-08-01,4,25.9,21,30.8
2006-09-01,3.2,26.6,21.5,31.7
2006-10-01,56,26.7,21.5,32.8
2006-11-01,39.8,26.5,21.4,31.5
2006-12-01,68.4,27.1,22.6,32.1
2007-01-01,178.6,26.4,23.4,30.9
2007-02-01,140.6,26.7,23.1,31.4
2007-03-01,326,26.3,23,30.8
2007-04-01,389.6,27,23,31
