Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,NA,NA,NA,NA
1990-02-01,52.7,18.5,12,25.5
1990-03-01,158.5,NA,12.5,25
1990-04-01,118.3,18.3,NA,NA
1990-05-01,176.2,NA,NA,NA
1990-06-01,225.5,NA,NA,NA
1990-07-01,157,17,8.5,24.6
1990-08-01,107.5,17.1,7.5,26.8
1990-09-01,117.9,NA,NA,26.2
1990-10-01,163.2,NA,NA,27
1990-11-01,87.3,NA,NA,NA
1990-12-01,50.6,NA,NA,26.5
1991-01-01,32.6,19.2,9.7,24.9
1991-02-01,92.8,18.6,10.7,24.2
1991-03-01,45,19.3,11.9,25.2
1991-04-01,88.7,18.2,9.2,23.8
1991-05-01,152.6,18.5,9.8,23.9
1991-06-01,243.9,18.1,12.4,23.1
1991-07-01,225.9,16.8,10.9,21.3
1991-08-01,127.8,16,11.2,20.6
1991-09-01,56.6,18.2,9.7,23.3
1991-10-01,98.8,18.5,NA,23.7
1991-11-01,97.4,18.8,NA,23.2
1991-12-01,17.2,19.1,NA,24.1
1992-01-01,51.4,18.9,NA,23.5
1992-02-01,74.5,18.7,NA,24
1992-03-01,88.7,18.7,NA,23.9
1992-04-01,128.5,18.4,NA,23.4
1992-05-01,114.5,18.5,NA,23.7
1992-06-01,150,17.3,NA,22.4
1992-07-01,191.7,16.4,NA,21.4
1992-08-01,130.4,17.4,12.5,22.4
1992-09-01,112.1,17.6,12.2,22.7
1992-10-01,42.3,17.8,12.8,23.5
1992-11-01,44.1,19.3,12.3,24.3
1992-12-01,49.6,19,13.6,23.4
1993-01-01,70.3,18.2,12.7,22.8
1993-02-01,55.6,18.4,13.8,24.1
1993-03-01,133.2,17.5,14,22.4
1993-04-01,128.7,18.5,NA,23
1993-05-01,151.9,18.4,14.3,23
1993-06-01,181.3,17.1,13,21.3
1993-07-01,239.2,16.6,13,21
1993-08-01,124.2,17.4,12.4,22
1993-09-01,131.8,17.9,10.4,22.7
1993-10-01,96.8,18.4,10.4,22.4
1993-11-01,89.4,19.1,9.6,22.8
1993-12-01,42.8,19.7,9.5,23.6
1994-01-01,44.9,18.3,12.5,22.6
1994-02-01,58.7,18.6,14.4,23.1
1994-03-01,77.3,18.9,14.3,23.6
1994-04-01,165.5,18.3,12.4,23.2
1994-05-01,160.4,17.9,10.3,22.4
1994-06-01,220.8,17,6.9,21.2
1994-07-01,192.8,16.5,7.7,20.7
1994-08-01,182,16.1,8,20.3
1994-09-01,102.2,17.6,8.3,21.9
1994-10-01,63,18.7,9.1,23.5
1994-11-01,82.1,18.7,11.4,22.9
1994-12-01,217.2,18.5,11.3,22.9
1995-01-01,60.4,18,11.4,22.7
1995-02-01,22.3,19.1,11.8,24
1995-03-01,44,19.3,13.7,24.3
1995-04-01,115.5,18.9,14.6,23.3
1995-05-01,156,18.2,14,23
1995-06-01,171,17.7,13.6,22.3
1995-07-01,241.8,17.6,13.1,22.4
1995-08-01,109.7,18,13,23.1
1995-09-01,95.8,18,13,NA
1995-10-01,35.4,18.7,13.8,24.7
1995-11-01,67.2,18.6,14.4,24.2
1995-12-01,78.6,18.7,14.1,23.9
1996-01-01,65.1,17.7,13.4,22.9
1996-02-01,123.4,17.4,13.5,22.2
1996-03-01,63.7,18.2,14.2,23.2
1996-04-01,183.2,18.3,13.9,23.9
1996-05-01,101,18,13.7,22.8
1996-06-01,212.5,16.9,NA,21.8
1996-07-01,181.1,16.2,12.3,20.6
1996-08-01,135,16.7,12.4,21.5
1996-09-01,140.1,17.7,12.8,NA
1996-10-01,57.6,18.6,14,23.4
1996-11-01,70.3,19.4,13.3,24.9
1996-12-01,77.1,18.5,13.9,23.2
1997-01-01,49.3,18.9,13.9,24.3
