Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,107.1,16.3,12.4,22.9
1990-02-01,NA,15.7,12.4,21.3
1990-03-01,119.9,15.9,12.1,22.2
1990-04-01,275.9,15.4,12.1,21.2
1990-05-01,38.4,16.1,12.3,22.7
1990-06-01,2.8,16.6,12.6,23.3
1990-07-01,52.3,16.3,11.9,23
1990-08-01,3,16.4,12.3,23
1990-09-01,0,NA,12.4,24.2
1990-10-01,81.5,16.6,12.2,23.9
1990-11-01,85.9,16.8,12.5,23.4
1990-12-01,73.9,16.4,11.9,23.2
1991-01-01,68.8,16.2,12,22.5
1991-02-01,231.8,16.7,12.7,22.7
1991-03-01,414.2,16.6,12.9,22.3
1991-04-01,101.7,17,12.5,23.3
1991-05-01,100.9,17.2,12.8,23.3
1991-06-01,8.7,17.4,12.9,24.1
1991-07-01,22,17,12.7,23
1991-08-01,1.9,17.2,12.7,22.6
1991-09-01,21.5,17,12.2,24
1991-10-01,20,17,12.3,23.7
1991-11-01,37.1,17.2,11.8,24.6
1991-12-01,74.8,17.2,12.3,23.8
1992-01-01,76.4,16.9,12.4,23.8
1992-02-01,176.4,16.7,12.9,22.4
1992-03-01,149.8,17.3,13.5,23.6
1992-04-01,206.7,17.2,13,22.9
1992-05-01,90.2,17.3,13,22.8
1992-06-01,4.2,17.6,13,23.1
1992-07-01,0,17.2,12.2,22.5
1992-08-01,5.2,17.2,12.3,23.8
1992-09-01,59.8,17.1,12.7,23.5
1992-10-01,45.6,17.4,12.6,23.7
1992-11-01,82.5,17.6,12.2,23.9
1992-12-01,83.5,17.4,12.3,23.8
1993-01-01,104.3,16.7,12.6,22.5
1993-02-01,263.5,16.8,13,21.6
1993-03-01,452.4,16.3,12.9,21.3
1993-04-01,208.4,16.6,12.9,22.4
1993-05-01,49.5,17.4,12.7,23.6
1993-06-01,0,16.8,12.7,23.6
1993-07-01,6.4,17,12.6,23
1993-08-01,0,17.1,12.7,23.6
1993-09-01,69.2,16.8,12.4,23.2
1993-10-01,49.8,16.6,12.5,22.9
1993-11-01,69.2,16.5,11.9,23.1
1993-12-01,161.6,16.5,12.5,22.6
1994-01-01,347.3,15.8,11.8,21.5
