Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,89.7,25.4,NA,32
1990-02-01,148.9,25.6,NA,30.5
1990-03-01,259.7,26.2,NA,32.3
1990-04-01,237.9,25.8,NA,31
1990-05-01,30.6,25.5,NA,31.2
1990-06-01,44.5,25.3,NA,31.1
1990-07-01,0,24.3,NA,30.6
1990-08-01,0,24.1,NA,31.3
1990-09-01,0,24.5,NA,32.3
1990-10-01,0.4,24.9,NA,31.7
1990-11-01,0,25.2,19.6,31.9
1990-12-01,27.2,25.4,20.7,32
1991-01-01,79.3,25.8,21.4,31.7
1991-02-01,234.7,25.8,22.1,30.9
1991-03-01,186.9,26.3,21.8,31.9
1991-04-01,65.6,26,21.1,32
1991-05-01,52.6,25.8,20.9,31.7
1991-06-01,26.4,25,19.8,30.9
1991-07-01,0,24.7,19,30.5
1991-08-01,0,24.6,19.3,30.5
1991-09-01,0,24.7,18.8,31.6
1991-10-01,0,25.2,20.5,31.2
1991-11-01,3.2,25.7,20.7,32.3
1991-12-01,34.9,26.1,21.6,32
1992-01-01,185.4,25.8,21.9,31.1
1992-02-01,356.6,26,22.2,31.3
1992-03-01,665.7,26.3,22.8,31.3
1992-04-01,497.5,26.6,22.9,31.9
1992-05-01,272.4,26.5,22.8,31.7
1992-06-01,15.7,25.6,21.1,30.5
1992-07-01,9.3,24.6,19.1,30.6
1992-08-01,0,24.9,19.2,30.9
1992-09-01,0,24.9,19.8,31.3
1992-10-01,0,25.3,19.4,31.6
1992-11-01,1.7,25.4,19.1,32.8
1992-12-01,16,25.3,19,31.8
1993-01-01,156.7,25.8,21.3,30.7
1993-02-01,459.6,25.7,22.1,30.1
1993-03-01,667.3,26.4,22.3,31.7
1993-04-01,321.5,26.6,22,32.3
1993-05-01,142.7,25.7,21.1,31.4
1993-06-01,50.8,25.2,20.5,30.1
1993-07-01,17,24.8,19.6,30.1
1993-08-01,0,24.5,18.1,30.7
1993-09-01,13.7,24.9,19,31.1
1993-10-01,51.8,25.2,19.5,31.8
1993-11-01,0,25.3,19.7,31.3
1993-12-01,50.5,25.5,19.8,31.5
1994-01-01,200.4,25.5,20.4,30.6
1994-02-01,250.5,25.8,21,31.1
1994-03-01,411.1,25.7,20.4,31.2
1994-04-01,245,25.8,20.7,31.1
1994-05-01,287.5,25.6,20.2,31.2
1994-06-01,6.1,24.6,19,29.5
1994-07-01,1.3,24.2,17.2,29.8
1994-08-01,0,24.5,17.5,30.6
1994-09-01,0,25.3,17.4,33
1994-10-01,7.8,25.3,19.3,32
1994-11-01,0.8,24.9,19.1,30.9
1994-12-01,157.3,25.8,NA,31.7
1995-01-01,366.6,25.8,NA,31
1995-02-01,281.8,26.1,22,31
1995-03-01,256.7,26.2,21,32.5
1995-04-01,202.8,26.1,21,31.8
1995-05-01,6.5,26,20.9,31.7
1995-06-01,6.9,25.7,20,31.4
1995-07-01,9.3,24.9,19.1,30.6
1995-08-01,0,25,18.6,31
1995-09-01,0,25.6,17.9,32.4
1995-10-01,0,25.6,18.7,31.9
